contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005072/230040/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Приобретение горюче-смазочных материалов(бензин Аи92);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};128100.00;143472.00;{'nameRu': 'Товар'}
050140005072/230039/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KOGAL-BULAK""'}";Проведение уличного освещения ул.Школьная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};606600.00;679392.00;{'nameRu': 'Работа'}
050140005072/230038/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение прочих запасов(канцелярские принадлежности);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;25666.76;{'nameRu': 'Товар'}
050140005072/230037/00;{'nameRu': 'КАРТБАЕВ РИНАТ'};оплата прочих работ и услуг(профилировка дорог с.Харьковка);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};357000.00;357000.00;{'nameRu': 'Работа'}
050140005072/230036/00;{'nameRu': 'Дүсенғали Еркен Әулиеханұлы'};Благоустройство территории( ремонт детской площадки);{'nameRu': 'Запрос ценовых предложений'};449000.00;449000.00;{'nameRu': 'Работа'}
050140005072/230035/00;"{'nameRu': 'ТОО ""MIR-Trade""'}";оплата прочих работ и услуг(брокерские услуги);{'nameRu': 'Запрос ценовых предложений'};0.00;1.00;{'nameRu': 'Услуга'}
050140005072/230034/00;{'nameRu': 'Golden Rush'};ПРиобретение планшета ЕРАП;{'nameRu': 'Запрос ценовых предложений'};133123.00;133123.00;{'nameRu': 'Товар'}
050140005072/230027/01;{'nameRu': 'КАРТБАЕВ РИНАТ'};санитария;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};700000.00;700000.00;{'nameRu': 'Услуга'}
050140005072/230025/01;{'nameRu': 'КАРТБАЕВ РИНАТ'};Оплата прочих работ и услуг(профилировка внутрипоселковых дорог);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};550000.00;550000.00;{'nameRu': 'Работа'}
050140005072/230033/00;"{'nameRu': 'АО Страховая компания ""Basel""'}";Услуги по страхованию гражданско-правовой ответственности (кроме страхования гражданско-правовой ответственности владельцев автомобильного, воздушного, водного транспорта);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140005072/230032/00;"{'nameRu': 'ИП ""ТАБЫС""'}";Уличное освещение по ул.Черкашино с.Черниговка;{'nameRu': 'Запрос ценовых предложений'};1267000.00;1267000.00;{'nameRu': 'Работа'}
050140005072/230031/00;"{'nameRu': 'ИП ""ТАБЫС""'}";Уличное освещение по ул.Ленина с.Черниговка;{'nameRu': 'Запрос ценовых предложений'};1850000.00;1850000.00;{'nameRu': 'Работа'}
050140005072/230030/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза технической документации для среднего ремонта дорог ул.Ленина с.Черниговка;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
050140005072/230029/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;51750.00;{'nameRu': 'Услуга'}
050140005072/230028/00;"{'nameRu': 'индивидуальный предприниматель "" Малимон Марина Марковна""'}";Оплата прочих работ и услуг(благоустройство территории села);{'nameRu': 'Запрос ценовых предложений'};520000.00;520000.00;{'nameRu': 'Работа'}
050140005072/230027/00;{'nameRu': 'КАРТБАЕВ РИНАТ'};Ликвидация несанкционированных свалок;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;572000.00;{'nameRu': 'Услуга'}
050140005072/230026/00;"{'nameRu': 'ТОО ""Аулиеколь-сервис""'}";Оплата прочих работ и услуг(вывоз и захоронение ТБО);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};47629.99;47629.99;{'nameRu': 'Услуга'}
050140005072/230025/00;{'nameRu': 'КАРТБАЕВ РИНАТ'};Оплата прочих работ и услуг(профилировка  внутрипоселковых дорог);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;440000.00;{'nameRu': 'Работа'}
050140005072/230024/00;"{'nameRu': 'ИП индивидуальный предприниматель ""ЧУДРА ОКСАНА АНАТОЛЬЕВНА""'}";Оплата прочих работ и услуг(ремонт служебного автомобиля);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};141800.00;141800.00;{'nameRu': 'Работа'}
050140005072/230023/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение прочих запасов(канцелярские принадлежности);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};46420.00;46420.00;{'nameRu': 'Товар'}
050140005072/230022/00;"{'nameRu': 'ИП индивидуальный предприниматель ""ЧУДРА ОКСАНА АНАТОЛЬЕВНА""'}";Оплата прочих работ и услуг(ремон служебного автомобиля замена гранаты);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};38000.00;38000.00;{'nameRu': 'Работа'}
050140005072/230021/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KOGAL-BULAK""'}";Оплата прочих работ и услуг(освещение улиц);{'nameRu': 'Запрос ценовых предложений'};1179000.00;1320480.00;{'nameRu': 'Работа'}
050140005072/230002/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51750.00;{'nameRu': 'Услуга'}
050140005072/230020/00;{'nameRu': 'ИП КУЗЕКПАЕВ АНУАР БИГИЛЬДЫЕВИЧ'};"Приобретение прочих запасов 
(канцелярские принадлежности скотч)";{'nameRu': 'Электронный магазин'};1600.00;1600.00;{'nameRu': 'Товар'}
050140005072/230019/00;{'nameRu': 'ИП НАМ ЛЮДМИЛА ГРИГОРЬЕВНА'};Оплата прочих работ и услуг(сопровождение 1С Бухгалтерии);{'nameRu': 'Запрос ценовых предложений'};98214.29;219520.00;{'nameRu': 'Услуга'}
050140005072/230018/00;{'nameRu': 'ИП Мантабаева'};ПРиобретение прочих запасов(веник);{'nameRu': 'Электронный магазин'};1100.00;1100.00;{'nameRu': 'Товар'}
050140005072/230017/00;"{'nameRu': 'ТОО ""ПЛЮСМИКРО ПЕТРОПАВЛОВСК""'}";Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря (компьютер);{'nameRu': 'Конкурс с предварительным квалификационным отбором'};165000.00;184800.00;{'nameRu': 'Товар'}
050140005072/230016/00;{'nameRu': 'ИП ОЛЕЙНИЧЕНКО ТАТЬЯНА ВИКТОРОВНА'};Приобретение прочих запасов(шина летние);{'nameRu': 'Запрос ценовых предложений'};0.00;121627.52;{'nameRu': 'Товар'}
050140005072/230015/01;"{'nameRu': 'ТОО компания ""Диана-Л""'}";Работы по разработке/корректировке/рассчету/составлению проектно-сметной документации;{'nameRu': 'Запрос ценовых предложений'};0.00;150000.01;{'nameRu': 'Работа'}
050140005072/230015/00;"{'nameRu': 'ТОО компания ""Диана-Л""'}";Работы по разработке/корректировке/рассчету/составлению проектно-сметной документации;{'nameRu': 'Запрос ценовых предложений'};0.00;268800.00;{'nameRu': 'Работа'}
050140005072/230014/00;{'nameRu': 'ИП Шошаева'};Приобретение прочих запасов (канцелярские принадлежности карнадаш);{'nameRu': 'Электронный магазин'};0.00;481.20;{'nameRu': 'Товар'}
050140005072/230013/00;{'nameRu': 'ИП Махнёва О.А.'};Приобретение прочих запасов (канцелярские принадлежности дырокол);{'nameRu': 'Электронный магазин'};5934.00;5934.00;{'nameRu': 'Товар'}
050140005072/230012/00;"{'nameRu': 'ИП ""АКНУР""'}";Приобретение прочих запасов (канцелярские принадлежности Степлер);{'nameRu': 'Электронный магазин'};1600.00;1600.00;{'nameRu': 'Товар'}
050140005072/230011/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение горюче-смазочных материалов(бензин Аи92 талоны);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};267042.86;299088.00;{'nameRu': 'Товар'}
050140005072/230010/00;{'nameRu': 'ИП Sultan'};Приобретение прочих запасов (канцелярские принадлежности ручка);{'nameRu': 'Электронный магазин'};1280.00;1280.00;{'nameRu': 'Товар'}
050140005072/230009/00;{'nameRu': 'ИП Lucky trade'};Приобретение прочих запасов (канцелярские принадлежности);{'nameRu': 'Электронный магазин'};11780.00;11780.00;{'nameRu': 'Товар'}
050140005072/230008/00;"{'nameRu': 'ИП ""Smart House""'}";Приобретение прочих запасов( канцелярские принадлежности калькулятор);{'nameRu': 'Электронный магазин'};6071.42;6799.99;{'nameRu': 'Товар'}
050140005072/230007/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Оплата коммунальных услуг(электроэнергия уличное освещение);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;173376.00;{'nameRu': 'Товар'}
050140005072/230006/00;"{'nameRu': 'АО ""Транстелеком""'}";Оплата услуг связи(услуги инетернета);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};195326.79;367000.00;{'nameRu': 'Услуга'}
050140005072/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};24830.06;44000.00;{'nameRu': 'Услуга'}
050140005072/230004/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Черниговское""'}";Оплата прочих работ и услуг(зимнее содержание дорог);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};600000.00;672000.00;{'nameRu': 'Работа'}
050140005072/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Оплата коммунальных услуг(электроэнергия);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;52588.90;{'nameRu': 'Товар'}
050140005072/230002/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51750.00;{'nameRu': 'Услуга'}
050140005072/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Оплата прочих работ и услуг (Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
