contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
100940002900/230115/00;{'nameRu': 'ИП Рыжов Е.Л.'};Чернила;{'nameRu': 'Запрос ценовых предложений'};0.00;16920.00;{'nameRu': 'Товар'}
100940002900/230114/00;{'nameRu': 'ИП АК'};Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;17250.00;{'nameRu': 'Товар'}
100940002900/230113/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Пакет;{'nameRu': 'Электронный магазин'};0.00;12500.00;{'nameRu': 'Товар'}
100940002900/230112/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Ножницы;{'nameRu': 'Электронный магазин'};0.00;5000.00;{'nameRu': 'Товар'}
100940002900/230111/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Нож;{'nameRu': 'Электронный магазин'};0.00;7425.00;{'nameRu': 'Товар'}
100940002900/230110/00;{'nameRu': 'ИП Венера'};Клей;{'nameRu': 'Электронный магазин'};0.00;24699.00;{'nameRu': 'Товар'}
100940002900/230109/00;"{'nameRu': 'ЖК ""ІНЖУ МАРЖАН""'}";Краску;{'nameRu': 'Электронный магазин'};0.00;120059.52;{'nameRu': 'Товар'}
100940002900/230108/00;{'nameRu': 'ИП BBUSINESS'};Эмаль;{'nameRu': 'Электронный магазин'};0.00;33586.98;{'nameRu': 'Товар'}
100940002900/230107/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Бумага туалетная;{'nameRu': 'Электронный магазин'};0.00;14112.00;{'nameRu': 'Товар'}
100940002900/230106/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Скоросшиватель;{'nameRu': 'Запрос ценовых предложений'};0.00;15008.00;{'nameRu': 'Товар'}
100940002900/230105/00;{'nameRu': 'ИП БАЙБУСИНОВА Г.К.'};Ковер;{'nameRu': 'Запрос ценовых предложений'};0.00;33298.00;{'nameRu': 'Товар'}
100940002900/230104/00;"{'nameRu': 'ИП "" Кемпф ""'}";Ассенизатор;{'nameRu': 'Запрос ценовых предложений'};49500.00;49500.00;{'nameRu': 'Услуга'}
100940002900/230103/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Гуашь;{'nameRu': 'Запрос ценовых предложений'};0.00;16240.00;{'nameRu': 'Товар'}
