contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
920740000313/230032/00;{'nameRu': 'ИП ПРОСКУРА АННА НИКОЛАЕВНА'};приобретение хозяйственных товаров (перчатки);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6400.00;{'nameRu': 'Товар'}
920740000313/230031/00;"{'nameRu': 'ТОО ""InterExpress""'}";Услуги по техническому контролю (осмотру) транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4500.00;{'nameRu': 'Услуга'}
920740000313/230030/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";приобретение офисной бумаги формат А 4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;22050.00;{'nameRu': 'Товар'}
920740000313/230029/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ZARYA-2018""'}";изготовление фирменных бланков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2507.00;{'nameRu': 'Услуга'}
920740000313/230028/00;{'nameRu': 'ИП ПРОСКУРА АННА НИКОЛАЕВНА'};хозяйственные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29950.00;{'nameRu': 'Товар'}
920740000313/230027/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 в талонах;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;110694.60;{'nameRu': 'Товар'}
920740000313/230026/00;"{'nameRu': 'ТОО ""Наурзум сервис""'}";Услуги по холодному водоснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;17887.20;{'nameRu': 'Услуга'}
920740000313/230001/01;"{'nameRu': 'ТОО ""Наурзум сервис""'}";Услуги по холодному водоснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};5989.05;5989.05;{'nameRu': 'Услуга'}
920740000313/230025/00;"{'nameRu': 'ИП ""Шынғыс""'}";изготовление  и установка дверей с демонтажом;{'nameRu': 'Запрос ценовых предложений'};412555.00;412555.00;{'nameRu': 'Работа'}
920740000313/230024/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;28210.94;{'nameRu': 'Услуга'}
920740000313/230023/00;"{'nameRu': 'ОФ ""Тең қоғам""'}";"Услуги по государственному социальному заказу &quot;Организация клуба &quot;Активное долголетие&quot;";{'nameRu': 'Закупка по государственному социальному заказу'};251000.00;1850000.00;{'nameRu': 'Услуга'}
920740000313/230022/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19160.00;19160.00;{'nameRu': 'Товар'}
920740000313/230021/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-КАЗ.Бюджет (Бюджетное финансирование);{'nameRu': 'Из одного источника путем прямого заключения договора'};66875.00;187250.00;{'nameRu': 'Услуга'}
920740000313/230020/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};Работы по изготовлениею и установке тактильной плитки предназначенного для людей с ограниченными возможностями;{'nameRu': 'Запрос ценовых предложений'};154200.00;154200.00;{'nameRu': 'Услуга'}
