contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060340007484/230161/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};6099.00;6830.88;{'nameRu': 'Товар'}
060340007484/230160/00;{'nameRu': 'Incom'};Канцелярские товары (пленка для ламинирования);{'nameRu': 'Запрос ценовых предложений'};5540.00;5540.00;{'nameRu': 'Товар'}
060340007484/230159/00;{'nameRu': 'KLEVER'};Канцелярские товары (дырокол);{'nameRu': 'Запрос ценовых предложений'};0.00;3970.00;{'nameRu': 'Товар'}
060340007484/230096/02;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};897245.98;1004915.50;{'nameRu': 'Товар'}
060340007484/230133/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания (овощи);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};4285.71;4800.00;{'nameRu': 'Товар'}
060340007484/230090/01;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания (овощи);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};165540.92;165578.40;{'nameRu': 'Товар'}
060340007484/230097/02;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};283834.76;368294.93;{'nameRu': 'Товар'}
060340007484/230093/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};53525.00;59948.00;{'nameRu': 'Товар'}
060340007484/230128/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания (овощи);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};4464.29;5000.00;{'nameRu': 'Товар'}
060340007484/230132/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания (фрукты);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};71097.57;79629.28;{'nameRu': 'Товар'}
060340007484/230113/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания (фрукты);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};54803.57;61380.00;{'nameRu': 'Товар'}
060340007484/230114/01;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания (овощи);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};7497.74;7497.74;{'nameRu': 'Товар'}
060340007484/230095/01;{'nameRu': 'ИП Табыс-Қос'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};59234.82;92563.00;{'nameRu': 'Товар'}
060340007484/230091/02;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания (овощи, фрукты);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};254286.61;284801.00;{'nameRu': 'Товар'}
060340007484/230092/01;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};893583.76;1000813.81;{'nameRu': 'Товар'}
060340007484/230158/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания (овощи);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};48706.75;227676.76;{'nameRu': 'Товар'}
060340007484/230157/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания (овощи);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};16071.43;114400.00;{'nameRu': 'Товар'}
060340007484/230156/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};59782.15;490000.00;{'nameRu': 'Товар'}
060340007484/230154/00;"{'nameRu': 'ИП ""WestStroyTrans""'}";Изготовление и установка пластиковых окон;{'nameRu': 'Запрос ценовых предложений'};0.00;238000.00;{'nameRu': 'Работа'}
060340007484/230153/00;"{'nameRu': 'ИП ""Бондарева""'}";Сантехнические товары;{'nameRu': 'Запрос ценовых предложений'};14960.00;16755.20;{'nameRu': 'Товар'}
060340007484/230131/01;"{'nameRu': 'ОО ""Қыран - Батыс Мүгедектері""'}";Покрывала детские, стеганные 150*90;{'nameRu': 'Запрос ценовых предложений'};610000.00;683200.00;{'nameRu': 'Товар'}
060340007484/230152/00;{'nameRu': 'ИП Видео Страж'};Демонтаж/монтаж оборудования видеонаблюдения. Перенос комплекта оборудования.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50000.00;50000.00;{'nameRu': 'Работа'}
060340007484/230151/00;"{'nameRu': 'ТОО ""Сұлтан Би""'}";Подушка синтепух, согласно технической спецификации.;{'nameRu': 'Запрос ценовых предложений'};138000.00;138000.00;{'nameRu': 'Товар'}
060340007484/230150/00;{'nameRu': 'Ledenergy.kz'};Диэлектрический коврик 500х500 мм, черный;{'nameRu': 'Электронный магазин'};0.00;11726.40;{'nameRu': 'Товар'}
060340007484/230149/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};90297.32;478962.60;{'nameRu': 'Товар'}
060340007484/230148/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания (фрукты);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};71008.93;264000.00;{'nameRu': 'Товар'}
060340007484/230147/00;{'nameRu': 'ИП Табыс-Қос'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};56392.85;323070.00;{'nameRu': 'Товар'}
060340007484/230146/00;{'nameRu': 'ИП БАЛГЫМБАЕВА ГУЛЬМИРА ЕСЕНЖОЛОВНА'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};213900.00;992880.00;{'nameRu': 'Товар'}
060340007484/230144/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};89908.03;957200.00;{'nameRu': 'Товар'}
060340007484/230143/00;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};Продукты питания (мясо говядина);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};241500.00;2060800.00;{'nameRu': 'Товар'}
060340007484/230142/00;"{'nameRu': 'ТОО ""SMART inc.""'}";Продукты питания (картофель);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};65600.00;275520.00;{'nameRu': 'Товар'}
060340007484/230141/00;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Продукты питания (молочная продукция);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};304523.26;1703727.30;{'nameRu': 'Товар'}
060340007484/230140/00;{'nameRu': 'ИП Leo BN'};Доска магнитно-маркерная, 60*90см, с полкой для аксессуаров;{'nameRu': 'Электронный магазин'};36444.00;36444.00;{'nameRu': 'Товар'}
060340007484/230139/00;{'nameRu': 'ИП ПЕРЦЕВ М.Ю.'};Демонтаж/монтаж моечной ванны и сантехнического оборудования.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};500000.00;500000.00;{'nameRu': 'Работа'}
060340007484/230118/01;"{'nameRu': 'КГП ""Рудненская городская многопрофильная больница"" Управления здравоохранения акимата Костанайской области'}";Медосмотр сотрудников ( 2 полугодие);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};160150.00;160150.00;{'nameRu': 'Услуга'}
060340007484/230138/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Испытание диэлектрических перчаток №232;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3500.00;3500.00;{'nameRu': 'Услуга'}
060340007484/230137/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Средство для мытья посуды , 500 мл;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;10000.00;{'nameRu': 'Товар'}
060340007484/230136/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Чистящий порошок в полиэтиленовом пакете 400 гр.;{'nameRu': 'Запрос ценовых предложений'};10000.00;10000.00;{'nameRu': 'Товар'}
060340007484/230135/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Белизна, 1 литр;{'nameRu': 'Запрос ценовых предложений'};5500.00;6160.00;{'nameRu': 'Товар'}
060340007484/230134/00;"{'nameRu': 'ТОО ""Экибастузское учебно - производственное предприятие Казахского общества слепых""'}";Комплект постельного белья согласно технической спецификации.;{'nameRu': 'Запрос ценовых предложений'};371280.00;371280.00;{'nameRu': 'Товар'}
060340007484/230133/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания (овощи);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};4285.71;18000.00;{'nameRu': 'Товар'}
060340007484/230132/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания (фрукты);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};71097.57;128932.00;{'nameRu': 'Товар'}
060340007484/230126/01;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по сбору анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};118800.00;118800.00;{'nameRu': 'Услуга'}
060340007484/230131/00;"{'nameRu': 'ОО ""Қыран - Батыс Мүгедектері""'}";Покрывала детские, стеганные 150*90;{'nameRu': 'Запрос ценовых предложений'};0.00;683200.00;{'nameRu': 'Товар'}
060340007484/230130/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Средство для чистки ковров, 5 л.;{'nameRu': 'Запрос ценовых предложений'};10800.00;10800.00;{'nameRu': 'Товар'}
060340007484/230129/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания (перец болгарский);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;6071.44;{'nameRu': 'Товар'}
060340007484/230128/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания (огурец свежий);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};4464.29;15000.00;{'nameRu': 'Товар'}
060340007484/230127/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Камерная дезинфекция мягкого инвентаря ,вещей ,постельных принадлежностей;{'nameRu': 'Из одного источника путем прямого заключения договора'};65640.00;65640.00;{'nameRu': 'Услуга'}
060340007484/230126/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по сбору анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;126720.00;{'nameRu': 'Услуга'}
060340007484/230125/00;"{'nameRu': 'ТОО ""ОФ KZ-Security""'}";Услуги охраны;{'nameRu': 'Запрос ценовых предложений'};1000000.00;2240000.00;{'nameRu': 'Услуга'}
060340007484/230123/00;{'nameRu': 'ИП Родничок'};Обложка картонная для переплета А4;{'nameRu': 'Запрос ценовых предложений'};3470.00;3470.00;{'nameRu': 'Товар'}
060340007484/230122/00;{'nameRu': 'ИП Кондакова А.А.'};Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};27750.00;27750.00;{'nameRu': 'Товар'}
060340007484/230121/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Мыло туалетное, жидкое. 240мл.;{'nameRu': 'Запрос ценовых предложений'};3600.00;3600.00;{'nameRu': 'Товар'}
060340007484/230120/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};6805.00;6805.00;{'nameRu': 'Товар'}
060340007484/230119/00;{'nameRu': 'ИСКЕНДИРОВА'};Порошок для стирки, детский 6кг;{'nameRu': 'Запрос ценовых предложений'};18648.00;18648.00;{'nameRu': 'Товар'}
060340007484/230118/00;"{'nameRu': 'КГП ""Рудненская городская многопрофильная больница"" Управления здравоохранения акимата Костанайской области'}";Медосмотр сотрудников ( 2 полугодие);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};160150.00;170600.00;{'nameRu': 'Услуга'}
060340007484/230091/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};254286.61;388058.00;{'nameRu': 'Товар'}
060340007484/230088/01;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Хлебобулочные изделия;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};55177.50;61798.80;{'nameRu': 'Товар'}
060340007484/230117/00;"{'nameRu': 'ИП ""УМУРЗАКОВА Г. М.""'}";Строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37455.27;41949.90;{'nameRu': 'Товар'}
060340007484/230116/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания , овощи;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;6071.44;{'nameRu': 'Товар'}
060340007484/230115/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;13300.00;{'nameRu': 'Товар'}
060340007484/230114/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};7497.74;25446.30;{'nameRu': 'Товар'}
060340007484/230113/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};54803.58;131125.00;{'nameRu': 'Товар'}
060340007484/230112/00;{'nameRu': 'ИП ПАНАСЕНКО В.А.'};Строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29900.00;29900.00;{'nameRu': 'Товар'}
060340007484/230111/00;"{'nameRu': 'ИП ""УМУРЗАКОВА Г. М.""'}";Строительные материалы;{'nameRu': 'Запрос ценовых предложений'};2035.71;2280.00;{'nameRu': 'Товар'}
060340007484/230110/00;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Хлебобулочные изделия;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};192306.25;237552.00;{'nameRu': 'Товар'}
060340007484/230109/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};600.00;600.00;{'nameRu': 'Товар'}
060340007484/230108/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Гипохлорит натрия;{'nameRu': 'Запрос ценовых предложений'};3040.00;3040.00;{'nameRu': 'Товар'}
060340007484/230107/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};15400.00;15400.00;{'nameRu': 'Товар'}
060340007484/230106/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Скоросшиватель картонный;{'nameRu': 'Запрос ценовых предложений'};7600.00;8512.00;{'nameRu': 'Товар'}
060340007484/230105/00;{'nameRu': 'ИП ГУЦАЛО АНДРЕЙ ПЕТРОВИЧ'};Бланк меню-требования;{'nameRu': 'Запрос ценовых предложений'};12450.00;12450.00;{'nameRu': 'Товар'}
060340007484/230104/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Услуга по проверке знаний ПТБ и ПТЭ теплоперсонала с выдачей протокола (1 человек);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10600.00;10600.00;{'nameRu': 'Услуга'}
060340007484/230103/00;"{'nameRu': 'ТОО ""MB4""'}";Продукты питания (мясо говядина);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};486607.14;1250000.00;{'nameRu': 'Товар'}
060340007484/230081/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};35489.29;39748.00;{'nameRu': 'Товар'}
060340007484/230072/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания (овощи, фрукты);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};88776.00;99429.12;{'nameRu': 'Товар'}
060340007484/230071/02;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};338194.74;378778.11;{'nameRu': 'Товар'}
060340007484/230069/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};540311.61;605149.00;{'nameRu': 'Товар'}
060340007484/230070/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания (фрукты);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};89775.00;100548.00;{'nameRu': 'Товар'}
060340007484/230066/01;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Продукты питания (молочная продукция);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};739595.77;828347.26;{'nameRu': 'Товар'}
060340007484/230102/00;"{'nameRu': 'ИП ""УМУРЗАКОВА Г. М.""'}";Строительные материалы (краска);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19196.43;21500.00;{'nameRu': 'Товар'}
060340007484/230101/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Сода кальцинированая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4560.00;4560.00;{'nameRu': 'Товар'}
060340007484/230100/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Услуга по поверке испытания электрооборудования здания, поверка элементов молнии защиты здания;{'nameRu': 'Запрос ценовых предложений'};28000.00;28000.00;{'nameRu': 'Услуга'}
060340007484/230099/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";Хозяйственные товары ( моющие средства );{'nameRu': 'Запрос ценовых предложений'};17010.00;17010.00;{'nameRu': 'Товар'}
060340007484/230098/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Хозяйственные товары ( моющие средства );{'nameRu': 'Запрос ценовых предложений'};18450.00;20664.00;{'nameRu': 'Товар'}
060340007484/230096/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};897245.98;1485063.90;{'nameRu': 'Товар'}
060340007484/230097/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};283834.76;488265.20;{'nameRu': 'Товар'}
060340007484/230097/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;387465.20;{'nameRu': 'Товар'}
060340007484/230096/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;1372563.90;{'nameRu': 'Товар'}
060340007484/230095/00;{'nameRu': 'ИП Табыс-Қос'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};59234.82;164010.00;{'nameRu': 'Товар'}
060340007484/230094/00;"{'nameRu': 'ТОО ""STEAK-2016""'}";Мясо говядина;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};401785.71;450000.00;{'nameRu': 'Товар'}
060340007484/230093/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};53525.00;95931.64;{'nameRu': 'Товар'}
060340007484/230092/00;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};893583.76;1224363.90;{'nameRu': 'Товар'}
060340007484/230091/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания (овощи, фрукты);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};137460.71;408316.00;{'nameRu': 'Товар'}
060340007484/230090/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания(овощи, фрукты);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};165540.92;175357.27;{'nameRu': 'Товар'}
060340007484/230088/00;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Хлебобулочные изделия;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};55177.50;102396.00;{'nameRu': 'Товар'}
060340007484/230087/00;{'nameRu': 'ИП Джалгасбаева'};Строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5000.00;5000.00;{'nameRu': 'Товар'}
060340007484/230086/00;{'nameRu': 'ИП Кондакова И.В.'};Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Запрос ценовых предложений'};8850.00;8850.00;{'nameRu': 'Услуга'}
060340007484/230083/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РАЙАНА-2018""'}";Изготовление и установка пластиковых окон;{'nameRu': 'Запрос ценовых предложений'};1392232.00;1559299.84;{'nameRu': 'Работа'}
060340007484/230085/00;{'nameRu': 'ИП ЕЭС'};Строительные материалы (краска);{'nameRu': 'Запрос ценовых предложений'};33450.00;33450.00;{'nameRu': 'Товар'}
060340007484/230084/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Строительные материалы (краска);{'nameRu': 'Запрос ценовых предложений'};24180.00;27081.60;{'nameRu': 'Товар'}
060340007484/230083/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РАЙАНА-2018""'}";Изготовление и установка пластиковых окон;{'nameRu': 'Запрос ценовых предложений'};0.00;995554.56;{'nameRu': 'Работа'}
060340007484/230082/00;"{'nameRu': 'ИП ""УМУРЗАКОВА Г. М.""'}";Строительные материалы (Бикрост);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};53125.00;59500.00;{'nameRu': 'Товар'}
060340007484/230081/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};35489.29;66304.00;{'nameRu': 'Товар'}
060340007484/230080/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания (груша);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2142.80;2399.94;{'nameRu': 'Товар'}
060340007484/230079/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Сода пищевая ГОСТ 500г (Натрий двууглекислый);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7875.00;7875.00;{'nameRu': 'Товар'}
060340007484/230078/00;"{'nameRu': 'ТОО ""Компьютерные Системы и защита информации""'}";Антивирус для ОС;{'nameRu': 'Запрос ценовых предложений'};36000.00;40320.00;{'nameRu': 'Товар'}
060340007484/230071/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};338194.74;408400.70;{'nameRu': 'Товар'}
060340007484/230077/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Пан Трейд""'}";Блокиратор поворота с тросиком и ключом;{'nameRu': 'Электронный магазин'};19600.00;21952.00;{'nameRu': 'Товар'}
060340007484/230008/02;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Овощи и фрукты;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};571469.91;571469.91;{'nameRu': 'Товар'}
