contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
090540009502/230062/01;{'nameRu': 'ИП Табыс-Қос'};продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};253640.72;779485.10;{'nameRu': 'Товар'}
090540009502/230065/01;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};240357.14;487500.00;{'nameRu': 'Товар'}
090540009502/230067/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};картофель;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};163818.00;446880.00;{'nameRu': 'Товар'}
090540009502/230064/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};162633.92;343080.00;{'nameRu': 'Товар'}
090540009502/230063/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};960564.74;2540600.00;{'nameRu': 'Товар'}
090540009502/230061/02;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";овощи и фрукты;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};310877.77;891244.49;{'nameRu': 'Товар'}
090540009502/230061/01;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";овощи и фрукты;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};310877.77;679869.49;{'nameRu': 'Товар'}
090540009502/230016/01;"{'nameRu': 'ТОО ""ҢҰР-Сақшы""'}";"Услуга по охранному мониторингу тревожной сигнализации на объекте(техническое обслуживание приборов ТС с выездом вооруженной ГБР по сигналу &amp;quot;тревога&amp;quot; 5-7 мин)";{'nameRu': 'Запрос ценовых предложений'};49000.00;54880.00;{'nameRu': 'Услуга'}
090540009502/230014/01;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";услуги банка;{'nameRu': 'Из одного источника путем прямого заключения договора'};42660.00;85320.00;{'nameRu': 'Услуга'}
090540009502/230071/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Парус Каз;{'nameRu': 'Из одного источника путем прямого заключения договора'};138526.79;155150.00;{'nameRu': 'Услуга'}
090540009502/230070/00;{'nameRu': 'ИП СМАГУЛОВ К.М.'};салфетки и полотенца бумажные;{'nameRu': 'Электронный магазин'};53750.00;53750.00;{'nameRu': 'Товар'}
090540009502/230043/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Услуги по испытаниям средств индивидуальной защиты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8200.00;12600.00;{'nameRu': 'Услуга'}
090540009502/230044/01;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по поверке средств измерений;{'nameRu': 'Запрос ценовых предложений'};26035.71;29160.00;{'nameRu': 'Услуга'}
090540009502/230032/01;"{'nameRu': 'ТОО ""Гарант РК""'}";Услуги по техническому обслуживанию дверей/ворот/турникетных систем/ограждений и аналогичных изделий;{'nameRu': 'Запрос ценовых предложений'};169000.00;169000.00;{'nameRu': 'Услуга'}
