contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140001953/230124/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3640029.12;{'nameRu': 'Товар'}
970140001953/230123/00;"{'nameRu': 'КГП ""Затобольская теплоэнергетическая компания"" акимата Костанайского района государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог""'}";Коммунальные услуги (холодная вода, канализация);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1160569.98;{'nameRu': 'Услуга'}
970140001953/230122/00;"{'nameRu': 'ТОО ""DAMEN KZ""'}";Приобретение грамот;{'nameRu': 'Электронный магазин'};0.00;40000.00;{'nameRu': 'Товар'}
970140001953/230121/00;"{'nameRu': 'ТОО ""Шорман Агро""'}";Текущий ремонт канализационной системы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;382000.00;{'nameRu': 'Работа'}
970140001953/230120/00;{'nameRu': 'ИП Аманжолов А.Е.'};Изготовление вертикальных жалюзей;{'nameRu': 'Запрос ценовых предложений'};0.00;69000.00;{'nameRu': 'Работа'}
970140001953/230119/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Бонус плюс""'}";Подключение стабилизирующего блока;{'nameRu': 'Запрос ценовых предложений'};0.00;295000.00;{'nameRu': 'Работа'}
970140001953/230118/00;{'nameRu': 'Buy-in'};Приобретение кулеров для воды;{'nameRu': 'Электронный магазин'};0.00;279790.00;{'nameRu': 'Товар'}
970140001953/230117/00;{'nameRu': 'ИП Ахметова А.А.'};Приобретение скакалок;{'nameRu': 'Электронный магазин'};0.00;20010.00;{'nameRu': 'Товар'}
970140001953/230116/00;{'nameRu': 'ЖК Уәлихан'};Доска маркерно-меловая, трехстворчатая, 100x300 см;{'nameRu': 'Электронный магазин'};0.00;101901.00;{'nameRu': 'Товар'}
970140001953/230115/00;{'nameRu': 'ИП Қамбатыр'};Мышь оптическая;{'nameRu': 'Электронный магазин'};0.00;17500.00;{'nameRu': 'Товар'}
970140001953/230114/00;"{'nameRu': 'ИП ""Smart House""'}";Приобретение монитора;{'nameRu': 'Электронный магазин'};0.00;60203.36;{'nameRu': 'Товар'}
970140001953/230113/00;"{'nameRu': 'ИП ""Данияр""'}";Обруч гимнастический;{'nameRu': 'Электронный магазин'};0.00;59600.00;{'nameRu': 'Товар'}
970140001953/230112/00;{'nameRu': 'ИП Алия'};Приобретение тримеров;{'nameRu': 'Электронный магазин'};0.00;105692.00;{'nameRu': 'Товар'}
970140001953/230111/00;{'nameRu': 'ИП Зулхия'};Мат гимнастический;{'nameRu': 'Электронный магазин'};0.00;168894.00;{'nameRu': 'Товар'}
970140001953/230110/00;"{'nameRu': 'ИП ""Garant Group""'}";Приобретение футбольных мячей;{'nameRu': 'Электронный магазин'};0.00;54000.00;{'nameRu': 'Товар'}
970140001953/230109/00;{'nameRu': 'ИП Сайран'};Приобретение волейбольных мячей;{'nameRu': 'Электронный магазин'};0.00;88500.00;{'nameRu': 'Товар'}
970140001953/230108/00;"{'nameRu': 'ИП ""Garant Group""'}";Приобретение баскетбольных мячей;{'nameRu': 'Электронный магазин'};0.00;104250.00;{'nameRu': 'Товар'}
970140001953/230107/00;{'nameRu': 'ИП НУРЛАН'};Приобретение ковра;{'nameRu': 'Электронный магазин'};0.00;18000.00;{'nameRu': 'Товар'}
970140001953/230106/00;"{'nameRu': 'ИП ""АРМАН Д""'}";Приобретение ковра;{'nameRu': 'Электронный магазин'};0.00;51388.99;{'nameRu': 'Товар'}
970140001953/230105/00;"{'nameRu': '""ПОСТАВЩИК S"" ИП УТЛОВ СЕРГЕЙ ВАСИЛЬЕВИЧ'}";Приобретение кулеров для воды;{'nameRu': 'Электронный магазин'};0.00;273207.20;{'nameRu': 'Товар'}
970140001953/230104/00;"{'nameRu': 'ИП ""Smart House""'}";Приобретение пылесоса;{'nameRu': 'Электронный магазин'};0.00;87006.08;{'nameRu': 'Товар'}
970140001953/230007/01;"{'nameRu': 'ИП ""Сержан""'}";Услуги по обеспечению питания категорий детей из малообеспеченных семей, имеющих право на получение бесплатного питания из Фонда всеобщего обязательного среднего образования в КГУ Общеобразовательная школа № 1;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};627300.00;13602300.00;{'nameRu': 'Услуга'}
970140001953/230103/00;{'nameRu': 'ИП URAZBAEV'};Дополнение действующей системы СКУД интеграции распознавания карт;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;120000.00;{'nameRu': 'Работа'}
970140001953/230102/00;"{'nameRu': 'Костанайское УПП ОО ""КОГ""'}";Изготовление мебели;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1109000.00;{'nameRu': 'Работа'}
970140001953/230101/00;{'nameRu': 'ИП ТехСпецСЕВ'};Дооснащение камерами видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};0.00;53000.00;{'nameRu': 'Работа'}
970140001953/230100/00;{'nameRu': 'ИП NOVA'};Расширение дверных проемов с заменой дверей;{'nameRu': 'Запрос ценовых предложений'};0.00;219000.00;{'nameRu': 'Работа'}
970140001953/230099/00;{'nameRu': 'ИП URAZBAEV'};Обслуживание АПС (автоматической пожарной сигнализации);{'nameRu': 'Запрос ценовых предложений'};0.00;31999.00;{'nameRu': 'Услуга'}
970140001953/230098/00;{'nameRu': 'ИП Матаев Тастемыр Куйбагарович'};Перенастной пандус;{'nameRu': 'Запрос ценовых предложений'};0.00;71700.00;{'nameRu': 'Товар'}
970140001953/230097/00;{'nameRu': 'КАНАПИН АБДИНУР'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};0.00;100450.00;{'nameRu': 'Товар'}
970140001953/230096/00;"{'nameRu': 'ТОО ""KOHKO""'}";Услуги по регистрации доменного имени в зоне EDU.KZ. Услуги по размещению данных в зоне EDU.KZ. Услуги по доступу к почтовому сервису EDU.KZ с созданием электронного почтового ящика.;{'nameRu': 'Запрос ценовых предложений'};0.00;36000.00;{'nameRu': 'Услуга'}
970140001953/230095/00;{'nameRu': 'ИП Алихан'};Приобретение принтера;{'nameRu': 'Электронный магазин'};0.00;160992.00;{'nameRu': 'Товар'}
970140001953/230094/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Устройство многофункциональное;{'nameRu': 'Электронный магазин'};0.00;255084.48;{'nameRu': 'Товар'}
970140001953/230093/00;{'nameRu': 'ИП Айсабаев'};Замена с установкой тройного стеклопакета;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;55000.00;{'nameRu': 'Работа'}
970140001953/230092/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Alim Construction Corporation""""'}";Составление сметы на ограждение школьного двора;{'nameRu': 'Запрос ценовых предложений'};0.00;16000.00;{'nameRu': 'Работа'}
970140001953/230091/00;{'nameRu': 'КАНАПИН АБДИНУР'};Приобретение хозяйственных материалов;{'nameRu': 'Запрос ценовых предложений'};0.00;128740.00;{'nameRu': 'Товар'}
970140001953/230090/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение лопаты для снега;{'nameRu': 'Электронный магазин'};0.00;38600.00;{'nameRu': 'Товар'}
970140001953/230075/01;{'nameRu': 'ИП Изотова'};Приобретение кресел для учителей;{'nameRu': 'Запрос ценовых предложений'};0.00;297500.00;{'nameRu': 'Товар'}
970140001953/230089/00;"{'nameRu': 'ТОО ""DC Group""'}";Приобретение бензопилы;{'nameRu': 'Электронный магазин'};0.00;58800.00;{'nameRu': 'Товар'}
970140001953/230088/00;"{'nameRu': 'ТОО ""Алтын Консалтинг""'}";Приобретение движка для уборки снега;{'nameRu': 'Электронный магазин'};0.00;45122.00;{'nameRu': 'Товар'}
970140001953/230087/00;"{'nameRu': 'ТОО ""DC Group""'}";Приобретение компрессора;{'nameRu': 'Электронный магазин'};0.00;58128.00;{'nameRu': 'Товар'}
970140001953/230086/00;{'nameRu': 'Индивидуальный предприниматель NUR'};Приобретение сетевых фильтров;{'nameRu': 'Электронный магазин'};0.00;50450.40;{'nameRu': 'Товар'}
970140001953/230085/00;{'nameRu': 'ИП Бакытжан'};Приобретение тачки садовой;{'nameRu': 'Электронный магазин'};0.00;32999.00;{'nameRu': 'Товар'}
970140001953/230084/00;"{'nameRu': 'ТОО ""Шорман Агро""'}";Расширение столовой из ПВХ перегородок;{'nameRu': 'Запрос ценовых предложений'};1157000.00;1157000.00;{'nameRu': 'Работа'}
970140001953/230083/00;"{'nameRu': 'ТОО ""RUBICON.KZ""'}";Приобретение топочного автомата для газового котла;{'nameRu': 'Запрос ценовых предложений'};178000.00;178000.00;{'nameRu': 'Товар'}
970140001953/230082/00;"{'nameRu': 'ИП ""БИГАЛИЕВА""'}";Приобретение жестких дисков;{'nameRu': 'Запрос ценовых предложений'};0.00;294000.00;{'nameRu': 'Товар'}
970140001953/230081/00;{'nameRu': 'ИП Абишев'};Приобретение проекторов;{'nameRu': 'Электронный магазин'};0.00;1252485.00;{'nameRu': 'Товар'}
