contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
111040018443/230123/00;{'nameRu': 'КОЙБАГАРОВ АЛПЫС'};Текущий ремонт системы теплоснабжения здания, расположенного по адресу: Костанайский район, город Костанай, микрорайон Юбилейный, дом 50;{'nameRu': 'Запрос ценовых предложений'};0.00;3500000.00;{'nameRu': 'Работа'}
111040018443/230083/01;"{'nameRu': 'ТОО ""SKS-KAZПРОЕКТ""'}";Составление земельных проектов;{'nameRu': 'Запрос ценовых предложений'};0.00;548800.00;{'nameRu': 'Работа'}
111040018443/230122/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление технических паспортов на объекты недвижимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1513872.18;{'nameRu': 'Услуга'}
111040018443/230121/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;3830.40;{'nameRu': 'Товар'}
111040018443/230120/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;3200.00;{'nameRu': 'Товар'}
111040018443/230119/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;761.60;{'nameRu': 'Товар'}
111040018443/230118/00;{'nameRu': 'ИП Abdirazak'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;27450.00;{'nameRu': 'Товар'}
111040018443/230117/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;5107.20;{'nameRu': 'Товар'}
111040018443/230116/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;3640.00;{'nameRu': 'Товар'}
111040018443/230115/00;{'nameRu': 'ИП ФЕДИНА НАТАЛЬЯ АНАТОЛЬЕВНА'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;7560.00;{'nameRu': 'Товар'}
111040018443/230114/00;{'nameRu': 'ИП Родничок'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;1250.00;{'nameRu': 'Товар'}
