contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140007982/230022/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;70000.00;{'nameRu': 'Работа'}
060140007982/230021/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};определение кадастровой ( оценочной стоимости) -12 зем.участков;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;266049.11;{'nameRu': 'Работа'}
060140007982/230020/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};определение кадастровой ( оценочной стоимости) -12 зем.уастков;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;266049.11;{'nameRu': 'Работа'}
060140007982/230019/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};определение кадастровой оценочной стоимости - 12  зем .участков;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;266049.11;{'nameRu': 'Работа'}
060140007982/230018/00;{'nameRu': 'ИП ЗЕМплюс'};землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};565000.00;565000.00;{'nameRu': 'Работа'}
060140007982/230017/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";услуги по заправке катриджей на принтера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};48000.00;48000.00;{'nameRu': 'Услуга'}
060140007982/230007/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};63963.63;88000.00;{'nameRu': 'Товар'}
060140007982/230009/01;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};41752.22;71240.00;{'nameRu': 'Услуга'}
060140007982/230016/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";бумага  ДЛЯ ОФИСНОГО ОБОРУДАВНИЯ;{'nameRu': 'Запрос ценовых предложений'};45720.00;45720.00;{'nameRu': 'Товар'}
060140007982/230015/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";услуги  по страхованию ГПО владельцев автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};28210.90;28210.90;{'nameRu': 'Услуга'}
060140007982/230014/00;{'nameRu': 'ИП Салмина Т.А.'};предоставление услуг по захоронению твердо бытовых отходов на полигоне поселка Карабалык;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15350.00;15350.00;{'nameRu': 'Услуга'}
060140007982/230013/00;"{'nameRu': 'ТОО ""Редакция районной газеты ""АЙНА""'}";услуги по размещению информациоонных материалов в средствах массовой информации;{'nameRu': 'Запрос ценовых предложений'};170000.00;170000.00;{'nameRu': 'Услуга'}
060140007982/230012/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по пользованию информационной системой электронных торгов по продаже имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3450.00;{'nameRu': 'Услуга'}
060140007982/230011/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};определение оценочной кадастровой стоимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};21594.89;24186.28;{'nameRu': 'Работа'}
060140007982/230010/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};составление проекта по образованию землепользователй;{'nameRu': 'Из одного источника путем прямого заключения договора'};53756.01;60206.73;{'nameRu': 'Работа'}
060140007982/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};32271.78;208840.00;{'nameRu': 'Услуга'}
060140007982/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи ( доступ к интернету);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};258589.29;386160.00;{'nameRu': 'Услуга'}
060140007982/230007/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};49800.41;198000.00;{'nameRu': 'Товар'}
060140007982/230006/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;198000.00;{'nameRu': 'Товар'}
060140007982/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";услуги банка по перечислению денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};5506.00;46000.00;{'nameRu': 'Услуга'}
060140007982/230004/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Абонентное обслуживание База ZAN;{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104000.00;{'nameRu': 'Услуга'}
060140007982/230003/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";отопления;{'nameRu': 'Из одного источника путем прямого заключения договора'};143175.89;320000.00;{'nameRu': 'Услуга'}
060140007982/230002/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};2678.57;3000.00;{'nameRu': 'Услуга'}
060140007982/230001/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";услуги канализации;{'nameRu': 'Из одного источника путем прямого заключения договора'};27678.57;31000.00;{'nameRu': 'Услуга'}
