contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
010540002075/230269/00;{'nameRu': 'Турданов Н.К.'};Изготовление кабинетных табличек с наименованием отделов;{'nameRu': 'Запрос ценовых предложений'};0.00;35000.00;{'nameRu': 'Работа'}
010540002075/230268/00;"{'nameRu': 'Корпоративный фонд ""Костанай"" общественного объединения ""Казахское общество слепых""'}";Изготовление журнала регистрации подкарантинной продукции;{'nameRu': 'Запрос ценовых предложений'};117000.00;131040.00;{'nameRu': 'Услуга'}
010540002075/230267/00;"{'nameRu': 'ТОО ""Павлодарское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Изготовление бланков приказа;{'nameRu': 'Запрос ценовых предложений'};0.00;25700.00;{'nameRu': 'Услуга'}
010540002075/230266/00;{'nameRu': 'ИП URAZBAEV'};Работа по установке приобретению панели светодиодной встраиваемой. Согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;79242.00;{'nameRu': 'Работа'}
010540002075/230265/00;"{'nameRu': 'ОО ""Общество инвалидов Ай-Ад""'}";Приобретение офисных кресел;{'nameRu': 'Запрос ценовых предложений'};0.00;240912.00;{'nameRu': 'Товар'}
010540002075/230264/00;{'nameRu': 'ИП  DALY'};Приобретение офисных кресел и стульев согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;281238.72;{'nameRu': 'Товар'}
010540002075/230263/00;{'nameRu': 'GMZ group'};Приобретение настенного масляного радиатора (обогреватель);{'nameRu': 'Запрос ценовых предложений'};0.00;350000.00;{'nameRu': 'Товар'}
010540002075/230262/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Приобретение настольной лампы (офисная);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};74700.00;74700.00;{'nameRu': 'Товар'}
010540002075/230261/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Приобретение телефонного аппарата (радиотелефон), согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};47676.00;53397.12;{'nameRu': 'Товар'}
010540002075/230260/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Заправка картриджа на МФУ и принтер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23300.00;26096.00;{'nameRu': 'Услуга'}
010540002075/230243/01;{'nameRu': 'ИП Гальцова Анастасия Юрьевна'};Приобретение планшетов;{'nameRu': 'Запрос ценовых предложений'};740000.00;828800.00;{'nameRu': 'Товар'}
010540002075/230234/01;"{'nameRu': '""ALMA TOWN PRINT""'}";Приобретение картриджа;{'nameRu': 'Запрос ценовых предложений'};54397.00;60924.64;{'nameRu': 'Товар'}
010540002075/230259/00;{'nameRu': 'ИП БАУМ А.Т.'};Заправка картриджа на МФУ и принтер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};48000.00;48000.00;{'nameRu': 'Услуга'}
010540002075/230258/00;"{'nameRu': 'ТОО ""Антрацит-Кост""'}";Приобретение каменного угля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;161280.00;{'nameRu': 'Товар'}
010540002075/230257/00;"{'nameRu': 'ТОО ""Антрацит-Кост""'}";Приобретение каменного угля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};598000.00;669760.00;{'nameRu': 'Товар'}
010540002075/230256/00;"{'nameRu': 'ИП ""Ерсайын""'}";Приобретение дров для отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};49105.00;49105.00;{'nameRu': 'Товар'}
010540002075/230254/00;"{'nameRu': 'ТОО ""Амиян""'}";Услуги по доставке питьевой воды (257 бутыля);{'nameRu': 'Запрос ценовых предложений'};0.00;153688.00;{'nameRu': 'Услуга'}
010540002075/230253/00;{'nameRu': 'ИП Парфёнов П.Н.'};Изготовление вертикальных жалюзи;{'nameRu': 'Запрос ценовых предложений'};48990.00;48990.00;{'nameRu': 'Работа'}
010540002075/230252/00;{'nameRu': 'Кулашбаева К.Т.'};Приобретение флеш-накопителя (SSD);{'nameRu': 'Запрос ценовых предложений'};27770.00;31102.40;{'nameRu': 'Товар'}
010540002075/230251/00;"{'nameRu': 'ТОО ""Компьютерный Центр РОМ""'}";Приобретение системного блока (процессор);{'nameRu': 'Запрос ценовых предложений'};1050000.00;1176000.00;{'nameRu': 'Товар'}
010540002075/230250/00;{'nameRu': 'ИП ЗАКАРИЯНОВ'};Приобретение планшет для подписи пером (стилус);{'nameRu': 'Запрос ценовых предложений'};412008.64;539925.00;{'nameRu': 'Товар'}
010540002075/230249/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};24444.00;27377.28;{'nameRu': 'Товар'}
010540002075/230248/00;{'nameRu': 'Ип Береке'};Приобретение дров для отопления;{'nameRu': 'Запрос ценовых предложений'};45000.00;45000.00;{'nameRu': 'Товар'}
010540002075/230247/00;{'nameRu': 'АвтоГост'};Работы по текущему ремонту автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;2300000.00;{'nameRu': 'Работа'}
010540002075/230226/01;{'nameRu': 'ИП НУРСУЛТАН'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};29400.00;29400.00;{'nameRu': 'Товар'}
010540002075/230212/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Приобретение настенного кондиционера;{'nameRu': 'Запрос ценовых предложений'};153400.00;171808.00;{'nameRu': 'Товар'}
010540002075/230246/00;"{'nameRu': 'ТОО ""STS-KST""'}";Работы по изготовлению табличек;{'nameRu': 'Запрос ценовых предложений'};14000.00;15680.00;{'nameRu': 'Работа'}
010540002075/230245/00;"{'nameRu': 'ИП ""Сисенгалиева А""'}";Услуги по обслуживанию и ремонту кондиционеров;{'nameRu': 'Запрос ценовых предложений'};80000.00;80000.00;{'nameRu': 'Услуга'}
010540002075/230244/00;"{'nameRu': 'ИП ""АДЕЛИНА""'}";Приобретение дров;{'nameRu': 'Запрос ценовых предложений'};47499.98;47499.98;{'nameRu': 'Товар'}
010540002075/230243/00;{'nameRu': 'ИП Гальцова Анастасия Юрьевна'};Приобретение планшетов;{'nameRu': 'Запрос ценовых предложений'};0.00;828800.00;{'nameRu': 'Товар'}
010540002075/230242/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""TenderPro Solutions""'}";Приобретение многофункционального устройства;{'nameRu': 'Запрос ценовых предложений'};823977.00;922854.24;{'nameRu': 'Товар'}
010540002075/230241/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Aroma trade""'}";Приобретение многофункционального устройства;{'nameRu': 'Запрос ценовых предложений'};0.00;818930.00;{'nameRu': 'Товар'}
010540002075/230240/00;{'nameRu': 'ИП  СНЕГУР  ОЛЕГ  ВЛАДИМИРОВИЧ'};Установка входной двери с предоставлением товара.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};100000.00;100000.00;{'nameRu': 'Работа'}
010540002075/230239/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Приобретение проводной мыши;{'nameRu': 'Запрос ценовых предложений'};14400.00;14400.00;{'nameRu': 'Товар'}
010540002075/230238/00;{'nameRu': 'ИП Токсанбаева'};Приобретение клавиатуры;{'nameRu': 'Запрос ценовых предложений'};18116.00;18116.00;{'nameRu': 'Товар'}
010540002075/230237/00;{'nameRu': 'Alitech Company'};Приобретение системного блока (процессор);{'nameRu': 'Запрос ценовых предложений'};1727000.00;1934240.00;{'nameRu': 'Товар'}
010540002075/230236/00;{'nameRu': 'ИП БЛУДОВ СЕРГЕЙ АЛЕКСЕЕВИЧ'};Работа по изготовлению вертикальных жалюзи;{'nameRu': 'Запрос ценовых предложений'};41000.00;41000.00;{'nameRu': 'Работа'}
010540002075/230235/00;{'nameRu': 'ИП КУНЦ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};аправка картриджа на МФУ и принтер для Костанайской ОТИ;{'nameRu': 'Запрос ценовых предложений'};0.00;268000.00;{'nameRu': 'Услуга'}
010540002075/230234/00;"{'nameRu': '""ALMA TOWN PRINT""'}";Приобретение картриджа;{'nameRu': 'Запрос ценовых предложений'};0.00;60924.64;{'nameRu': 'Товар'}
010540002075/230233/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};11790.00;13204.80;{'nameRu': 'Товар'}
010540002075/230232/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};32228.00;36095.36;{'nameRu': 'Товар'}
010540002075/230231/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги почтовые по пересылке почтовых отправлений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};69207.29;95980.82;{'nameRu': 'Услуга'}
010540002075/230230/00;"{'nameRu': 'ИП ""Диас""'}";Услуги на вывоз, размещение и захоронение ТБО, шлак;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;32921.60;{'nameRu': 'Услуга'}
010540002075/230229/00;"{'nameRu': 'ТОО ""Каз Интер Уголь""'}";Приобретение каменного угля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};326339.31;365500.03;{'nameRu': 'Товар'}
010540002075/230228/00;"{'nameRu': 'ИП ""КЛЮКИНА Н.А.""'}";Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};28000.00;28000.00;{'nameRu': 'Товар'}
010540002075/230227/00;"{'nameRu': 'ИП ""КЛЮКИНА Н.А.""'}";Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};5500.00;5500.00;{'nameRu': 'Товар'}
010540002075/230226/00;{'nameRu': 'ИП НУРСУЛТАН'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;29400.00;{'nameRu': 'Товар'}
010540002075/230225/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};52273.00;58545.76;{'nameRu': 'Товар'}
010540002075/230224/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Бақылау-өлшеу жүйелері мен автоматиканы және осыған ұқсас өлшеу құралдары мен жабдықтарын жөндеу/жаңғырту жөніндегі жұмыстар;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};110714.29;124000.00;{'nameRu': 'Работа'}
010540002075/230193/01;{'nameRu': 'Ald group'};Изготовление вывесок с наименованием учреждения;{'nameRu': 'Запрос ценовых предложений'};109000.00;122080.00;{'nameRu': 'Работа'}
010540002075/230223/00;"{'nameRu': 'ТОО ""Костанай диагностика""'}";Услуги по обязательному техническому осмотру транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};39000.00;39000.00;{'nameRu': 'Услуга'}
010540002075/230222/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};3572.00;4000.64;{'nameRu': 'Товар'}
010540002075/230221/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};13600.00;15232.00;{'nameRu': 'Товар'}
010540002075/230220/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};84123.00;94217.76;{'nameRu': 'Товар'}
010540002075/230219/00;{'nameRu': 'ИП Бактыбаев'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};14000.00;14000.00;{'nameRu': 'Товар'}
010540002075/230218/00;{'nameRu': 'Арсенал'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};31200.00;31200.00;{'nameRu': 'Товар'}
010540002075/230217/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;700439.04;{'nameRu': 'Товар'}
010540002075/230216/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Приобретение электрического счетчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;11200.00;{'nameRu': 'Товар'}
010540002075/230215/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Көлік құралдары иелерінің азаматтық-құқықтық жауапкершілігін міндетті сақтандыруға арналған жарналар;{'nameRu': 'Из одного источника путем прямого заключения договора'};352638.00;352638.00;{'nameRu': 'Услуга'}
010540002075/230214/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Приобретение бензина марки АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4764419.64;5336150.00;{'nameRu': 'Товар'}
010540002075/230213/00;"{'nameRu': 'ТОО ""COPY LAND - 06""'}";Приобретение источника бесперебойного питания;{'nameRu': 'Запрос ценовых предложений'};81798.00;91613.76;{'nameRu': 'Товар'}
010540002075/230212/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Приобретение настенного кондиционера/;{'nameRu': 'Запрос ценовых предложений'};0.00;171808.00;{'nameRu': 'Товар'}
010540002075/230211/00;"{'nameRu': 'ТОО ""Серхан74""'}";Приобретение люминесцентных ламп;{'nameRu': 'Запрос ценовых предложений'};26520.00;29702.40;{'nameRu': 'Товар'}
010540002075/230210/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};12100.00;13552.00;{'nameRu': 'Товар'}
010540002075/230209/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};15252.00;17082.24;{'nameRu': 'Товар'}
010540002075/230208/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по переподготовке государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};240600.00;481200.00;{'nameRu': 'Услуга'}
010540002075/230015/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};210837.61;500016.38;{'nameRu': 'Товар'}
010540002075/230195/01;"{'nameRu': 'ТОО ""Газета ""Әулиекөл""'}";Публикация статьи в районной газете /Аулиекольская РТИ/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26600.00;26600.00;{'nameRu': 'Услуга'}
010540002075/230187/01;{'nameRu': 'ИП Изотова'};Приобретение палатки;{'nameRu': 'Запрос ценовых предложений'};26500.00;26500.00;{'nameRu': 'Товар'}
010540002075/230207/00;"{'nameRu': 'ИП ""Ерсайын""'}";Прием и захоронение твердых бытовых отходов, шлака.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;32921.00;{'nameRu': 'Услуга'}
010540002075/230206/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};15320.00;15320.00;{'nameRu': 'Товар'}
010540002075/230205/00;"{'nameRu': 'ТОО ""Серхан74""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};16300.00;18256.00;{'nameRu': 'Товар'}
010540002075/230204/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};25500.00;25500.00;{'nameRu': 'Товар'}
010540002075/230203/00;"{'nameRu': 'ИП ""Алтын балық""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};32110.00;32110.00;{'nameRu': 'Товар'}
010540002075/230202/00;{'nameRu': 'ИП ПАРАСКЕЕВ АЛЕКСАНДР ВИКТОРОВИЧ'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};8800.00;9856.00;{'nameRu': 'Товар'}
010540002075/230201/00;{'nameRu': 'ИП Косанова'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};44870.00;44870.00;{'nameRu': 'Товар'}
010540002075/230200/00;{'nameRu': 'Арсенал'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};16100.00;16100.00;{'nameRu': 'Товар'}
010540002075/230199/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};19679.00;22040.48;{'nameRu': 'Товар'}
010540002075/230198/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};33913.00;37982.56;{'nameRu': 'Товар'}
010540002075/230197/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};12850.00;12850.00;{'nameRu': 'Товар'}
010540002075/230196/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};102900.00;115248.00;{'nameRu': 'Товар'}
010540002075/230195/00;"{'nameRu': 'ТОО ""Газета ""Әулиекөл""'}";Публикация статьи в районной газете /Аулиекольская РТИ/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;26600.00;{'nameRu': 'Услуга'}
010540002075/230194/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Замена щита учета под счетчик электрической энергии и бокса под автомат установленных на контрольном посту Убаган Узункольского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};79000.00;88480.00;{'nameRu': 'Работа'}
010540002075/230193/00;{'nameRu': 'Ald group'};Изготовление вывесок с наименованием учреждения;{'nameRu': 'Запрос ценовых предложений'};0.00;122080.00;{'nameRu': 'Работа'}
010540002075/230192/00;{'nameRu': 'ИП ШКУРОПАТОВА ИРИНА'};Приобретение государственных символов;{'nameRu': 'Запрос ценовых предложений'};33740.00;33740.00;{'nameRu': 'Товар'}
010540002075/230191/00;{'nameRu': 'ИП ТЫНЫМБАЕВ ЖАНДОС СЕРИКОВИЧ'};Приобретение государственных символов;{'nameRu': 'Запрос ценовых предложений'};42000.00;42000.00;{'nameRu': 'Товар'}
010540002075/230190/00;{'nameRu': 'ИП Бактыбаев'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};120000.00;120000.00;{'nameRu': 'Товар'}
010540002075/230189/00;"{'nameRu': 'ТОО ""Тазалык-Сарыколь""'}";Захоронение твердых бытовых отходов.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7499.99;15000.00;{'nameRu': 'Услуга'}
010540002075/230188/00;"{'nameRu': 'ИП ""КЕНЖЕҒАРА МТС""'}";Прием и захоронение твердых бытовых отходов, шлака.;{'nameRu': 'Запрос ценовых предложений'};0.00;30000.00;{'nameRu': 'Услуга'}
010540002075/230174/01;{'nameRu': 'Power'};Приобретение флеш-накопителя;{'nameRu': 'Запрос ценовых предложений'};14952.00;16746.24;{'nameRu': 'Товар'}
010540002075/230187/00;{'nameRu': 'ИП Изотова'};Приобретение палатки;{'nameRu': 'Запрос ценовых предложений'};0.00;26500.00;{'nameRu': 'Товар'}
010540002075/230133/01;"{'nameRu': 'индивидуальный  предприниматель ""Воентекс""'}";Пошив форменной одежды (без погон) для государственных инспекторов карантину растений;{'nameRu': 'Запрос ценовых предложений'};2700000.00;2700000.00;{'nameRu': 'Работа'}
010540002075/230186/00;{'nameRu': 'ИП ШКУРОПАТОВА ИРИНА'};Приобретение государственных символов;{'nameRu': 'Запрос ценовых предложений'};202150.00;202150.00;{'nameRu': 'Товар'}
010540002075/230185/00;{'nameRu': 'ИП ТЫНЫМБАЕВ ЖАНДОС СЕРИКОВИЧ'};Приобретение государственных символов;{'nameRu': 'Запрос ценовых предложений'};129600.00;129600.00;{'nameRu': 'Товар'}
010540002075/230184/00;"{'nameRu': 'ОО ОРАЛ ""МЕЙІРІМ""'}";Услуги по изготовлению журналов;{'nameRu': 'Запрос ценовых предложений'};151200.00;151200.00;{'nameRu': 'Услуга'}
010540002075/230183/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Приобретение автомобильных шин;{'nameRu': 'Запрос ценовых предложений'};484500.00;542640.00;{'nameRu': 'Товар'}
010540002075/230182/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};34283.00;38396.96;{'nameRu': 'Товар'}
010540002075/230181/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};55300.00;61936.00;{'nameRu': 'Товар'}
010540002075/230157/01;"{'nameRu': 'ИП  ""НҰРИСЛАМ""'}";Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};109444.00;109444.00;{'nameRu': 'Товар'}
010540002075/230148/01;{'nameRu': 'ИП Дөйт'};Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};14580.00;14580.00;{'nameRu': 'Товар'}
010540002075/230150/01;"{'nameRu': '""ALMA TOWN PRINT""'}";Приобретение картриджа;{'nameRu': 'Запрос ценовых предложений'};114765.00;128536.80;{'nameRu': 'Товар'}
010540002075/230152/01;"{'nameRu': 'ТОО ""ТТ-Сервис""'}";Приобретение картриджа;{'nameRu': 'Запрос ценовых предложений'};23670.00;26510.40;{'nameRu': 'Товар'}
010540002075/230180/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Көлік құралдары иелерінің азаматтық-құқықтық жауапкершілігін міндетті сақтандыруға арналған жарналар;{'nameRu': 'Из одного источника путем прямого заключения договора'};35264.00;35264.00;{'nameRu': 'Услуга'}
010540002075/230179/00;"{'nameRu': 'ТОО ""Аулиеколь-сервис""'}";Услуги по приему, вывозу и захоронению твердых бытовых отходов на полигоне ТБО /Аулиекольская РТИ/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22643.45;28219.64;{'nameRu': 'Услуга'}
010540002075/230178/00;"{'nameRu': 'ТОО ""Камысты""'}";Услуги по подаче питьевой воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10000.00;{'nameRu': 'Услуга'}
010540002075/230177/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17022.00;19064.64;{'nameRu': 'Товар'}
010540002075/230176/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение мыши для ПК;{'nameRu': 'Запрос ценовых предложений'};27664.00;30983.68;{'nameRu': 'Товар'}
010540002075/230175/00;{'nameRu': 'ИП Токсанбаева'};Приобретение клавиатуры;{'nameRu': 'Запрос ценовых предложений'};16965.00;16965.00;{'nameRu': 'Товар'}
010540002075/230174/00;{'nameRu': 'Power'};Приобретение флеш-накопителя;{'nameRu': 'Запрос ценовых предложений'};0.00;16746.24;{'nameRu': 'Товар'}
010540002075/230173/00;"{'nameRu': 'ИП ""i-tex""'}";Приобретение жесткого диска;{'nameRu': 'Запрос ценовых предложений'};41980.00;41980.00;{'nameRu': 'Товар'}
010540002075/230172/00;"{'nameRu': 'ИП ""Office Master KZO""'}";Приобретение картриджа;{'nameRu': 'Запрос ценовых предложений'};21945.00;24578.40;{'nameRu': 'Товар'}
010540002075/230171/00;"{'nameRu': 'ТОО ""Костанай диагностика""'}";Услуги по обязательному техническому осмотру транспортных средств;{'nameRu': 'Запрос ценовых предложений'};5600.00;28000.00;{'nameRu': 'Услуга'}
010540002075/230170/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8785.00;9839.20;{'nameRu': 'Товар'}
010540002075/230169/00;{'nameRu': 'ИП DAS-SHOP'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};13200.00;13200.00;{'nameRu': 'Товар'}
010540002075/230168/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};24330.00;27249.60;{'nameRu': 'Товар'}
010540002075/230167/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};37386.00;41872.32;{'nameRu': 'Товар'}
010540002075/230166/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление треугольного штампа;{'nameRu': 'Запрос ценовых предложений'};98580.00;98580.00;{'nameRu': 'Работа'}
010540002075/230165/00;"{'nameRu': 'ТОО ""AbrisVektor""'}";Изготовление прямоугольного штампа;{'nameRu': 'Запрос ценовых предложений'};52000.00;52000.00;{'nameRu': 'Работа'}
010540002075/230164/00;{'nameRu': 'ИП DAS-SHOP'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};44600.00;44600.00;{'nameRu': 'Товар'}
010540002075/230163/00;{'nameRu': 'ИП Королев Владимир Александрович'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};72600.00;72600.00;{'nameRu': 'Товар'}
010540002075/230162/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};70280.00;78713.60;{'nameRu': 'Товар'}
010540002075/230161/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных товаров;{'nameRu': 'Запрос ценовых предложений'};66334.00;74294.08;{'nameRu': 'Товар'}
