contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005338/230012/00;"{'nameRu': 'ТОО ""АЗИМУТ-10""'}";приобретение эмалевой краски;{'nameRu': 'Запрос ценовых предложений'};47824.00;53562.88;{'nameRu': 'Товар'}
050140005338/230011/00;{'nameRu': 'Power'};приобретение флеш-накопитель;{'nameRu': 'Запрос ценовых предложений'};7194.00;8057.28;{'nameRu': 'Товар'}
050140005338/230010/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};приобретение желтой эмалированной краски;{'nameRu': 'Запрос ценовых предложений'};132870.00;132870.00;{'nameRu': 'Товар'}
050140005338/230009/00;"{'nameRu': 'индивидуальный предприниматель ""Смоляр Любовь Анатольевна""'}";приобретение канцелярских товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};53450.00;53450.00;{'nameRu': 'Товар'}
050140005338/230008/00;{'nameRu': 'ИП Ножина Ильгиза Анатольевна'};Предоставление доступа к  государственным закупкам;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};180000.00;180000.00;{'nameRu': 'Услуга'}
050140005338/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};20514.34;38500.00;{'nameRu': 'Услуга'}
050140005338/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};123534.88;216000.00;{'nameRu': 'Услуга'}
050140005338/230005/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Обслуживание 1С;{'nameRu': 'Запрос ценовых предложений'};223400.00;250000.00;{'nameRu': 'Услуга'}
050140005338/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};253482.14;575955.07;{'nameRu': 'Товар'}
050140005338/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};52128.81;69986.11;{'nameRu': 'Товар'}
050140005338/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};210991.07;283572.00;{'nameRu': 'Услуга'}
050140005338/230001/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51750.00;{'nameRu': 'Услуга'}
