contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
110640000350/230015/01;"{'nameRu': 'ИП ""Академия творчества и спорта"" Друзья""'}";Услуги по профессиональному обучению, в рамках «Национального проекта по развитию предпринимательства на 2021 – 2025 годы»;{'nameRu': 'Договор на услуги государственного образовательного заказа'};1562220.00;2108997.00;{'nameRu': 'Услуга'}
110640000350/230012/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телекоммуникаций;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};21777.62;66000.00;{'nameRu': 'Услуга'}
110640000350/230002/01;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};115929.73;218000.00;{'nameRu': 'Услуга'}
110640000350/230003/01;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};19752.00;92000.00;{'nameRu': 'Услуга'}
110640000350/230001/01;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};1452.48;5000.00;{'nameRu': 'Услуга'}
110640000350/230004/01;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};50836.54;69100.00;{'nameRu': 'Услуга'}
110640000350/230013/01;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};456.00;2000.00;{'nameRu': 'Услуга'}
110640000350/230014/01;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};7710.18;10000.00;{'nameRu': 'Услуга'}
110640000350/230011/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};93000.00;208320.00;{'nameRu': 'Услуга'}
110640000350/230010/01;"{'nameRu': 'ИП""Жанайдаров Т.Т""'}";Услуги по аренде легкового автомобиля с водителем;{'nameRu': 'Запрос ценовых предложений'};347000.00;763400.00;{'nameRu': 'Услуга'}
110640000350/230007/01;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Услуги по обновлению программ и конфигураций «1С:Предприятие»;{'nameRu': 'Запрос ценовых предложений'};51000.00;108000.00;{'nameRu': 'Услуга'}
110640000350/230006/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};200625.00;449400.00;{'nameRu': 'Услуга'}
