contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970440001895/230020/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";Страхование автомобиля;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
970440001895/230019/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение компьютера в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};213400.00;239008.00;{'nameRu': 'Товар'}
970440001895/230018/00;{'nameRu': 'ИП ПИЛИПЕНКО ЮРИЙ ЮРЬЕВИЧ'};Бензин Аи-92 (талоны);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};502549.60;562855.55;{'nameRu': 'Товар'}
970440001895/230017/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};6637.57;12773.76;{'nameRu': 'Услуга'}
970440001895/230016/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};61482.00;118045.44;{'nameRu': 'Услуга'}
970440001895/230015/00;{'nameRu': 'ИП  СНЕГУР  ОЛЕГ  ВЛАДИМИРОВИЧ'};Техническое обслуживание сетей уличного освещения с.Кайындыколь, с.Смайловка ,с. Максут;{'nameRu': 'Из одного источника путем прямого заключения договора'};744920.00;744920.00;{'nameRu': 'Услуга'}
970440001895/230014/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия, освещение улиц;{'nameRu': 'Из одного источника путем прямого заключения договора'};415261.92;1247000.00;{'nameRu': 'Товар'}
970440001895/230013/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия акимат;{'nameRu': 'Из одного источника путем прямого заключения договора'};118318.79;190000.00;{'nameRu': 'Товар'}
970440001895/230012/00;{'nameRu': 'ИП ИТКАРИНОВ СЕРИКБОЛ СЕРИКБАЕВИЧ'};Очистка от снега автомобильных дорог с. Кайындыколь, с.Смайловка, с.Максут;{'nameRu': 'Из одного источника путем прямого заключения договора'};1428571.43;2160000.00;{'nameRu': 'Работа'}
970440001895/230011/00;{'nameRu': 'ИП ИТКАРИНОВ СЕРИКБОЛ СЕРИКБАЕВИЧ'};Очистка от снега автомобильных дорог с. Кайындыколь, с.Смайловка, с.Максут;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;800000.00;{'nameRu': 'Работа'}
970440001895/230010/00;{'nameRu': 'ИП  СНЕГУР  ОЛЕГ  ВЛАДИМИРОВИЧ'};Замена фонарей уличного освещения на светодиодные;{'nameRu': 'Из одного источника путем прямого заключения договора'};800000.00;800000.00;{'nameRu': 'Работа'}
970440001895/230009/00;{'nameRu': 'ИП  СНЕГУР  ОЛЕГ  ВЛАДИМИРОВИЧ'};Замена фонарей уличного освещения на светодиодные;{'nameRu': 'Из одного источника путем прямого заключения договора'};355080.00;355080.00;{'nameRu': 'Работа'}
970440001895/230008/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};34566.33;56000.00;{'nameRu': 'Услуга'}
970440001895/230007/00;{'nameRu': 'ПЕРЕТРУХИН ИЛЬЯ ВЛАДИМИРОВИЧ'};Обслуживание и ремонт компьютерной техники;{'nameRu': 'Из одного источника путем прямого заключения договора'};99000.00;132000.00;{'nameRu': 'Услуга'}
970440001895/230005/00;{'nameRu': 'ИП АГУНЬКИН ВИТАЛИЙ ВЛАДИМИРОВИЧ'};"услуги информационно-технологического сопровождения для системы программ &quot;1С: Предприятие 8&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};189000.00;252000.00;{'nameRu': 'Услуга'}
970440001895/230004/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
970440001895/230003/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50025.00;{'nameRu': 'Услуга'}
970440001895/230002/00;"{'nameRu': 'ТОО ""Редакция газеты ""Шамшырақ-Маяк""'}";Публикация СМИ;{'nameRu': 'Из одного источника путем прямого заключения договора'};191690.00;223300.00;{'nameRu': 'Услуга'}
970440001895/230001/00;{'nameRu': 'ИП Перетрухин ИВ'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника путем прямого заключения договора'};13500.00;60000.00;{'nameRu': 'Услуга'}
