contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005558/230030/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;245988.00;{'nameRu': 'Товар'}
050140005558/230021/01;"{'nameRu': 'ТОО ""Братья""'}";Работы по обеспечению освещения;{'nameRu': 'Запрос ценовых предложений'};11360446.42;12723699.99;{'nameRu': 'Работа'}
050140005558/230029/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";Предоставление услуги закрытой передачи данных посредством сотовой сети;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20500.00;{'nameRu': 'Услуга'}
050140005558/230028/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};эмульсия;{'nameRu': 'Запрос ценовых предложений'};0.00;49800.00;{'nameRu': 'Товар'}
050140005558/230027/00;{'nameRu': 'ИП ARSENAL'};бензопила;{'nameRu': 'Запрос ценовых предложений'};0.00;56660.00;{'nameRu': 'Товар'}
050140005558/230026/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;187376.00;{'nameRu': 'Товар'}
050140005558/230025/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8850.00;{'nameRu': 'Товар'}
050140005558/230024/00;{'nameRu': 'ИП ЕЭС'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;34200.00;{'nameRu': 'Товар'}
050140005558/230023/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;13390.00;{'nameRu': 'Товар'}
050140005558/230022/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;108290.00;{'nameRu': 'Товар'}
050140005558/230021/00;"{'nameRu': 'ТОО ""Братья""'}";Работы по обеспечению освещения;{'nameRu': 'Запрос ценовых предложений'};0.00;8396640.00;{'nameRu': 'Работа'}
050140005558/230020/00;{'nameRu': 'индивидуальный предприниматель'};ремонт автотранспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;378000.00;{'nameRu': 'Работа'}
050140005558/230019/00;"{'nameRu': 'Индивидуальный  предприниматель ""ДАНИАЛ""'}";заправка картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;23520.00;{'nameRu': 'Услуга'}
050140005558/230018/00;"{'nameRu': 'ТОО ""Центрум""'}";Работы по изготовлению полиграфической продукции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;12000.00;{'nameRu': 'Услуга'}
050140005558/230017/00;{'nameRu': 'ИП Хайруллин'};Древесина топливная;{'nameRu': 'Запрос ценовых предложений'};0.00;79600.00;{'nameRu': 'Товар'}
050140005558/230016/00;"{'nameRu': 'АО Страховая компания ""Basel""'}";Услуги по страхованию (обязательному) автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;25646.00;{'nameRu': 'Услуга'}
050140005558/230015/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
050140005558/230014/00;"{'nameRu': 'ТОО ""Угольная компания ""Богатырь-Костанай""'}";уголь каменный;{'nameRu': 'Через товарные биржи'};0.00;281599.72;{'nameRu': 'Товар'}
050140005558/230013/00;{'nameRu': 'IG-Service'};Планшет с аксессуарами;{'nameRu': 'Запрос ценовых предложений'};0.00;289398.00;{'nameRu': 'Товар'}
050140005558/230012/00;"{'nameRu': '""ALMA TOWN PRINT""'}";Устройство многофункциональное;{'nameRu': 'Запрос ценовых предложений'};0.00;184289.28;{'nameRu': 'Товар'}
050140005558/230005/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140005558/230011/00;"{'nameRu': 'ТОО ""Олжа Арыстан-ПК""'}";Работы по содержанию автомобильных дорог;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3253913.60;{'nameRu': 'Работа'}
050140005558/230010/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;187000.00;{'nameRu': 'Товар'}
050140005558/230009/00;"{'nameRu': 'ТОО ""SAADAT Group""'}";брокерские услуги;{'nameRu': 'Запрос ценовых предложений'};0.00;2629.76;{'nameRu': 'Услуга'}
050140005558/230008/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";"Изготовление стенда &quot;Этический кодекс&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;11100.00;{'nameRu': 'Работа'}
050140005558/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;130999.99;{'nameRu': 'Услуга'}
050140005558/230006/00;"{'nameRu': 'ТОО ""Олжа Арыстан-ПК""'}";Очистка и зимнее содержание автомобильных дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1176000.00;{'nameRu': 'Работа'}
050140005558/230005/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140005558/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;182969.47;{'nameRu': 'Товар'}
050140005558/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;143959.87;{'nameRu': 'Товар'}
050140005558/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-КАЗ.Бюджет (Бюджетное финансирование МСУ);{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
