contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140003632/230023/00;"{'nameRu': 'ТОО ""TOPZEM KZ""'}";Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Запрос ценовых предложений'};0.00;550000.00;{'nameRu': 'Работа'}
060140003632/230022/00;"{'nameRu': 'ТОО ""Kst trade""'}";Аи-92 бензин в талонах;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;163992.00;{'nameRu': 'Товар'}
060140003632/230021/00;{'nameRu': 'БУЧЕЛЬ АЛЕКСАНДР'};Работы по ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};383800.00;383800.00;{'nameRu': 'Услуга'}
060140003632/230020/00;"{'nameRu': 'ТОО ""Adancom""'}";Ноутбук;{'nameRu': 'Электронный магазин'};390000.00;436800.00;{'nameRu': 'Товар'}
060140003632/230018/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проекта;{'nameRu': 'Из одного источника путем прямого заключения договора'};365033.44;408837.45;{'nameRu': 'Работа'}
060140003632/230014/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проектов межхозяйственного землеустройства по образованию новых и упорядочиванию существующих землепользований.;{'nameRu': 'Из одного источника путем прямого заключения договора'};95584.24;107054.35;{'nameRu': 'Работа'}
060140003632/230017/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};28755.36;32206.00;{'nameRu': 'Услуга'}
060140003632/230016/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуга по подписке на газеты и журналы;{'nameRu': 'Из одного источника путем прямого заключения договора'};11500.00;11500.00;{'nameRu': 'Услуга'}
060140003632/230015/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой стоимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};19631.72;21987.53;{'nameRu': 'Работа'}
060140003632/230014/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проектов межхозяйственного землеустройства по образованию новых и упорядочиванию существующих землепользований,установление границ земельного участка.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;157647.13;{'nameRu': 'Работа'}
060140003632/230013/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Разработка схем границ оценочных зон в населенных пунктах с установлением в них поправочных коэффициентов к базовым ставкам платы на земельные участки.;{'nameRu': 'Из одного источника путем прямого заключения договора'};11638946.22;17380826.34;{'nameRu': 'Работа'}
060140003632/230012/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};40800.00;40800.00;{'nameRu': 'Товар'}
060140003632/230011/00;"{'nameRu': 'ИП   ""Абилгазин""'}";шины;{'nameRu': 'Запрос ценовых предложений'};122680.00;137401.60;{'nameRu': 'Товар'}
060140003632/230010/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Подготовительные работы и составление проекта образования нового землепользования;{'nameRu': 'Из одного источника путем прямого заключения договора'};78921.47;88392.05;{'nameRu': 'Работа'}
060140003632/230009/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой стоимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};19631.72;21987.53;{'nameRu': 'Работа'}
060140003632/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13419.86;119137.76;{'nameRu': 'Услуга'}
060140003632/230007/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92 (в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};133571.43;149600.00;{'nameRu': 'Товар'}
060140003632/230006/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;66000.00;{'nameRu': 'Услуга'}
060140003632/230005/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Услуги по обновлению антивирусных программ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30000.00;{'nameRu': 'Услуга'}
060140003632/230004/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи по доступу к сети Интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;376560.00;{'nameRu': 'Услуга'}
060140003632/230003/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};услуги по обслуживанию программного обеспечения 1С: Бухгалтерия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};189000.00;252000.00;{'nameRu': 'Услуга'}
060140003632/230002/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по пользованию информационной системой электронных торгов по продаже имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3450.00;{'nameRu': 'Услуга'}
060140003632/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;115584.00;{'nameRu': 'Товар'}
