contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040640004506/230057/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Услуги по техническому обслуживанию уличного освещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;298000.00;{'nameRu': 'Услуга'}
040640004506/230055/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Услуги шиномонтажа;{'nameRu': 'Запрос ценовых предложений'};0.00;212900.00;{'nameRu': 'Услуга'}
040640004506/230054/00;"{'nameRu': 'ТОО ""«Luck SV»""'}";Составление землеустроительного проекта и установление границ на местности;{'nameRu': 'Запрос ценовых предложений'};0.00;179000.00;{'nameRu': 'Работа'}
040640004506/230046/01;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
040640004506/230053/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;21987.53;{'nameRu': 'Работа'}
040640004506/230051/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги за регистрацию прекращения права на недвижимость в связи с гибелью (повреждением) недвижимого имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;601.22;{'nameRu': 'Услуга'}
040640004506/230050/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение потерь сельскохозяйственного производства;{'nameRu': 'Из одного источника путем прямого заключения договора'};51488.44;57667.05;{'nameRu': 'Работа'}
040640004506/230049/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Проведение ведомственной комплексной экспертизы проектов Средний ремонт улицы Производственная в селе Свердловка, Денисовского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
040640004506/230048/00;"{'nameRu': 'ТОО ""КДК""'}";Изготовление и установка детской игровой площадки;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;9924000.00;{'nameRu': 'Работа'}
040640004506/230042/01;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Из одного источника путем прямого заключения договора'};240600.00;240600.00;{'nameRu': 'Услуга'}
040640004506/230047/00;"{'nameRu': 'ТОО ""Тарлан АВТО""'}";Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50178.57;56200.00;{'nameRu': 'Услуга'}
040640004506/230046/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;80200.00;{'nameRu': 'Услуга'}
040640004506/230045/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по государственной регистрации прав на недвижимое имущество;{'nameRu': 'Из одного источника путем прямого заключения договора'};32209.80;36074.98;{'nameRu': 'Услуга'}
