contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
980340001546/230090/00;"{'nameRu': 'ТОО ""Редакция региональной аграрной, общественно-политической газеты ""Костанай-Агро""'}";Услуги СМИ и эфирного телевизионного времени;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;63000.00;{'nameRu': 'Услуга'}
980340001546/230089/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по поверке средств измерений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;76770.00;{'nameRu': 'Услуга'}
980340001546/230088/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Ермайз""'}";Текущий ремонт здания по адресу: г.Аркалык, ул.Ауельбекова, 11 (доп.работы по установке дверей)/;{'nameRu': 'Запрос ценовых предложений'};0.00;1200000.00;{'nameRu': 'Работа'}
980340001546/230087/00;{'nameRu': 'ШАКАЛАК ГУЛМИРА ТОКСАНБАЙКЫЗЫ'};Услуги по научно-технической обработке документов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;240000.00;{'nameRu': 'Услуга'}
980340001546/230086/00;"{'nameRu': 'ТОО ""Green Кост""'}";Перкуссия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30000.00;{'nameRu': 'Товар'}
980340001546/230085/00;"{'nameRu': 'АО ""Казахтелеком""'}";абонентская плата за телефон;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;12800.00;{'nameRu': 'Услуга'}
980340001546/230084/00;{'nameRu': 'Сардарян И.А'};Семинар Пожарная безопасность;{'nameRu': 'Запрос ценовых предложений'};0.00;42500.00;{'nameRu': 'Услуга'}
980340001546/230083/00;"{'nameRu': 'ТОО ""PROFIL-KZ""'}";Семинар Безопасность и охрана труда;{'nameRu': 'Запрос ценовых предложений'};0.00;35980.00;{'nameRu': 'Услуга'}
980340001546/230082/00;"{'nameRu': 'ТОО ""Казцентр ""Astana-Gold""""'}";Совершенствование навыков оказания специальных социальных услуг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
980340001546/230080/00;"{'nameRu': 'ТОО ""PetroRetail""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;276126.38;{'nameRu': 'Товар'}
980340001546/230079/00;"{'nameRu': 'ТОО ""PetroRetail""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;443196.16;{'nameRu': 'Товар'}
