contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
971240000086/230248/00;{'nameRu': 'Товарищество с ограниченной ответственностью Company МАГНАТ'};Приобретение лекарственных средств и прочих изделий медицинского назначения;{'nameRu': 'Электронный магазин'};0.00;463355.00;{'nameRu': 'Товар'}
971240000086/230247/00;{'nameRu': 'ИП Малина'};Приобретение прочих запасов;{'nameRu': 'Электронный магазин'};0.00;11600.00;{'nameRu': 'Товар'}
971240000086/230246/00;{'nameRu': 'ИП Малина'};Приобретение прочих запасов;{'nameRu': 'Электронный магазин'};0.00;7200.00;{'nameRu': 'Товар'}
971240000086/230245/00;{'nameRu': 'First Company'};Приобретение прочих запасов;{'nameRu': 'Электронный магазин'};0.00;24430.00;{'nameRu': 'Товар'}
971240000086/230244/00;"{'nameRu': 'ТОО ""Happy Toy""'}";Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7784.00;{'nameRu': 'Товар'}
971240000086/230243/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;969.00;{'nameRu': 'Товар'}
971240000086/230242/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16420.00;{'nameRu': 'Товар'}
971240000086/230241/00;{'nameRu': 'BA COMPANY'};Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16975.00;{'nameRu': 'Товар'}
971240000086/230240/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;14357.00;{'nameRu': 'Товар'}
971240000086/230239/00;{'nameRu': 'Incom'};Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4240.00;{'nameRu': 'Товар'}
971240000086/230238/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8400.00;{'nameRu': 'Товар'}
971240000086/230237/00;{'nameRu': 'Incom'};Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;12981.00;{'nameRu': 'Товар'}
971240000086/230236/00;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Приобретение продуктов питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1076901.55;{'nameRu': 'Товар'}
971240000086/230235/00;{'nameRu': 'ИП ЩЕРБИНА ВЛАДИМИР ВЛАДИМИРОВИЧ'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;123300.00;{'nameRu': 'Товар'}
971240000086/230234/00;{'nameRu': 'ИП Азарова Наталья Алексеевна'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;179200.00;{'nameRu': 'Товар'}
971240000086/230233/00;{'nameRu': 'ПЛАХОВА МАРИЯ ПАВЛОВНА'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;423600.00;{'nameRu': 'Товар'}
971240000086/230232/00;{'nameRu': 'ИП ЗАХАРЧУК ИРИНА  ВЛАДИМИРОВНА'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;549250.00;{'nameRu': 'Товар'}
971240000086/230231/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;218556.80;{'nameRu': 'Товар'}
971240000086/230230/00;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;630672.00;{'nameRu': 'Товар'}
971240000086/230229/00;{'nameRu': 'Best trade'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;768656.00;{'nameRu': 'Товар'}
971240000086/230228/00;{'nameRu': 'ИП Альтернатива+'};Приобретение продуктов питания;{'nameRu': 'Запрос ценовых предложений'};0.00;1790000.00;{'nameRu': 'Товар'}
971240000086/230227/00;{'nameRu': 'Абдулин М.Т.'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;24900.00;{'nameRu': 'Товар'}
971240000086/230226/00;{'nameRu': 'БЕРНИК ВИТАЛИЙ ВИКТОРОВИЧ'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;6904.80;{'nameRu': 'Товар'}
971240000086/230225/00;"{'nameRu': 'ИП ""Бондарева""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;36041.60;{'nameRu': 'Товар'}
971240000086/230224/00;"{'nameRu': 'ТОО ""Happy Toy""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;71072.96;{'nameRu': 'Товар'}
971240000086/230223/00;"{'nameRu': 'ИП""Байдильдинова А.Т""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;3000.00;{'nameRu': 'Товар'}
971240000086/230222/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;2842.00;{'nameRu': 'Товар'}
971240000086/230221/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;11088.00;{'nameRu': 'Товар'}
971240000086/230220/00;{'nameRu': 'Incom'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;9850.00;{'nameRu': 'Товар'}
971240000086/230219/00;{'nameRu': 'Incom'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;48490.00;{'nameRu': 'Товар'}
971240000086/230218/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;17557.12;{'nameRu': 'Товар'}
971240000086/230217/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;13932.80;{'nameRu': 'Товар'}
971240000086/230216/00;{'nameRu': 'Incom'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;10840.00;{'nameRu': 'Товар'}
971240000086/230215/00;{'nameRu': 'Incom'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;24500.00;{'nameRu': 'Товар'}
971240000086/230214/00;{'nameRu': 'ИП Айтбенбетова'};Работы по пошиву изделий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;127575.00;{'nameRu': 'Работа'}
971240000086/230213/00;"{'nameRu': 'ТОО ""Зеленое яблоко""'}";Услуги по размещению рекламы в печатных периодических изданиях;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20000.00;{'nameRu': 'Услуга'}
971240000086/230212/00;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";Приобретение мягкого инвентаря;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;333375.00;{'nameRu': 'Товар'}
971240000086/230211/00;"{'nameRu': 'ЖК ""ІНЖУ МАРЖАН""'}";Приобретение прочих запасов;{'nameRu': 'Электронный магазин'};0.00;225600.00;{'nameRu': 'Товар'}
971240000086/230210/00;"{'nameRu': 'ИП ""Самғау""'}";Приобретение прочих запасов;{'nameRu': 'Электронный магазин'};0.00;291250.00;{'nameRu': 'Товар'}
971240000086/230209/00;{'nameRu': 'ИП КАЛДЫБАЕВА'};Приобретение мягкого инвентаря;{'nameRu': 'Запрос ценовых предложений'};0.00;622362.00;{'nameRu': 'Товар'}
