contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140006419/230042/00;{'nameRu': 'ИП Абдин'};Қатты тұрмыстық қалдықтарды шығару және орналастыру;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;138583.99;{'nameRu': 'Услуга'}
060140006419/230041/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение Бензина Аи-92 в талонах;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;153720.00;{'nameRu': 'Товар'}
060140006419/230040/00;{'nameRu': 'ИП Leo BN'};приобретение медалей;{'nameRu': 'Электронный магазин'};0.00;59920.00;{'nameRu': 'Товар'}
060140006419/230039/00;"{'nameRu': 'ИП ""DN""'}";Приобретение грамот;{'nameRu': 'Электронный магазин'};0.00;91732.00;{'nameRu': 'Товар'}
060140006419/230038/00;"{'nameRu': 'ИП ""DN""'}";Приобретение грамот;{'nameRu': 'Электронный магазин'};0.00;150960.00;{'nameRu': 'Товар'}
060140006419/230037/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;40003.00;{'nameRu': 'Услуга'}
060140006419/230036/00;{'nameRu': 'ИП Арын'};Изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};15000.00;15000.00;{'nameRu': 'Услуга'}
060140006419/230035/00;{'nameRu': 'ИП Магнит 2017'};Работы по ремонту автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;326000.00;{'nameRu': 'Работа'}
060140006419/230034/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Приобретение автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6190000.00;6190000.00;{'nameRu': 'Товар'}
060140006419/230033/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение Бензина АИ-92 в талонах;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;163992.00;{'nameRu': 'Товар'}
060140006419/230032/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};услуги по повышению квалификации;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48120.00;{'nameRu': 'Услуга'}
060140006419/230031/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Работы по ремонту автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;83000.00;{'nameRu': 'Работа'}
060140006419/230030/00;{'nameRu': 'ИП Абдин'};Размещение и вывоз ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54830.00;82245.00;{'nameRu': 'Услуга'}
060140006419/230029/00;"{'nameRu': 'ТОО ""АлСар""'}";Работы по изготовлению мебели;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;256256.00;{'nameRu': 'Работа'}
060140006419/230028/00;"{'nameRu': 'ИП""ДаКаР""'}";Приобретение офисной Бумаги;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;49000.00;{'nameRu': 'Товар'}
060140006419/230027/00;{'nameRu': 'ИП ЛАЗНИК Н.В'};Работы по изготовлению и пошиву спортивной формы;{'nameRu': 'Запрос ценовых предложений'};647928.00;647928.00;{'nameRu': 'Работа'}
060140006419/230026/00;{'nameRu': 'ИП Гаганин В.В.'};Приобретение наградных кубков;{'nameRu': 'Запрос ценовых предложений'};117570.00;117570.00;{'nameRu': 'Товар'}
060140006419/230025/00;"{'nameRu': 'ТОО ""QB""'}";Приобретение наградных кубков;{'nameRu': 'Запрос ценовых предложений'};278940.00;278940.00;{'nameRu': 'Товар'}
060140006419/230024/00;{'nameRu': 'ИП Гаганин В.В.'};Приобретение наградных медалей;{'nameRu': 'Запрос ценовых предложений'};491346.00;491346.00;{'nameRu': 'Товар'}
060140006419/230023/00;{'nameRu': 'ИП Абдин'};Услуги по вывозу и размещению ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4257.19;6679.90;{'nameRu': 'Услуга'}
060140006419/230022/00;{'nameRu': 'ИП КОКОВИХИН ЛЕОНИД ИЛЬИЧ'};Услуга по заправке картриджа;{'nameRu': 'Запрос ценовых предложений'};5140.00;28800.00;{'nameRu': 'Услуга'}
060140006419/230021/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение краски акриловой;{'nameRu': 'Электронный магазин'};51920.00;51920.00;{'nameRu': 'Товар'}
060140006419/230020/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92 (в талонах);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;149600.00;{'nameRu': 'Товар'}
060140006419/230019/00;"{'nameRu': 'ТОО ""КИТ-7""'}";Приобретение хозяйственных товаров;{'nameRu': 'Электронный магазин'};0.00;16200.00;{'nameRu': 'Товар'}
060140006419/230018/00;"{'nameRu': 'ТОО ""Мед-Дез Юг""'}";Приобретение хозяйственных товаров;{'nameRu': 'Электронный магазин'};10784.00;12078.08;{'nameRu': 'Товар'}
060140006419/230016/00;"{'nameRu': 'ТОО ""VVM-Company""'}";Приобретение хозяйственных товаров;{'nameRu': 'Электронный магазин'};19538.59;21883.22;{'nameRu': 'Товар'}
060140006419/230015/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Обязательное страхование гражданско-правовой ответственности перевозчика перед пассажирами;{'nameRu': 'Запрос ценовых предложений'};0.00;35707.50;{'nameRu': 'Услуга'}
060140006419/230014/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по холодному водоснабжению с использованием систем централизованного водоснабжения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;39999.99;{'nameRu': 'Услуга'}
060140006419/230013/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;30000.00;{'nameRu': 'Услуга'}
060140006419/230012/01;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по подаче питьевой воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;39999.99;{'nameRu': 'Услуга'}
060140006419/230012/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;39999.99;{'nameRu': 'Услуга'}
060140006419/230011/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по холодному водоснабжению с использованием систем централизованного водоснабжения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;160000.00;{'nameRu': 'Услуга'}
060140006419/230010/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Обслуживание 1 С Бухгалтерии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};189000.00;252000.00;{'nameRu': 'Услуга'}
060140006419/230009/00;{'nameRu': 'ИП СОКОЛОВ ОЛЕГ ВЛАДИМИРОВИЧ'};Услуги по техническому обслуживанию видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};58500.00;78000.00;{'nameRu': 'Услуга'}
060140006419/230008/00;{'nameRu': 'ИП СОКОЛОВ ОЛЕГ ВЛАДИМИРОВИЧ'};Услуги по техническому обслуживанию пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};142497.00;190000.00;{'nameRu': 'Услуга'}
060140006419/230007/00;"{'nameRu': 'ТОО ""Пром-спец-тех""'}";Услуги по техническому обслуживанию видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};187499.97;250000.00;{'nameRu': 'Услуга'}
060140006419/230006/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";коммунальные услуги-электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;56634.20;{'nameRu': 'Товар'}
060140006419/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";коммунальные услуги-электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;577920.00;{'nameRu': 'Товар'}
060140006419/230004/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по удалению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;9999.92;{'nameRu': 'Услуга'}
060140006419/230003/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по удалению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;665000.00;{'nameRu': 'Услуга'}
060140006419/230002/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;81999.99;{'nameRu': 'Услуга'}
060140006419/230001/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды  по с/к Автомобилист;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4979000.00;{'nameRu': 'Услуга'}
