contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000240001887/230017/00;"{'nameRu': 'Частный фонд ""Региональный центр Junior Achievement Taraz - Достижения молодых Тараз""'}";Принтер МФУ;{'nameRu': 'Запрос ценовых предложений'};149998.00;167997.76;{'nameRu': 'Товар'}
000240001887/230016/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по определению стоимости объектов налогообложения физических лиц, не используемых в предпринимательской деятельности;{'nameRu': 'Из одного источника путем прямого заключения договора'};472123.08;528777.85;{'nameRu': 'Услуга'}
000240001887/230015/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по определению стоимости объектов налогообложения физических лиц, не используемых в предпринимательской деятельности;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;528777.85;{'nameRu': 'Услуга'}
000240001887/230014/00;"{'nameRu': 'ИП  ""Азия""'}";Сейф напольный;{'nameRu': 'Электронный магазин'};132321.43;148200.00;{'nameRu': 'Товар'}
000240001887/230013/00;{'nameRu': 'ИП КӨРКЕМ'};Кресло офисное;{'nameRu': 'Запрос ценовых предложений'};82790.00;82790.00;{'nameRu': 'Товар'}
000240001887/230012/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Повышение квалификации сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
000240001887/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4284.43;63000.00;{'nameRu': 'Услуга'}
000240001887/230010/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение Бензин АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};83482.14;93500.00;{'nameRu': 'Товар'}
000240001887/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};28017.86;407940.00;{'nameRu': 'Услуга'}
000240001887/230008/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Услуги по заправке картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5000.00;69300.00;{'nameRu': 'Услуга'}
000240001887/230007/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Бумага для офисного оборудования (Бумага А4);{'nameRu': 'Запрос ценовых предложений'};69870.00;69870.00;{'nameRu': 'Товар'}
000240001887/230006/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Услуги по обслуживанию программы 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};198000.00;264000.00;{'nameRu': 'Услуга'}
000240001887/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;135811.20;{'nameRu': 'Товар'}
000240001887/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};2496075.00;2534025.00;{'nameRu': 'Услуга'}
000240001887/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};1015907.14;1517088.00;{'nameRu': 'Услуга'}
000240001887/230002/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"Услуги по обслуживанию Базы данных &quot;Закон&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
000240001887/230001/00;"{'nameRu': 'ТОО ""МЦФЭР-Казахстан""'}";"Услуги по предоставлению доступа к электронной системе &quot;ACTUALIS&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};276785.71;310000.00;{'nameRu': 'Услуга'}
