contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990340001954/230048/00;{'nameRu': 'ИП АЛЬМУХАМБЕТОВ А К'};Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};0.00;180580.00;{'nameRu': 'Товар'}
990340001954/230047/00;{'nameRu': 'ИП АЛЬМУХАМБЕТОВ А К'};Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};0.00;161005.00;{'nameRu': 'Товар'}
990340001954/230046/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение прочие запасы (канцелярские товары);{'nameRu': 'Электронный магазин'};0.00;134011.53;{'nameRu': 'Товар'}
990340001954/230045/00;{'nameRu': 'НҰР'};Приобретение прочие запасы(хозяйственные товары);{'nameRu': 'Электронный магазин'};0.00;21200.00;{'nameRu': 'Товар'}
990340001954/230044/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Установка программного продукта &amp;amp;quot;Парус -КАЗ Бюджет(Тарификация)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;150000.00;{'nameRu': 'Услуга'}
990340001954/230043/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot;(Тарификация)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60684.00;{'nameRu': 'Услуга'}
990340001954/230040/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kenpeil (Кенпейл)""'}";Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};0.00;7887.00;{'nameRu': 'Товар'}
990340001954/230035/00;{'nameRu': 'ИП АЛЬМУХАМБЕТОВ А К'};Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};0.00;212000.00;{'nameRu': 'Товар'}
990340001954/230033/00;"{'nameRu': 'ИП ""SNOW-SHOP""'}";Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};0.00;99900.00;{'nameRu': 'Товар'}
990340001954/230029/00;{'nameRu': 'Стильный дом'};Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};0.00;56994.00;{'nameRu': 'Товар'}
990340001954/230024/00;{'nameRu': 'ИП АЛЬМУХАМБЕТОВ А К'};Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};0.00;194500.00;{'nameRu': 'Товар'}
990340001954/230018/00;{'nameRu': 'ИП ДЕМБИЦКИЙ'};Приобретение угля каменного;{'nameRu': 'Через товарные биржи'};0.00;1440028.80;{'nameRu': 'Товар'}
990340001954/230017/00;"{'nameRu': 'ТОО ""Alma Broker KZ""'}";Услуги по брокерским операциям с товарами;{'nameRu': 'Запрос ценовых предложений'};0.00;341.00;{'nameRu': 'Услуга'}
990340001954/230016/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30000.00;{'nameRu': 'Услуга'}
990340001954/230015/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};"Техническая поддержка программного обеспечения &amp;quot;Бухгалтерский учет для государственных учреждений Казахстана, редакция 4.0&amp;quot;";{'nameRu': 'Запрос ценовых предложений'};110000.00;176000.00;{'nameRu': 'Услуга'}
990340001954/230014/00;"{'nameRu': 'АО ""СК ""Евразия""'}";Услуги по страхованию гражданско-правовой ответственности перевозчиков (кроме владельцев автотранспортных средств);{'nameRu': 'Из одного источника путем прямого заключения договора'};39675.00;39675.00;{'nameRu': 'Услуга'}
990340001954/230013/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КазТехПродукт""'}";Услуги по установке/настройке программного обеспечения;{'nameRu': 'Запрос ценовых предложений'};79714.29;89280.00;{'nameRu': 'Услуга'}
990340001954/230012/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};178651.79;200090.00;{'nameRu': 'Товар'}
990340001954/230011/00;"{'nameRu': 'АО ""СК ""Евразия""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};44004.00;44004.00;{'nameRu': 'Услуга'}
990340001954/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;231000.00;{'nameRu': 'Услуга'}
990340001954/230009/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Услуги по техническому обслуживанию видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};106425.00;158928.00;{'nameRu': 'Услуга'}
990340001954/230008/00;"{'nameRu': 'ТОО ""Безопасный город КСТ""'}";Услуги по техническому обслуживанию пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};82494.64;123200.00;{'nameRu': 'Услуга'}
990340001954/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;48000.00;{'nameRu': 'Услуга'}
990340001954/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование.Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};282921.43;422496.00;{'nameRu': 'Услуга'}
990340001954/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;75000.00;{'nameRu': 'Услуга'}
990340001954/230004/00;"{'nameRu': 'ТОО ""Улан-C""'}";Водоснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;53999.36;{'nameRu': 'Услуга'}
990340001954/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;379999.99;{'nameRu': 'Товар'}
