contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
010440001539/230024/00;{'nameRu': 'ИП ГЕДЗ СЕРГЕЙ ПАВЛОВИЧ'};Работы по ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;61500.00;{'nameRu': 'Работа'}
010440001539/230008/01;"{'nameRu': 'ГКП ""Теплоцентр"" акимата Федоровского района Костанайской области'}";Оплата коммунальных услуг (теплоэнергия);{'nameRu': 'Из одного источника путем прямого заключения договора'};213966.44;377100.00;{'nameRu': 'Услуга'}
010440001539/230023/00;"{'nameRu': 'ТОО ""BizCom""'}";Компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};352705.00;395029.60;{'nameRu': 'Товар'}
010440001539/230022/00;{'nameRu': 'ИП ГЕДЗ СЕРГЕЙ ПАВЛОВИЧ'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};33000.00;65500.00;{'nameRu': 'Услуга'}
010440001539/230021/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;204960.00;{'nameRu': 'Товар'}
010440001539/230020/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги в области социального обеспечения по предоставлению адресной социальной помощи;{'nameRu': 'Из одного источника путем прямого заключения договора'};16275.60;159796.80;{'nameRu': 'Услуга'}
010440001539/230019/00;"{'nameRu': 'Молодежное ОО ""Болашақ"" Федоровского района'}";Услуги по организации/проведению мероприятий в рамках реализации государственного социального заказа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;600000.00;{'nameRu': 'Услуга'}
010440001539/230018/00;"{'nameRu': 'ТОО ""Федоровские новости""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29520.00;80000.00;{'nameRu': 'Услуга'}
010440001539/230017/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус СП""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};64467.00;72203.04;{'nameRu': 'Товар'}
010440001539/230016/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;12999.99;{'nameRu': 'Услуга'}
010440001539/230015/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};слуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Запрос ценовых предложений'};0.00;44642.86;{'nameRu': 'Услуга'}
010440001539/230014/00;{'nameRu': 'ИП Шелест Олег Валерьевич'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;63000.00;{'nameRu': 'Услуга'}
010440001539/230013/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;153553.12;{'nameRu': 'Услуга'}
010440001539/230011/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банковского обслуживания (финансовые услуги);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;161000.00;{'nameRu': 'Услуга'}
010440001539/230010/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банковского обслуживания (финансовые услуги);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;74000.00;{'nameRu': 'Услуга'}
010440001539/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;81240.00;{'nameRu': 'Услуга'}
010440001539/230008/00;"{'nameRu': 'ГКП ""Теплоцентр"" акимата Федоровского района Костанайской области'}";Оплата коммунальных услуг (теплоэнергия);{'nameRu': 'Из одного источника путем прямого заключения договора'};213966.44;377100.00;{'nameRu': 'Услуга'}
010440001539/230007/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""К2.Консалтинг""'}";Услуги по администрированию и техническому обслуживанию программного обеспечения «К2.Бюджет»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;135000.00;{'nameRu': 'Услуга'}
010440001539/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""К2.Консалтинг""'}";Услуги по администрированию и техническому обслуживанию программного обеспечения «К2.Бюджет»;{'nameRu': 'Из одного источника путем прямого заключения договора'};298927.68;446399.99;{'nameRu': 'Услуга'}
010440001539/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету широкополосному по сетям беспроводным;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;221731.24;{'nameRu': 'Услуга'}
010440001539/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус - КАЗ. Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};300937.50;449400.00;{'nameRu': 'Услуга'}
010440001539/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;644380.80;{'nameRu': 'Товар'}
