contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
191240029748/230026/00;"{'nameRu': 'ТОО ""Әсем-Құрылыс-Қызылорда""'}";"Услуги технадзора по объекту &quot;Средний ремонт внутрипоселковых дорог в сельскогом округе Ашутасты&quot;";{'nameRu': 'Открытый конкурс'};2238936.03;6303172.18;{'nameRu': 'Услуга'}
191240029748/230025/00;"{'nameRu': 'ТОО ""Столичная оценочная компания KZ""'}";Услуги по оценке водопроводной сетей в селе Аккошкар;{'nameRu': 'Запрос ценовых предложений'};92500.00;92500.00;{'nameRu': 'Услуга'}
191240029748/230024/00;{'nameRu': 'ИП МОЛДАВСКАЯ И.И.'};Изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};60000.00;70000.00;{'nameRu': 'Услуга'}
191240029748/230023/00;{'nameRu': 'ШАКАЛАК ГУЛМИРА ТОКСАНБАЙКЫЗЫ'};Услуги по научно-технической обработке документов;{'nameRu': 'Из одного источника путем прямого заключения договора'};150000.00;150000.00;{'nameRu': 'Услуга'}
191240029748/230022/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Работы по содержанию и обслуживанию уличного освещения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;70000.00;{'nameRu': 'Работа'}
191240029748/230021/00;{'nameRu': 'Қойшыбекова А.М.'};изготовлению фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};14350.00;14350.00;{'nameRu': 'Услуга'}
191240029748/230020/00;"{'nameRu': 'ТОО ""DAN TECHNO""'}";Планшет подписи для составления протокола правонарушения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};89000.00;89000.00;{'nameRu': 'Товар'}
191240029748/230019/00;"{'nameRu': 'ТОО ""Nurl-Asyl""'}";графический планшет подписи с пером (стилусом);{'nameRu': 'Запрос ценовых предложений'};101000.00;113120.00;{'nameRu': 'Товар'}
191240029748/230018/00;"{'nameRu': 'ТОО ""Алмас Құрылыс Kazakhstan""'}";средний ремонт автомобильных дорог в селе Аштутасты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};163728440.18;215040000.00;{'nameRu': 'Работа'}
191240029748/230017/00;"{'nameRu': '""ИП"" БАЛГЫНБАЕВА'}";Работа по замене запасных частей служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;340000.00;{'nameRu': 'Работа'}
191240029748/230016/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи (интернет, абонентская плата);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};449623.36;686400.00;{'nameRu': 'Услуга'}
191240029748/230015/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";приобретение Бензин АИ-92;{'nameRu': 'Запрос ценовых предложений'};333839.29;373900.00;{'nameRu': 'Товар'}
191240029748/230014/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
191240029748/230013/00;{'nameRu': 'ИП Хусайнов Ш.К.'};Приобретение ГСМ;{'nameRu': 'Электронный магазин'};73795.00;73795.00;{'nameRu': 'Товар'}
191240029748/230012/00;"{'nameRu': 'ГККП ""Аркалыкский городской Дворец культуры"" отдела культуры и развития языков города Аркалыка акимата города Аркалыка'}";Услуги по распределению горячей воды тепловой энергии, электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;618038.00;{'nameRu': 'Услуга'}
191240029748/230011/00;{'nameRu': 'ИП Зилгараева Д.К.'};Приобретение бумаги А-4;{'nameRu': 'Электронный магазин'};252000.00;252000.00;{'nameRu': 'Товар'}
191240029748/230010/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Уличное освещение (электроэнергия);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1383000.00;{'nameRu': 'Услуга'}
191240029748/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;25547.52;{'nameRu': 'Услуга'}
191240029748/230008/00;"{'nameRu': 'ИП ""СТАНИСЛАВИЧ Я.Н.""'}";Заправка картриджа;{'nameRu': 'Из одного источника путем прямого заключения договора'};43000.00;85000.00;{'nameRu': 'Услуга'}
191240029748/230007/00;"{'nameRu': 'ИП ""СТАНИСЛАВИЧ Я.Н.""'}";Ремонт компьютера и переферии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;155500.00;{'nameRu': 'Работа'}
191240029748/230006/00;{'nameRu': 'ИП Кенесары'};Приобретение зимние автошины;{'nameRu': 'Запрос ценовых предложений'};160000.00;160000.00;{'nameRu': 'Товар'}
191240029748/230005/00;{'nameRu': 'Тілек'};Работы по уборке снега в селах Ашутасты и Аккошкар;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;700000.00;{'nameRu': 'Работа'}
191240029748/230004/00;"{'nameRu': 'ГККП ""Аркалыкский городской Дворец культуры"" отдела культуры и развития языков города Аркалыка акимата города Аркалыка'}";Услуги по содержанию здания;{'nameRu': 'Из одного источника путем прямого заключения договора'};298558.66;417400.00;{'nameRu': 'Услуга'}
191240029748/230003/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;65880.00;{'nameRu': 'Услуга'}
191240029748/230002/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Оплата прочих услуг и работ, абонентное обслуживание Базы данных на двух языках;{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104399.99;{'nameRu': 'Услуга'}
191240029748/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-КАЗ. Бюджет (Бюджетное финансирование МСУ);{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
