contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140003157/230031/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Приобретение легкового служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};10190000.00;10190000.00;{'nameRu': 'Товар'}
970140003157/230030/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические печатные издания на второе полугодие 2023 года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;12100.00;{'nameRu': 'Услуга'}
970140003157/230029/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические печатные издания на второе полугодие 2023 года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;32205.16;{'nameRu': 'Услуга'}
970140003157/230028/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги по изготовлению бланочной продукции;{'nameRu': 'Запрос ценовых предложений'};4800.00;4800.00;{'nameRu': 'Услуга'}
970140003157/230027/00;{'nameRu': 'ИП ЕЭС'};Приобретение краски (эмаль);{'nameRu': 'Запрос ценовых предложений'};76350.00;76350.00;{'nameRu': 'Товар'}
970140003157/230026/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92 в талонах;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};128118.75;143493.00;{'nameRu': 'Товар'}
970140003157/230013/01;{'nameRu': 'БАСТАУ'};Текущее обслуживание уличного освещения в поселке Горняцкий и в селе Перцевка;{'nameRu': 'Запрос ценовых предложений'};2372321.43;2372321.43;{'nameRu': 'Работа'}
970140003157/230025/00;"{'nameRu': 'ТОО ""S&W ABROI""'}";Ликвидация несанкционированных свалок механизированным способом в поселке Горняцкий и в селе Перцевка;{'nameRu': 'Запрос ценовых предложений'};0.00;2632000.00;{'nameRu': 'Работа'}
970140003157/230024/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение щетки для побелки известью;{'nameRu': 'Запрос ценовых предложений'};8200.00;8200.00;{'nameRu': 'Товар'}
970140003157/230023/00;{'nameRu': 'ИП ПЕРЦЕВ М.Ю.'};Работы по изготовлению и установке контейнерной площадки с размещением мусорных баков;{'nameRu': 'Запрос ценовых предложений'};1049000.00;1099000.00;{'nameRu': 'Работа'}
970140003157/230022/00;{'nameRu': 'ИП ПЕРЦЕВ М.Ю.'};Текущий ремонт служебного автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};85000.00;85000.00;{'nameRu': 'Работа'}
970140003157/230021/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение хозяйственного инвентаря (грабли);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15000.00;15000.00;{'nameRu': 'Товар'}
970140003157/230020/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение извести для побелки;{'nameRu': 'Запрос ценовых предложений'};13400.00;13400.00;{'nameRu': 'Товар'}
970140003157/230019/00;{'nameRu': 'Oil Центр'};Текущее обслуживание служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};59375.00;66500.00;{'nameRu': 'Услуга'}
970140003157/230018/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970140003157/230006/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970140003157/230017/00;"{'nameRu': 'ТОО ""Инвест Строй 2024""'}";Ликвидация несанкционированных свалок механизированным способом в поселке Горняцкий и в селе Перцевка;{'nameRu': 'Запрос ценовых предложений'};889000.00;995680.00;{'nameRu': 'Работа'}
970140003157/230016/00;{'nameRu': 'ИП Бурмистров В.В'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35211.43;53571.43;{'nameRu': 'Услуга'}
970140003157/230015/00;{'nameRu': 'ИП ПЕРЦЕВ М.Ю.'};Текущий ремонт служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};239000.00;239000.00;{'nameRu': 'Работа'}
970140003157/230014/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуга подключения к Интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;600000.00;{'nameRu': 'Услуга'}
970140003157/230013/00;{'nameRu': 'БАСТАУ'};Текущее обслуживание уличного освещения в поселке Горняцкий и в селе Перцевка;{'nameRu': 'Запрос ценовых предложений'};1448721.00;1450000.00;{'nameRu': 'Работа'}
970140003157/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
970140003157/230011/00;"{'nameRu': 'ТОО ""РВ""'}";Услуги по подаче холодного водоснабжения (питьевая вода) и водоотведение сточных вод (канализация);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;316001.10;{'nameRu': 'Услуга'}
970140003157/230010/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Услуги по технической поддержке программного обеспечения;{'nameRu': 'Запрос ценовых предложений'};171000.00;228000.00;{'nameRu': 'Услуга'}
970140003157/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;61000.00;{'nameRu': 'Услуга'}
970140003157/230008/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги по изготовлению бланочной продукции;{'nameRu': 'Запрос ценовых предложений'};1750.00;1750.00;{'nameRu': 'Услуга'}
970140003157/230007/00;{'nameRu': 'ИП Семиниченко Н.Н.'};Очистка улиц в зимний и летний период механизированным способом в поселке Горняцкий и в селе Перцевка;{'nameRu': 'Запрос ценовых предложений'};1616000.00;1616000.00;{'nameRu': 'Работа'}
970140003157/230006/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970140003157/230004/00;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";На оказание услуг по снабжению тепловой энергией и горячей водой;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2590000.00;{'nameRu': 'Услуга'}
970140003157/230003/00;"{'nameRu': 'ТОО ""Рудненская ЭнергоКомпания""'}";Услуги по электроснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;401800.00;{'nameRu': 'Услуга'}
970140003157/230002/00;"{'nameRu': 'ТОО ""Рудненская ЭнергоКомпания""'}";Электроснабжение систем уличного освещения поселка Горняцкий;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1084125.00;{'nameRu': 'Услуга'}
970140003157/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроснабжение систем уличного освещения села Перцевка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;952412.16;{'nameRu': 'Товар'}
