contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
100840010264/230048/00;"{'nameRu': 'Коммунальное государственное предприятие ""Мендыкаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";медосмотр работников;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;202300.00;{'nameRu': 'Услуга'}
100840010264/230047/00;{'nameRu': 'ИП РЕЗЕ В. В.'};услуги по откачке септика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;945000.00;{'nameRu': 'Услуга'}
100840010264/230046/00;{'nameRu': 'Ledenergy.kz'};хозяйственные товары;{'nameRu': 'Электронный магазин'};41837.50;46858.00;{'nameRu': 'Товар'}
100840010264/230045/00;"{'nameRu': 'ТОО""Альфа Плюс""'}";Стол разделочный 140 x 70 x 85;{'nameRu': 'Электронный магазин'};0.00;271582.08;{'nameRu': 'Товар'}
100840010264/230043/00;{'nameRu': 'ИП Аида'};антибактериальное мыло,объем 5 литров;{'nameRu': 'Электронный магазин'};13398.93;15006.80;{'nameRu': 'Товар'}
100840010264/230042/00;"{'nameRu': 'ИП ""АКНУР""'}";Пакет упаковочный, из полиэтилена, майка в рулоне 100шт;{'nameRu': 'Электронный магазин'};0.00;6594.00;{'nameRu': 'Товар'}
100840010264/230040/00;{'nameRu': 'QAZYNA'};Перчатки резиновые плотные;{'nameRu': 'Электронный магазин'};26411.00;26411.00;{'nameRu': 'Товар'}
100840010264/230039/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Грабли витые с черенком;{'nameRu': 'Электронный магазин'};5000.00;5000.00;{'nameRu': 'Товар'}
100840010264/230038/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Электромясорубка;{'nameRu': 'Электронный магазин'};424017.86;474900.00;{'nameRu': 'Товар'}
100840010264/230037/00;{'nameRu': 'ИП Ермекбаева'};порошок стиральный детский в упаковке 2,4кг.;{'nameRu': 'Электронный магазин'};46680.00;46680.00;{'nameRu': 'Товар'}
100840010264/230036/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Хозяйственные товары;{'nameRu': 'Электронный магазин'};47755.00;47755.00;{'nameRu': 'Товар'}
100840010264/230035/00;{'nameRu': 'ИП Абылай'};Перчатки трикотажные кругловязаные с ПВХ-нанесением;{'nameRu': 'Электронный магазин'};2130.00;2130.00;{'nameRu': 'Товар'}
100840010264/230034/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";хозяйственные товары;{'nameRu': 'Электронный магазин'};23995.00;23995.00;{'nameRu': 'Товар'}
100840010264/230033/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Морозильная камера (ларь) объем не менее 220 л.;{'nameRu': 'Электронный магазин'};231071.43;258800.00;{'nameRu': 'Товар'}
100840010264/230032/00;{'nameRu': 'ИП САБЕТБЕК А А'};Средство чистящее в тубе 475гр.;{'nameRu': 'Электронный магазин'};19920.00;19920.00;{'nameRu': 'Товар'}
100840010264/230031/00;{'nameRu': 'ИП Ai-Sana'};Белизна 1 литр;{'nameRu': 'Электронный магазин'};50450.00;50450.00;{'nameRu': 'Товар'}
100840010264/230029/00;{'nameRu': 'ип deedshop'};Мыло хозяйственное;{'nameRu': 'Электронный магазин'};31939.60;31939.60;{'nameRu': 'Товар'}
100840010264/230028/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Государственная аннуитетная компания""'}";страхование работников;{'nameRu': 'Из одного источника путем прямого заключения договора'};116000.00;116000.00;{'nameRu': 'Услуга'}
100840010264/230027/00;"{'nameRu': 'ИП ""Korkem""'}";пакеты для мусора;{'nameRu': 'Электронный магазин'};24289.60;24289.60;{'nameRu': 'Товар'}
100840010264/230026/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;411600.00;{'nameRu': 'Услуга'}
100840010264/230025/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};обслуживание 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;265000.00;{'nameRu': 'Услуга'}
100840010264/230024/00;{'nameRu': 'ИП URAZBAEV'};Услуги по техническому обслуживанию пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};0.00;54000.00;{'nameRu': 'Услуга'}
100840010264/230023/00;{'nameRu': 'ИП КОСОВ АЛЕКСАНДР ВИКТОРОВИЧ'};заправка картриджа;{'nameRu': 'Запрос ценовых предложений'};0.00;59400.00;{'nameRu': 'Услуга'}
100840010264/230022/00;"{'nameRu': 'ИП ""Сункар""'}";обслуживание видеонаблюдение;{'nameRu': 'Запрос ценовых предложений'};0.00;72000.00;{'nameRu': 'Услуга'}
100840010264/230021/00;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};Продление договора 2022г. №34 на 2023г. Приобретение продуктов питания.;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;2708200.00;{'nameRu': 'Товар'}
100840010264/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Bilim Land""""'}";"услуги доступа к &amp;quot;BilimKids&amp;quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};145000.00;145000.00;{'nameRu': 'Услуга'}
100840010264/230019/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};камерная обработка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;33250.00;{'nameRu': 'Услуга'}
100840010264/230018/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};камерная обработка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48480.00;{'nameRu': 'Услуга'}
100840010264/230017/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};дератизация;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;35400.00;{'nameRu': 'Услуга'}
100840010264/230016/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};производственный контроль;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;232585.00;{'nameRu': 'Услуга'}
100840010264/230015/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};медосмотр работников (СЭС);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;363650.00;{'nameRu': 'Услуга'}
100840010264/230012/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ БЫСТРЕНКО А.В.'};Продление договора 2022г. № 22 на 2023г. Приобретение продуктов питания.;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};208655.00;4887815.00;{'nameRu': 'Товар'}
100840010264/230011/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ БЫСТРЕНКО А.В.'};Продление договора 2022г. №21 на 2023г. Приобретение продуктов питания.;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;598250.00;{'nameRu': 'Товар'}
100840010264/230010/00;"{'nameRu': 'ИП ""ТИМАШОВ НИКОЛАЙ ФЕДОРОВИЧ""'}";Продление договора 2022г. № 19 на 2023г. Приобретение продуктов питания.;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;288000.00;{'nameRu': 'Товар'}
100840010264/230009/00;"{'nameRu': 'ИП ""ТИМАШОВ НИКОЛАЙ ФЕДОРОВИЧ""'}";2022 ж. № 20 шартты 2023 ж. азық-түлік сатып алуға ұзарту.;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;1016000.00;{'nameRu': 'Товар'}
100840010264/230008/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ БЫСТРЕНКО А.В.'};Продление договора 2022г. № 12 на 2023г. Приобретение продуктов питания.;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;503540.00;{'nameRu': 'Товар'}
100840010264/230007/00;"{'nameRu': 'ТОО ""Арман-Роз""'}";Приобретение продуктов питания (хлебобулочные изделия);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;590000.00;{'nameRu': 'Товар'}
100840010264/230006/00;"{'nameRu': 'ТОО ""ПК ВИТА""'}";Молочные продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};76500.00;2472850.00;{'nameRu': 'Товар'}
100840010264/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2906590.85;{'nameRu': 'Товар'}
100840010264/230004/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};тепловая энергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5330600.76;{'nameRu': 'Товар'}
100840010264/230003/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;210835.25;{'nameRu': 'Товар'}
100840010264/230001/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";услуги банка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;278100.00;{'nameRu': 'Услуга'}
100840010264/A0ESG2/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};61607.14;69000.00;{'nameRu': 'Услуга'}
