contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
960840000255/230251/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";перчатки гелевые;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;224000.00;{'nameRu': 'Товар'}
960840000255/230250/00;{'nameRu': 'ИП Самсонов'};картридж согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;195850.00;{'nameRu': 'Товар'}
960840000255/230249/00;{'nameRu': 'ИП Баян'};бумага А4, плотная белая;{'nameRu': 'Запрос ценовых предложений'};0.00;83980.00;{'nameRu': 'Товар'}
960840000255/230248/00;"{'nameRu': 'Корпоративный фонд ""Костанай"" общественного объединения ""Казахское общество слепых""'}";услуга по изготовлению журналов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;42560.00;{'nameRu': 'Работа'}
960840000255/230246/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";мыло хозяйственное;{'nameRu': 'Запрос ценовых предложений'};0.00;14000.00;{'nameRu': 'Товар'}
960840000255/230245/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";тряпка;{'nameRu': 'Запрос ценовых предложений'};0.00;136640.00;{'nameRu': 'Товар'}
960840000255/230243/00;"{'nameRu': 'ИП ""ARYS PROF""'}";канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;17900.00;{'nameRu': 'Товар'}
960840000255/230242/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;10528.00;{'nameRu': 'Товар'}
960840000255/230241/00;{'nameRu': 'ИП МУХОРТОВА ЕЛЕНА БОРИСОВНА'};канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;8200.00;{'nameRu': 'Товар'}
960840000255/230240/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;5376.00;{'nameRu': 'Товар'}
960840000255/230239/00;{'nameRu': 'ИП Родничок'};канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;6000.00;{'nameRu': 'Товар'}
