contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005230/230043/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";бензин АЙ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};298521.93;334344.56;{'nameRu': 'Товар'}
050140005230/230042/00;"{'nameRu': 'ТОО ""Межрайгаз+""'}";авторский надзор по газоснабжению здание акимата;{'nameRu': 'Из одного источника путем прямого заключения договора'};23365.00;26168.80;{'nameRu': 'Услуга'}
050140005230/230041/00;"{'nameRu': 'ТОО ""ЛИР""'}";технический надзор монтажу газа в здание акимата;{'nameRu': 'Из одного источника путем прямого заключения договора'};67591.00;75701.92;{'nameRu': 'Услуга'}
050140005230/230040/00;{'nameRu': 'ИП Жан'};ремонт машины;{'nameRu': 'Из одного источника путем прямого заключения договора'};100000.00;100000.00;{'nameRu': 'Работа'}
050140005230/230039/00;"{'nameRu': 'ТОО ""ХАСЛ""'}";обслуживание уличного освещения;{'nameRu': 'Запрос ценовых предложений'};0.00;4604444.32;{'nameRu': 'Услуга'}
050140005230/230038/00;"{'nameRu': 'ТОО ""ДОСТАР-09""'}";газификация здания акимата;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2336475.68;{'nameRu': 'Работа'}
050140005230/230037/00;"{'nameRu': 'ТОО ""ЛИР""'}";технический надзор улицы Ленина;{'nameRu': 'Открытый конкурс'};1939988.58;2172787.21;{'nameRu': 'Услуга'}
050140005230/230036/00;"{'nameRu': 'ТОО ""Al-Ganybayit""'}";технический надзор улицы Энгельса;{'nameRu': 'Открытый конкурс'};401950.50;401950.50;{'nameRu': 'Услуга'}
050140005230/230035/00;{'nameRu': 'ИП Танар'};средний ремонт улицы Энгельса;{'nameRu': 'Открытый конкурс'};14000000.00;15680000.00;{'nameRu': 'Работа'}
050140005230/230034/00;{'nameRu': 'IG-Service'};планшет;{'nameRu': 'Запрос ценовых предложений'};78869.00;78869.00;{'nameRu': 'Товар'}
050140005230/230033/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Вектор 1""'}";средний ремонт улицы Ленина в с. Озерное;{'nameRu': 'Открытый конкурс'};65000000.00;72800000.00;{'nameRu': 'Работа'}
050140005230/230032/00;"{'nameRu': 'ТОО ""СтройМонтажКостанай""'}";обслуживание уличного освещения;{'nameRu': 'Из одного источника путем прямого заключения договора'};1164553.57;1304300.00;{'nameRu': 'Работа'}
050140005230/230031/00;"{'nameRu': 'ТОО ""Костанайская районная дезинфекционная станция""'}";дезинфекция колодца;{'nameRu': 'Из одного источника путем прямого заключения договора'};20000.00;20000.00;{'nameRu': 'Услуга'}
050140005230/230030/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};экспертиза дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};842615.49;943729.35;{'nameRu': 'Работа'}
050140005230/230029/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};экспертиза дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};693545.14;776770.56;{'nameRu': 'Работа'}
050140005230/230028/00;{'nameRu': 'ИП МИЗАМБАЕВ НУРЛАН ЗАЙНУЛОВИЧ'};хоз.товары;{'nameRu': 'Из одного источника путем прямого заключения договора'};348078.00;348078.00;{'nameRu': 'Товар'}
050140005230/230027/00;{'nameRu': 'ИП ЖАГИПАРОВА АЛТЫН КОНКАЕВНА'};триммер;{'nameRu': 'Запрос ценовых предложений'};37501.00;37501.00;{'nameRu': 'Товар'}
050140005230/230026/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";бумага А4;{'nameRu': 'Запрос ценовых предложений'};33040.00;37004.80;{'nameRu': 'Товар'}
050140005230/230025/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";авто шина;{'nameRu': 'Запрос ценовых предложений'};162800.00;182336.00;{'nameRu': 'Товар'}
050140005230/230024/00;{'nameRu': 'ИП Жан'};ремонт авто;{'nameRu': 'Из одного источника путем прямого заключения договора'};200000.00;200000.00;{'nameRu': 'Работа'}
050140005230/230023/00;"{'nameRu': 'ТОО ""ТПК Арыстан""'}";ликвидация несанкционированной свалки в с. Озерное;{'nameRu': 'Из одного источника путем прямого заключения договора'};1624947.00;1624947.00;{'nameRu': 'Услуга'}
050140005230/230022/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55200.00;{'nameRu': 'Услуга'}
050140005230/230002/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";расторжение договора по ободному согласию;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55200.00;{'nameRu': 'Услуга'}
050140005230/230021/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";страхование авто;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140005230/230020/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин АЙ 92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};166964.29;187000.00;{'nameRu': 'Товар'}
050140005230/230019/00;{'nameRu': 'ИП ARSENAL'};хоз.товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};43000.00;43000.00;{'nameRu': 'Товар'}
050140005230/230018/00;{'nameRu': 'ИП КОКОВИХИН ЛЕОНИД ИЛЬИЧ'};заправка картриджа;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30000.00;{'nameRu': 'Услуга'}
050140005230/230017/00;"{'nameRu': 'ТОО ""Центрум""'}";изготовление фирменных бланков;{'nameRu': 'Из одного источника путем прямого заключения договора'};6120.00;6120.00;{'nameRu': 'Работа'}
050140005230/230016/00;{'nameRu': 'ИП УТЕПОВ Т.Х.'};тех. обслуживание компьютера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20000.00;40000.00;{'nameRu': 'Услуга'}
050140005230/230015/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};152857.14;235400.00;{'nameRu': 'Услуга'}
050140005230/230014/00;"{'nameRu': 'ТОО ""СтройМонтажКостанай""'}";обслуживание уличного освещения;{'nameRu': 'Из одного источника путем прямого заключения договора'};562500.00;630000.00;{'nameRu': 'Услуга'}
050140005230/230013/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Установка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетная
заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;250000.00;{'nameRu': 'Услуга'}
050140005230/230012/00;"{'nameRu': 'КГП ""Озёрное"" государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог"" акимата Костанайского района'}";отопление;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;100000.00;{'nameRu': 'Услуга'}
050140005230/230011/00;"{'nameRu': 'ТОО ""СтройМонтажКостанай""'}";сварочные работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};290357.14;325200.00;{'nameRu': 'Работа'}
050140005230/230010/00;"{'nameRu': 'ТОО ""Взлет Костанай""'}";обслуживание тепло-счетчика;{'nameRu': 'Из одного источника путем прямого заключения договора'};50856.00;89000.00;{'nameRu': 'Услуга'}
050140005230/230009/00;"{'nameRu': 'ТОО ""Горизонт-2012""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;10920.00;{'nameRu': 'Услуга'}
050140005230/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;49999.99;{'nameRu': 'Услуга'}
050140005230/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;263760.00;{'nameRu': 'Услуга'}
050140005230/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Редакция региональной общественно-политической газеты ARNA news""'}";публикация графика проема граждан;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};45600.00;60200.00;{'nameRu': 'Услуга'}
050140005230/230005/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};обслуживание 1С программы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};173400.00;252000.00;{'nameRu': 'Услуга'}
050140005230/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2553998.97;{'nameRu': 'Товар'}
050140005230/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;164996.16;{'nameRu': 'Товар'}
050140005230/230002/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55200.00;{'nameRu': 'Услуга'}
050140005230/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
