contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140003959/230045/00;"{'nameRu': 'ИП ""Гардер Е.А.""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;18000.00;{'nameRu': 'Услуга'}
970140003959/230044/00;"{'nameRu': 'ИП ""Карпов""'}";Приобретение водоэмульсионной краски, эмали;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;73326.00;{'nameRu': 'Товар'}
970140003959/230043/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Бумага для офисного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;26775.00;{'nameRu': 'Товар'}
970140003959/230042/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Провод СИП-4, 2*16;{'nameRu': 'Запрос ценовых предложений'};0.00;258297.76;{'nameRu': 'Товар'}
970140003959/230041/00;"{'nameRu': 'ИП ""Гардер Е.А.""'}";Услуги по продлению, (установке, обновлению) лицензий ПО «Антивирус Касперского;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;12400.00;{'nameRu': 'Услуга'}
970140003959/230040/00;"{'nameRu': 'ТОО ""Братья""'}";Электромонтажные работы по уличному освещению в селе Приречное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2184000.00;{'nameRu': 'Работа'}
970140003959/230039/00;{'nameRu': 'ИП Soltustik-2020'};Изготовление дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};0.00;225364.00;{'nameRu': 'Работа'}
970140003959/230038/00;"{'nameRu': 'ИП ""Карпов""'}";Приобретение водоэмульсионной краски, эмали, кисти для покраски, метлы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;37274.00;{'nameRu': 'Товар'}
970140003959/230037/00;"{'nameRu': 'ТОО ""Каз Интер Уголь""'}";приобретение угля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;73500.02;{'nameRu': 'Товар'}
970140003959/230036/00;"{'nameRu': 'ТОО ""Братья""'}";Электромонтажные работы по уличному освещению в селе Приречное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;444304.00;{'nameRu': 'Работа'}
970140003959/230035/00;"{'nameRu': 'ИП ""Жер сү""'}";Работа по бурению водяных скважин;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2750000.00;{'nameRu': 'Работа'}
970140003959/230034/00;"{'nameRu': 'ТОО ""Братья""'}";Электромонтажные работы по уличному освещению в селе Приречное;{'nameRu': 'Запрос ценовых предложений'};0.00;1220800.00;{'nameRu': 'Работа'}
970140003959/230033/00;"{'nameRu': 'ТОО ""Братья""'}";Электромонтажные работы по уличному освещению в селе Приречное;{'nameRu': 'Запрос ценовых предложений'};0.00;1500800.00;{'nameRu': 'Работа'}
970140003959/230032/00;"{'nameRu': 'ТОО ""STROY SERVICE""'}";Электромонтажные работы по уличному освещению в селе Урнек;{'nameRu': 'Запрос ценовых предложений'};0.00;2016000.00;{'nameRu': 'Работа'}
970140003959/230031/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 в талонах (номинал 10 литров);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};109800.00;122976.00;{'nameRu': 'Товар'}
970140003959/230030/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Флаг РК уличный;{'nameRu': 'Запрос ценовых предложений'};40500.00;45360.00;{'nameRu': 'Товар'}
970140003959/230029/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Обязательное страхование гражданско-правовой ответственности владельцев транспортных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};25646.00;25646.00;{'nameRu': 'Услуга'}
970140003959/230028/00;"{'nameRu': 'ТОО ""Приора""'}";"Работы по разработке рабочего проекта &quot;Уличное освещение Карабалыкский район, с. Приречное, улица Лесная (пост 2)&quot;, Урнекского сельского округа Карабалыкского района&quot;, согласно технических условий";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31250.00;35000.00;{'nameRu': 'Работа'}
970140003959/230027/00;"{'nameRu': 'ТОО ""Приора""'}";"Работы по разработке рабочего проекта;Уличное освещение Карабалыкский район, с. Приречное, улица Лесная (пост 1) Урнекского сельского округа Карабалыкского района, согласно технических условий";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31250.00;35000.00;{'nameRu': 'Работа'}
970140003959/230026/00;"{'nameRu': 'ТОО ""Приора""'}";Работы по разработке рабочего проекта Уличное освещение Карабалыкский район, с. Приречное, улица Тогузакская, Урнекского сельского округа Карабалыкского района, согласно технических условий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31250.00;35000.00;{'nameRu': 'Работа'}
970140003959/230025/00;"{'nameRu': 'ТОО ""Приора""'}";Работы по разработке рабочего проекта Уличное освещение с. Урнек, улицы  Сералина, Абая, Туркена Урнекского сельского округа Карабалыкского района, согласно технических условий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31250.00;35000.00;{'nameRu': 'Работа'}
970140003959/230024/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Обслуживание уличного освещения в с. Приречное, с. Каракопа, с. Урнек, с. Первомайка (демонтаж и установка уличных фонарей, замена пускателей, замена таймеров, замена провода на СИП);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1000000.00;{'nameRu': 'Работа'}
970140003959/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Energy Light Way""'}";Электромонтажные работы по уличному освещению в селе Приречное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1526000.00;1526000.00;{'nameRu': 'Работа'}
970140003959/230022/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Изготовление ростовых фигур;{'nameRu': 'Запрос ценовых предложений'};46100.00;46100.00;{'nameRu': 'Услуга'}
970140003959/230021/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Energy Light Way""'}";Электромонтажные работы по уличному освещению в селе Приречное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};923000.00;923000.00;{'nameRu': 'Работа'}
