contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
041240000918/230092/00;"{'nameRu': 'ТОО ""ГАС""'}";Текущий ремонт автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;254910.00;{'nameRu': 'Работа'}
041240000918/230004/01;"{'nameRu': 'АО ""СПК ""Тобол""'}";Услуги по функционированию управляющей компанией индустриальной зоны г. Костанай;{'nameRu': 'Из одного источника путем прямого заключения договора'};7488690.09;17966000.00;{'nameRu': 'Услуга'}
041240000918/230091/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Приобретение бензин АИ 92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;409980.00;{'nameRu': 'Товар'}
041240000918/230089/01;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Страхование гражданско-правовой ответственности владельцев транспортных средств/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;32057.88;{'nameRu': 'Услуга'}
041240000918/230090/00;"{'nameRu': 'ТОО ""ГАС""'}";Услуги по диагностике автотранспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;15890.00;{'nameRu': 'Услуга'}
041240000918/230089/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Страхование гражданско-правовой ответственности владельцев транспортных средств/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;32057.88;{'nameRu': 'Услуга'}
041240000918/230088/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Приобретение зимних шин;{'nameRu': 'Запрос ценовых предложений'};0.00;178304.00;{'nameRu': 'Товар'}
041240000918/230087/00;"{'nameRu': 'ТОО ""Kostanay Business Services""'}";Приобретение комплектующих к орг.технике;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;89946.53;{'nameRu': 'Товар'}
041240000918/230086/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по пересылке регистрируемых почтовых отправлений/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5600.00;{'nameRu': 'Услуга'}
041240000918/230085/00;{'nameRu': 'ИП Хайруллин'};Приобретение принтер лазерный/;{'nameRu': 'Запрос ценовых предложений'};0.00;112600.00;{'nameRu': 'Товар'}
041240000918/230084/00;"{'nameRu': 'ТОО ""ПиКом""'}";Приобретение Многофункциональное устройство с 2 картриджами);{'nameRu': 'Запрос ценовых предложений'};0.00;99339.52;{'nameRu': 'Товар'}
041240000918/230083/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Компания ""Intrule""'}";Приобретение радио телефонов;{'nameRu': 'Запрос ценовых предложений'};0.00;50820.00;{'nameRu': 'Товар'}
041240000918/230082/00;{'nameRu': 'ИП Малова'};Приобретение флеш карт;{'nameRu': 'Запрос ценовых предложений'};0.00;82152.00;{'nameRu': 'Товар'}
041240000918/230081/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Prime Service Group-2012""'}";Работы по изготовлению полиграфической продукции/;{'nameRu': 'Запрос ценовых предложений'};0.00;130500.00;{'nameRu': 'Работа'}
041240000918/230080/00;{'nameRu': 'ИП Кожуров С.М.'};Қысқы шиналарды сатып алу;{'nameRu': 'Запрос ценовых предложений'};0.00;327577.60;{'nameRu': 'Товар'}
041240000918/230013/01;"{'nameRu': 'ТОО ""Мобайл Телеком - Сервис""'}";Услуги по доступу к мобильному Интернету;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};192642.86;296670.00;{'nameRu': 'Услуга'}
041240000918/230079/00;"{'nameRu': 'ТОО ""Тарлан SALES""'}";Техническое обслуживание автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;72759.00;{'nameRu': 'Услуга'}
041240000918/230078/00;"{'nameRu': 'ТОО ""ГАС""'}";Текущий ремонт автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;315980.00;{'nameRu': 'Работа'}
041240000918/230077/00;"{'nameRu': 'ИП ""Кенже""'}";Текущий ремонт автомобиля;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1750000.00;{'nameRu': 'Работа'}
041240000918/230076/00;{'nameRu': 'ИП Естыбаев Ж.А.'};Текущий ремонт автомобиля;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;625000.00;{'nameRu': 'Работа'}
041240000918/230075/00;"{'nameRu': 'ТОО ""ГАС""'}";Замена масло в ДВС автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;45219.00;{'nameRu': 'Услуга'}
041240000918/230020/01;"{'nameRu': 'ТОО ""TSUM center commerce"" (ЦУМ центр коммерц)'}";Услуги по аренда площади для информационного киоска в здании Торгового Развлекательного Центра;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};278540.18;548350.00;{'nameRu': 'Услуга'}
041240000918/230074/00;{'nameRu': 'ИП Альжанова'};Изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};0.00;12750.00;{'nameRu': 'Работа'}
041240000918/230026/01;"{'nameRu': 'ИП ""Жумаган А.Р.""'}";Аренда для площади информационного киоска в здании гостиничного комплекса;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};59502.00;109084.00;{'nameRu': 'Услуга'}
041240000918/230073/00;{'nameRu': 'ИП Касымова'};Техническое обслуживание транспортных средств/;{'nameRu': 'Запрос ценовых предложений'};0.00;137000.00;{'nameRu': 'Работа'}
