contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140006392/230042/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;26000.00;{'nameRu': 'Товар'}
060140006392/230041/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по передаче, распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;120670.13;{'nameRu': 'Услуга'}
060140006392/230037/01;{'nameRu': 'ИП ТОНАР'};Текущий ремонт потолка жилого дома;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};582769.64;652702.00;{'nameRu': 'Работа'}
060140006392/230040/00;{'nameRu': 'ALGA'};Услуги по утилизации имущества;{'nameRu': 'Запрос ценовых предложений'};0.00;6444.00;{'nameRu': 'Услуга'}
060140006392/230039/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Оценочная Компания ""ФениксКоммерц""""'}";Услуги по оценке недвижимого имущества;{'nameRu': 'Запрос ценовых предложений'};39200.00;39200.00;{'nameRu': 'Услуга'}
060140006392/230038/00;"{'nameRu': 'ТОО ""BizCom""'}";Приобретение компьютера в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};554071.43;620560.00;{'nameRu': 'Товар'}
060140006392/230037/00;{'nameRu': 'ИП ТОНАР'};Текущий ремонт потолка жилого дома;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;867724.00;{'nameRu': 'Работа'}
060140006392/230036/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Оценочная Компания ""ФениксКоммерц""""'}";Услуги по оценке автотранспортных средств и имущества движимого;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20000.00;20000.00;{'nameRu': 'Услуга'}
060140006392/230035/00;{'nameRu': 'ИП ГРАБАРОВСКАЯ  ИННА  ВЛАДИМИРОВНА'};Услуги по диагностированию и осмотру компьютерной техники и прочего офисного оборудования для технического заключения;{'nameRu': 'Запрос ценовых предложений'};29990.00;29990.00;{'nameRu': 'Услуга'}
060140006392/230034/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 талонами;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};62201.79;69666.00;{'nameRu': 'Товар'}
060140006392/230033/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};услуги по повышению квалификации государственного служащего;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
060140006392/230032/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};услуги по повышению квалификации государственного служащего;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
060140006392/230031/00;{'nameRu': 'ИП ШАЙГОЗ'};Шкаф архивный, металлический;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};85000.00;85000.00;{'nameRu': 'Товар'}
060140006392/230029/01;"{'nameRu': 'ТОО ""Стройсервис Фирма""'}";Текущий ремонт кровли жилого дома и ограждения;{'nameRu': 'Запрос ценовых предложений'};3900000.00;3900000.00;{'nameRu': 'Работа'}
060140006392/230030/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности автовладельца.;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
060140006392/230029/00;"{'nameRu': 'ТОО ""Стройсервис Фирма""'}";Текущий ремонт кровли жилого дома и ограждения;{'nameRu': 'Запрос ценовых предложений'};0.00;4368000.00;{'nameRu': 'Работа'}
060140006392/230028/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 талонами;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};118961.61;133237.00;{'nameRu': 'Товар'}
060140006392/230027/00;{'nameRu': 'KLEVER'};канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};19780.00;19780.00;{'nameRu': 'Товар'}
060140006392/230026/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};услуги по повышению квалификации государственного служащего;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
060140006392/230025/00;"{'nameRu': 'АО ""Завод им. С.М. Кирова""'}";Приобретение компьютера в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};600000.00;672000.00;{'nameRu': 'Товар'}
060140006392/230024/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Редакция газеты ""Наше время""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54600.00;85000.00;{'nameRu': 'Услуга'}
060140006392/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ZARYA-2018""'}";услуги по изготовлению гербовых бланков приказов и писем с нумерацией;{'nameRu': 'Запрос ценовых предложений'};31000.00;31000.00;{'nameRu': 'Услуга'}
