contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990240003055/230086/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Сантехнические работы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};195000.00;195000.00;{'nameRu': 'Работа'}
990240003055/230085/00;{'nameRu': 'ИП Тұяқбай'};Сантехническая задвижка диаметр 50,материал корпуса высокопрочный чугун,клиновая задвижка, присоединения фланцевая.;{'nameRu': 'Электронный магазин'};27890.00;27890.00;{'nameRu': 'Товар'}
990240003055/230084/00;"{'nameRu': 'ТОО ""BELASAR-777""'}";Сантехническая задвижка диаметр 80,материал корпуса высокопрочный чугун,клиновая задвижка, присоединения фланцевая.;{'nameRu': 'Электронный магазин'};39340.00;39340.00;{'nameRu': 'Товар'}
990240003055/230083/00;"{'nameRu': 'ТОО ""ОФ KZ-Security""'}";"Услуги специализированной физической охраны объекта и территории КГКП &quot;Ясли-сад &quot;Мұрагер&quot; отдела образования города Лисаковска&quot; Управления образования акимата Костанайской области";{'nameRu': 'Открытый конкурс'};810000.00;1512000.00;{'nameRu': 'Услуга'}
990240003055/230082/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Освежитель воздуха,аэрозоль,флакон 300мл;{'nameRu': 'Электронный магазин'};11250.00;12600.00;{'nameRu': 'Товар'}
990240003055/230081/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Сода кальцинированная 600 гр.;{'nameRu': 'Электронный магазин'};6000.00;6720.00;{'nameRu': 'Товар'}
990240003055/230080/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Порошок от накипи, для предотвращения появления накипи,500 гр в одной пачке;{'nameRu': 'Электронный магазин'};19500.00;21840.00;{'nameRu': 'Товар'}
990240003055/230079/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Мыло отбеливающее 150гр.;{'nameRu': 'Электронный магазин'};8839.29;9900.00;{'nameRu': 'Товар'}
990240003055/230078/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Услуга по замене 3 (трех) тенов и 3 (трех) конфорок для электрических плит с приобретением материалов.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};136000.00;136000.00;{'nameRu': 'Услуга'}
990240003055/230077/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Услуги по техническому обслуживанию холодильного и аналогичного оборудования.Ремонт Холодильника.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};141000.00;141000.00;{'nameRu': 'Услуга'}
990240003055/230076/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Торговый дом ""Монолит""'}";Мастер клей универсальный 1 л.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6000.00;6720.00;{'nameRu': 'Товар'}
990240003055/230075/00;{'nameRu': 'ИП БЕКМУХАМЕТОВА Р.М.'};Батарейка тип АА;{'nameRu': 'Запрос ценовых предложений'};13700.00;13700.00;{'nameRu': 'Товар'}
990240003055/230074/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Торговый дом ""Монолит""'}";Гипсовая универсальная шпатлевка Алинекс Глатт вес 1(одной) упаковки не менее 25 кг.;{'nameRu': 'Запрос ценовых предложений'};12000.00;13440.00;{'nameRu': 'Товар'}
990240003055/230073/00;{'nameRu': 'ИП БУЛЮХИНА ГАЛИНА АНАТОЛЬЕВНА'};Услуга по изготовлению баннера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Услуга'}
990240003055/230072/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Торговый дом ""Монолит""'}";Олифа обьем (5 лит.).Содержание 1(одной) бутылки - 5(пять) литров.Не допускается поставка деформированных упаковок.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5000.00;5600.00;{'nameRu': 'Товар'}
990240003055/230071/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Краска водно-дисперсионная.Водоэмульсия белая содержание 1 (одного ведра) - 25кг. Для внутренних работ,окраски стен и потолков.;{'nameRu': 'Запрос ценовых предложений'};12200.00;13664.00;{'nameRu': 'Товар'}
990240003055/230070/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуга по эквайрингу ,расчетно-кассовые операции.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;40000.00;{'nameRu': 'Услуга'}
990240003055/230069/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";2023 жылдың 2 жартыжылдығына жазылу;{'nameRu': 'Из одного источника путем прямого заключения договора'};35913.84;40223.50;{'nameRu': 'Услуга'}
990240003055/230068/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на 2 полугодие 2023 года;{'nameRu': 'Из одного источника путем прямого заключения договора'};16100.00;16100.00;{'nameRu': 'Услуга'}
990240003055/230067/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Перчатки диэлектрические 1 (одна) пара.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9200.00;10304.00;{'nameRu': 'Товар'}
990240003055/230066/00;"{'nameRu': 'ТОО ""БИЗНЕС-ЦЕНТР""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};39600.00;39600.00;{'nameRu': 'Услуга'}
990240003055/230065/00;"{'nameRu': 'ТОО ""СПБ-Групп""'}";Услуга по проведению поверки молниезащиты здания и заземления;{'nameRu': 'Запрос ценовых предложений'};33300.00;33300.00;{'nameRu': 'Услуга'}
990240003055/230064/00;{'nameRu': 'ИП НУРЛАН'};Губки преднозначены для мытья посуды,чистки раковин,плит,размеры не менее 10,5*7,5*3см.В упаковке не менее 10 штук.;{'nameRu': 'Электронный магазин'};8500.00;8500.00;{'nameRu': 'Товар'}
990240003055/230063/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Услуга по ремонту пожарного крана с приобритением материалов (поставщиком).;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};75563.00;75563.00;{'nameRu': 'Услуга'}
990240003055/230062/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Услуга по демонтажу,приобритение,доставка,установка терморегулятора на духовой шкаф.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25900.00;25900.00;{'nameRu': 'Услуга'}
990240003055/230061/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Известь негашеная,быстрогасящаяся,кальциевая, (пакет - 2кг );{'nameRu': 'Электронный магазин'};1850.00;1850.00;{'nameRu': 'Товар'}
990240003055/230060/00;{'nameRu': 'ИП Сатыбалды'};Средство моющее.Обезжиривающие , моющие , средство для мытья посуды 450мл;{'nameRu': 'Электронный магазин'};89580.00;89580.00;{'nameRu': 'Товар'}
990240003055/230059/00;{'nameRu': 'ARST'};Чистящее средство порошкообразное 350гр (в мягкой упаковке).;{'nameRu': 'Электронный магазин'};59538.70;59538.70;{'nameRu': 'Товар'}
990240003055/230058/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Стиральный порошок для все видов тканей 400гр.;{'nameRu': 'Электронный магазин'};47410.71;53100.00;{'nameRu': 'Товар'}
990240003055/230057/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Салфетки,бумажные, столовые.;{'nameRu': 'Электронный магазин'};22321.43;25000.00;{'nameRu': 'Товар'}
990240003055/230056/00;{'nameRu': 'ИП MADI'};Туалетная бумага;{'nameRu': 'Электронный магазин'};38640.00;38640.00;{'nameRu': 'Товар'}
990240003055/230055/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Услуги по испытаниям средств индивидуальной защиты: из диэлектрической резины перчатки 1 параиз ,диэлектрической резины боты 1 пара;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12000.00;12000.00;{'nameRu': 'Услуга'}
990240003055/230054/00;"{'nameRu': 'ТОО ""Гүлбаһра""'}";Перезарядка огнетушителей;{'nameRu': 'Запрос ценовых предложений'};48000.00;48000.00;{'nameRu': 'Услуга'}
990240003055/230053/00;{'nameRu': 'СЫЗДЫКОВА АКНИЕТ'};Замеры сопротивления электрооборудования;{'nameRu': 'Запрос ценовых предложений'};74000.00;74000.00;{'nameRu': 'Услуга'}
990240003055/230052/00;"{'nameRu': 'ТОО ""Центр пожарной и промышленной безопасности""'}";Испытание пожарных лесниц;{'nameRu': 'Запрос ценовых предложений'};28000.00;31360.00;{'nameRu': 'Услуга'}
990240003055/230051/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Камерная дезинфекция;{'nameRu': 'Запрос ценовых предложений'};140808.00;140808.00;{'nameRu': 'Услуга'}
990240003055/230050/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Центр Коммунального Сервиса""'}";Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Запрос ценовых предложений'};36300.00;40656.00;{'nameRu': 'Услуга'}
990240003055/230049/00;{'nameRu': 'ИП РЕЧКУНОВ СЕРГЕЙ БОГДАНОВИЧ'};Работа по демонтажу и монтажу светильников освещения в здании детского сада.;{'nameRu': 'Запрос ценовых предложений'};289500.00;289500.00;{'nameRu': 'Услуга'}
990240003055/230048/00;"{'nameRu': 'ТОО ""Адал Сақтандыру""'}";Программное обеспечение.Антивирусное лицензионное программное обеспечение.;{'nameRu': 'Запрос ценовых предложений'};25200.00;25200.00;{'nameRu': 'Товар'}
990240003055/230047/00;"{'nameRu': 'ИП ""АДИЯ""'}";Электромясорубка.Мясорубка с реверсом техническая;{'nameRu': 'Запрос ценовых предложений'};300000.00;336000.00;{'nameRu': 'Товар'}
990240003055/230046/00;"{'nameRu': 'ИП ""АДИЯ""'}";Машина специальная. Овощерезка промышленная.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};345000.00;386400.00;{'nameRu': 'Товар'}
990240003055/230045/00;"{'nameRu': 'ТОО ""ПОЛИКОМ""'}";Услуга по ремонту доводчика (приобретение доводчика и установка его,за счет поставщика).;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8800.00;8800.00;{'nameRu': 'Работа'}
990240003055/230044/00;"{'nameRu': 'Акционерное общество ""Дочерняя компания Народного Банка Казахстана по страхованию жизни ""Халык-Life""'}";Услуги по страхованию ответственности должностных лиц;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};141701.25;141701.25;{'nameRu': 'Услуга'}
990240003055/230043/00;"{'nameRu': 'ТОО ""RS Solutions""'}";Услуги по предоставлению доступа к информационным ресурсам (сертификация пользователей, получение доступа и др.);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};36500.00;36500.00;{'nameRu': 'Услуга'}
990240003055/230042/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Казлабсервис""'}";Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов Производственный контроль;{'nameRu': 'Запрос ценовых предложений'};92770.00;145000.00;{'nameRu': 'Услуга'}
990240003055/230041/00;{'nameRu': 'ИП Есенғали'};Чернила для печати струйного принтера. Набор (комплект 6 штук по 100мл) из 6 цветов (голубой,синий,красный,розовый,желтый,черный).;{'nameRu': 'Электронный магазин'};53110.00;53110.00;{'nameRu': 'Товар'}
990240003055/230040/00;{'nameRu': 'ИП Нургали'};Мыло туалетное;{'nameRu': 'Электронный магазин'};0.00;118800.00;{'nameRu': 'Товар'}
990240003055/230039/00;{'nameRu': 'ИП Акимхан'};Мыло хозяйственное;{'nameRu': 'Электронный магазин'};20000.00;20000.00;{'nameRu': 'Товар'}
990240003055/230038/00;{'nameRu': 'ИП Дәулет Мәскеуов'};Стиральный порошок автомат 6кг;{'nameRu': 'Электронный магазин'};55940.00;55940.00;{'nameRu': 'Товар'}
990240003055/230037/00;{'nameRu': 'ХАМЗА ЖОМАРТ'};Средство для отбеливания и удаления пятен с белых изделий из хлопчатобумажной ткани, для мытья, читки и дезинфекции.;{'nameRu': 'Электронный магазин'};93600.00;93600.00;{'nameRu': 'Товар'}
990240003055/230036/00;{'nameRu': 'ХАЛЛАМ'};Средство моющее.Средство для чистки казанов.;{'nameRu': 'Электронный магазин'};14760.00;14760.00;{'nameRu': 'Товар'}
990240003055/230035/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Услуги по техническому обслуживанию канализационных и аналогичных систем и оборудования (канализация);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};152720.00;190900.00;{'nameRu': 'Услуга'}
990240003055/230034/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги по доступу к сети интернет по средствам ЕШДИ;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};87500.00;140000.00;{'nameRu': 'Услуга'}
990240003055/230033/00;{'nameRu': 'МАЖИТОВ БАУЫРЖАН МАЛИКОВИЧ'};Приобретение Холодильного шкафа;{'nameRu': 'Запрос ценовых предложений'};595000.00;666400.00;{'nameRu': 'Товар'}
990240003055/230032/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по поверке средств измерений (поверка приборов измерения);{'nameRu': 'Запрос ценовых предложений'};89000.00;99680.00;{'nameRu': 'Услуга'}
990240003055/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Лисаковская дезстанция""'}";Услуги санитарные (дезинфекция, дезинсекция, дератизация и аналогичные);{'nameRu': 'Запрос ценовых предложений'};8091.00;10789.00;{'nameRu': 'Услуга'}
990240003055/230030/00;{'nameRu': 'ИП ВЛАСОВ ЮРИЙ МИХАЙЛОВИЧ'};Замена БРО с АКБ ,его установка и проверка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};80000.00;80000.00;{'nameRu': 'Услуга'}
990240003055/230004/01;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочные продукты (бюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};876040.35;2024200.44;{'nameRu': 'Товар'}
990240003055/230003/02;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочные продукты (внебюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2976278.15;9372085.89;{'nameRu': 'Товар'}
990240003055/230029/00;"{'nameRu': 'ТОО ""Норд-Трейдинг-ЛТД""'}";Техническое обслуживание кассового аппарата;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27723.21;37950.00;{'nameRu': 'Услуга'}
990240003055/230028/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Техническое обслуживание электрооборудования пищеблока и прачечной;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};157500.00;192500.00;{'nameRu': 'Услуга'}
990240003055/230027/00;"{'nameRu': 'ТОО ""ЛИСАКОВСКИЙ ПРИБОР- СЕРВИС""'}";ТО обслуживание системы учета тепла;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19285.71;32400.00;{'nameRu': 'Работа'}
990240003055/230026/00;{'nameRu': 'АНТЮХОВ ВЛАДИМИР НИКОЛАЕВИЧ'};Техническое обслуживание компьютеров, заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};100800.00;123200.00;{'nameRu': 'Услуга'}
990240003055/230025/00;"{'nameRu': 'ТОО ""ТРЕЙД ВЫБОР""'}";Услуги по техническому обслуживанию пожарной/охранной сигнализации/систем тушения/видеонаблюдения и аналогичного оборудования Тревожная кнопка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};41382.00;50580.00;{'nameRu': 'Услуга'}
990240003055/230024/00;"{'nameRu': 'КГП ""Лисаковская городская больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;283580.00;{'nameRu': 'Услуга'}
990240003055/230023/00;{'nameRu': 'ИП АГУНЬКИН ВИТАЛИЙ ВЛАДИМИРОВИЧ'};Услуги по сопровождению и технической поддержке информационной системы Сопровождение программы 1С:Предприятие;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};202500.00;243000.00;{'nameRu': 'Услуга'}
990240003055/230022/00;"{'nameRu': 'ТОО ""Салем.kz""'}";Услуги по удалению неопасных отходов/имущества/материалов;{'nameRu': 'Запрос ценовых предложений'};214198.00;256920.00;{'nameRu': 'Услуга'}
990240003055/230021/00;{'nameRu': 'ИП НУРАБАЕВА ГУЛЬМИРА САКТАПБЕРГЕНОВНА'};Услуги по аттестации/оценке и проверке знаний/уровня подготовки персонала/сотрудников (санминимум);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23528.00;23528.00;{'nameRu': 'Услуга'}
990240003055/230020/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Услуги по техническому обслуживанию электрического, электрораспределительного/регулирующего оборудования и аналогичной аппаратуры;{'nameRu': 'Запрос ценовых предложений'};114000.00;114000.00;{'nameRu': 'Услуга'}
990240003055/230019/00;{'nameRu': 'ИП ВЛАСОВ ЮРИЙ МИХАЙЛОВИЧ'};Услуги по ТО систем видеонаблюдения и аналогичного оборудования;{'nameRu': 'Запрос ценовых предложений'};39980.00;47976.00;{'nameRu': 'Услуга'}
990240003055/230018/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги ОФД (оператор фискальных данных);{'nameRu': 'Из одного источника путем прямого заключения договора'};9375.00;19440.00;{'nameRu': 'Услуга'}
990240003055/230017/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов Анализы;{'nameRu': 'Из одного источника путем прямого заключения договора'};415600.00;571450.00;{'nameRu': 'Услуга'}
990240003055/230016/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по ведению счетов Обслуживание счетов (РКО);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;42660.00;{'nameRu': 'Услуга'}
990240003055/230015/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Холодная вода,стоки;{'nameRu': 'Из одного источника путем прямого заключения договора'};1830409.82;2512144.80;{'nameRu': 'Услуга'}
990240003055/230014/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Горячая вода, отопление;{'nameRu': 'Из одного источника путем прямого заключения договора'};3081032.15;6428514.58;{'nameRu': 'Услуга'}
990240003055/230013/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};3124368.75;5562583.20;{'nameRu': 'Услуга'}
990240003055/230012/00;{'nameRu': 'ПЛАХОВА МАРИЯ ПАВЛОВНА'};Покупка продуктов (бюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};174955.50;722639.00;{'nameRu': 'Товар'}
990240003055/230011/00;{'nameRu': 'ПЛАХОВА МАРИЯ ПАВЛОВНА'};Приобретение продуктов питания (внебюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1894866.40;5993829.00;{'nameRu': 'Товар'}
990240003055/230010/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания (бюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2177581.17;5885274.20;{'nameRu': 'Товар'}
990240003055/230009/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания (внебюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};5113520.34;17460520.00;{'nameRu': 'Товар'}
990240003055/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};17928.29;40950.00;{'nameRu': 'Услуга'}
990240003055/230007/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуга доступа к сети интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};104000.00;174720.00;{'nameRu': 'Услуга'}
990240003055/230001/01;{'nameRu': 'ИП ИВАНОВА ВАЛЕНТИНА НИКОЛАЕВНА'};Хлебобулочные изделия (внебюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};555266.00;1090000.00;{'nameRu': 'Товар'}
990240003055/230003/01;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочные продукты  (внебюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};349469.63;8204335.00;{'nameRu': 'Товар'}
990240003055/230006/00;"{'nameRu': 'ТОО ""MB4""'}";Говядина и говяжья печень (бюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1096382.23;1527760.00;{'nameRu': 'Товар'}
990240003055/230005/00;"{'nameRu': 'ТОО ""MB4""'}";Говядина и говяжья печень (внебюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2941426.87;7638800.00;{'nameRu': 'Товар'}
990240003055/230004/00;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочные продукты (внебюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};62777.68;1770240.00;{'nameRu': 'Товар'}
990240003055/230003/00;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочные продукты (бюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;8204335.00;{'nameRu': 'Товар'}
990240003055/A0EDG8/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};184821.43;207000.00;{'nameRu': 'Услуга'}
990240003055/230002/00;{'nameRu': 'ИП ИВАНОВА ВАЛЕНТИНА НИКОЛАЕВНА'};Хлебобулочные изделия (бюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};146376.00;170200.00;{'nameRu': 'Товар'}
990240003055/230001/00;{'nameRu': 'ИП ИВАНОВА ВАЛЕНТИНА НИКОЛАЕВНА'};Хлебобулочные изделия  (внебюджет);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;1090000.00;{'nameRu': 'Товар'}
