contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020940002061/230022/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";ваза для цветов;{'nameRu': 'Запрос ценовых предложений'};39110.00;39110.00;{'nameRu': 'Товар'}
020940002061/230021/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";шкатулка;{'nameRu': 'Запрос ценовых предложений'};40110.00;40110.00;{'nameRu': 'Товар'}
020940002061/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";фотоальбом на 100 фотоснимков;{'nameRu': 'Запрос ценовых предложений'};17780.00;19913.60;{'nameRu': 'Товар'}
020940002061/230019/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";ваза для цветов из фарфора;{'nameRu': 'Запрос ценовых предложений'};74000.00;74000.00;{'nameRu': 'Товар'}
020940002061/230017/00;"{'nameRu': 'ТОО ""Zhayik Engineering""'}";Текущий ремонт здания ГУ Узункольская централизованная библиотечная система отдела культуры и развития языков акимата Узункольского района, находящееся по адресу с.Узунколь ул. Абая 79;{'nameRu': 'Открытый конкурс'};34326507.44;38445688.33;{'nameRu': 'Работа'}
020940002061/230016/00;"{'nameRu': 'ТОО ""RIZIM engineering""'}";Оплата прочих услуги по осуществлению технического надзора текущего ремонта здания ГУ «Узункольская централизованная библиотечная система» отдела культуры и развития языков акимата Узункольского района;{'nameRu': 'Открытый конкурс'};1472001.30;1648641.46;{'nameRu': 'Услуга'}
020940002061/230015/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";услуги по заправке  картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4950.00;5544.00;{'nameRu': 'Услуга'}
020940002061/230014/00;"{'nameRu': 'ИП ""Завирюха""'}";Услуги по опорожнению/очищению отходов выгребных ям/отстойников/септиков/туалетов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21000.00;21000.00;{'nameRu': 'Услуга'}
020940002061/230013/00;"{'nameRu': 'ГКП ""Узунколь Су"" отдела жилищно-коммунального хозяйства,пассажирского транспорта и автомобильных дорог Узункольского района акимата Узункольского района Костанайской области'}";вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};20480.36;22938.00;{'nameRu': 'Товар'}
020940002061/230012/00;{'nameRu': 'KLEVER'};хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29630.00;29630.00;{'nameRu': 'Товар'}
020940002061/230011/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};11517.86;12900.00;{'nameRu': 'Услуга'}
020940002061/230010/00;"{'nameRu': 'ИП ""Дом Торговли""'}";ведро пластиковое;{'nameRu': 'Запрос ценовых предложений'};6000.00;6000.00;{'nameRu': 'Товар'}
020940002061/230009/00;"{'nameRu': 'ИП ""Дом Торговли""'}";горшок для цветов;{'nameRu': 'Запрос ценовых предложений'};9375.00;9375.00;{'nameRu': 'Товар'}
020940002061/230008/00;{'nameRu': 'ABI GROUP'};Бумага А4;{'nameRu': 'Запрос ценовых предложений'};39228.00;39228.00;{'nameRu': 'Товар'}
020940002061/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};58378.52;208000.00;{'nameRu': 'Услуга'}
020940002061/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};482571.43;810000.00;{'nameRu': 'Услуга'}
020940002061/230004/00;{'nameRu': 'ИП Видео Страж'};Услуги по техническому обслуживанию пожарной/охранной сигнализации/систем тушения/видеонаблюдения и аналогичного оборудования;{'nameRu': 'Запрос ценовых предложений'};125000.00;125000.00;{'nameRu': 'Услуга'}
020940002061/230003/00;"{'nameRu': 'Костанайский областной филиал общественного объединения ""Партия ""AMANAT""'}";Услуги по аренде административных/производственных помещений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1113613.39;1663000.00;{'nameRu': 'Услуга'}
020940002061/230002/00;{'nameRu': 'IT-Evolution'};Услуги по технической поддержке сайтов;{'nameRu': 'Запрос ценовых предложений'};42000.00;42000.00;{'nameRu': 'Услуга'}
020940002061/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};3033215.17;3882967.89;{'nameRu': 'Товар'}
