contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000440001814/230194/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Приобретение квадрокоптера;{'nameRu': 'Запрос ценовых предложений'};0.00;916080.48;{'nameRu': 'Товар'}
000440001814/230193/00;"{'nameRu': 'ТОО ""SKA Technologies""'}";Приобретение квадрокоптера (аппарат летательный беспилотный);{'nameRu': 'Запрос ценовых предложений'};0.00;915600.00;{'nameRu': 'Товар'}
000440001814/230192/00;"{'nameRu': 'ТОО ""Агроснабженческая компания ""АСКОМ""'}";Приобретение косилки роторной;{'nameRu': 'Запрос ценовых предложений'};0.00;1232000.00;{'nameRu': 'Товар'}
000440001814/230191/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""AS-industry""'}";Приобретение грабли поперечные гидравлические;{'nameRu': 'Запрос ценовых предложений'};0.00;1344000.00;{'nameRu': 'Товар'}
000440001814/230190/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение моторного масла для двухтактных двигателей;{'nameRu': 'Запрос ценовых предложений'};0.00;145492.48;{'nameRu': 'Товар'}
000440001814/230189/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;quot;Парус-КАЗ. Бюджет&amp;quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};125203.57;200912.00;{'nameRu': 'Услуга'}
000440001814/230188/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Приобретение зеленого антифриза;{'nameRu': 'Запрос ценовых предложений'};0.00;53715.20;{'nameRu': 'Товар'}
000440001814/230187/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Приобретение красного антифриза;{'nameRu': 'Запрос ценовых предложений'};0.00;53715.20;{'nameRu': 'Товар'}
000440001814/230186/00;{'nameRu': 'КУНШАШОВ ТАЛГАТ МАКСАТОВИЧ'};Приобретение полумаски газопылезащитной;{'nameRu': 'Запрос ценовых предложений'};0.00;134900.00;{'nameRu': 'Товар'}
000440001814/230185/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение дизельного топлива летнее талоном;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2278260.29;{'nameRu': 'Товар'}
000440001814/230184/00;"{'nameRu': 'ТОО ""Семипалатинская обувная фабрика""'}";Приобретение форменного обмундирования (туфли женские);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;45360.00;{'nameRu': 'Товар'}
000440001814/230183/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Приобретение автомобильной лампы;{'nameRu': 'Запрос ценовых предложений'};0.00;295.68;{'nameRu': 'Товар'}
000440001814/230182/00;{'nameRu': 'Арсенал'};Приобретение лампы автомобильной;{'nameRu': 'Запрос ценовых предложений'};0.00;1928.00;{'nameRu': 'Товар'}
000440001814/230181/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение запасных частей для легкового автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;34806.24;{'nameRu': 'Товар'}
000440001814/230180/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение тормозной колодки;{'nameRu': 'Запрос ценовых предложений'};0.00;13466.88;{'nameRu': 'Товар'}
000440001814/230179/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение дифференциала заднего моста для легкового автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;147853.44;{'nameRu': 'Товар'}
000440001814/230178/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение бензина марки АИ-92 талоном;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;1725021.14;{'nameRu': 'Товар'}
000440001814/230177/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение бензина АИ - 92 талоном;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;422286.82;{'nameRu': 'Товар'}
000440001814/230176/00;"{'nameRu': 'ТОО ""ASTEKO""'}";Приобретение медицинской аптечки коллективной;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;72000.00;{'nameRu': 'Товар'}
000440001814/230175/00;"{'nameRu': 'ТОО ""Nappa.kz""'}";Приобретение мужских туфлей;{'nameRu': 'Запрос ценовых предложений'};0.00;562195.20;{'nameRu': 'Товар'}
000440001814/230174/00;{'nameRu': 'ИП Эридан+'};Приобретение автомобильных огнетушителей;{'nameRu': 'Запрос ценовых предложений'};0.00;45920.00;{'nameRu': 'Товар'}
000440001814/230173/00;{'nameRu': 'ИП ЖАГИПАРОВА АЛТЫН КОНКАЕВНА'};Приобретение пилы бензиновой;{'nameRu': 'Запрос ценовых предложений'};0.00;129002.00;{'nameRu': 'Товар'}
000440001814/230172/00;{'nameRu': 'ИП ГРИГОРЬЕВ СЕРГЕЙ ВАСИЛЬЕВИЧ'};Приобретение защитной каски;{'nameRu': 'Запрос ценовых предложений'};0.00;33600.00;{'nameRu': 'Товар'}
000440001814/230171/00;{'nameRu': 'ИП Мукаева'};Приобретение защитных очков;{'nameRu': 'Запрос ценовых предложений'};0.00;86800.00;{'nameRu': 'Товар'}
000440001814/230170/00;{'nameRu': 'ИП Сәмет'};Приобретение защитных очков;{'nameRu': 'Запрос ценовых предложений'};0.00;84000.00;{'nameRu': 'Товар'}
000440001814/230169/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""TenderPro Solutions""'}";Приобретение мотоциклов (трициклы);{'nameRu': 'Запрос ценовых предложений'};0.00;5870733.12;{'nameRu': 'Товар'}
000440001814/230168/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Приобретение мотоциклов (трициклы);{'nameRu': 'Запрос ценовых предложений'};0.00;5235993.00;{'nameRu': 'Товар'}
000440001814/230167/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Приобретение резиновых ковриков на автомобиль ВАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;26028.80;{'nameRu': 'Товар'}
000440001814/230166/00;{'nameRu': 'ИП Садыкова'};Приобретение водно ранцевого огнетушителя;{'nameRu': 'Запрос ценовых предложений'};0.00;806400.00;{'nameRu': 'Товар'}
000440001814/230165/00;{'nameRu': 'ИП ЖАГИПАРОВА АЛТЫН КОНКАЕВНА'};Приобретение мотопомпы для грязной воды;{'nameRu': 'Запрос ценовых предложений'};0.00;241123.00;{'nameRu': 'Товар'}
000440001814/230164/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Континент Инжиниринг""'}";Изготовление сметы на демонтаж пожарной наблюдательной вышки;{'nameRu': 'Запрос ценовых предложений'};0.00;615000.00;{'nameRu': 'Работа'}
000440001814/230163/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных частей на автомобиль ВАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;355283.04;{'nameRu': 'Товар'}
000440001814/230162/00;"{'nameRu': 'ТОО ""СТ-ФАРМ""'}";Приобретение автомобильной медицинской аптечки;{'nameRu': 'Запрос ценовых предложений'};0.00;64440.00;{'nameRu': 'Товар'}
000440001814/230161/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение дизельное топливо летнее талоном;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;301781.73;{'nameRu': 'Товар'}
000440001814/230160/00;"{'nameRu': 'ТОО ""Безопасный город КСТ""'}";Работы по устройству (монтажу) системы видеонаблюдения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1950000.00;{'nameRu': 'Работа'}
000440001814/230159/00;"{'nameRu': 'ТОО ""AG Проект""'}";"Изготовление сметы на &quot;Ремонт кабины пожарной наблюдательной вышки&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;279999.00;{'nameRu': 'Работа'}
000440001814/230158/00;{'nameRu': 'Исеноманова А.М.'};Работы по ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1240000.00;{'nameRu': 'Работа'}
000440001814/230157/00;{'nameRu': 'ИП СЫНДАРБЕКОВ'};Приобретение компрессора;{'nameRu': 'Запрос ценовых предложений'};0.00;79000.00;{'nameRu': 'Товар'}
000440001814/230156/00;{'nameRu': 'Улдаханова'};Приобретение стартера;{'nameRu': 'Запрос ценовых предложений'};0.00;120000.00;{'nameRu': 'Товар'}
000440001814/230155/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение дизельное топливо летнее (талоном);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4425000.00;{'nameRu': 'Товар'}
000440001814/230154/00;"{'nameRu': 'ТОО ""Научно-производственное предприятие ""ИНВЕНТ-плюс""'}";Приобретение аммофоса;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;131040.00;{'nameRu': 'Товар'}
000440001814/230153/00;"{'nameRu': 'ИП""ДаКаР""'}";Работы по изготовлению стендов;{'nameRu': 'Запрос ценовых предложений'};0.00;299600.00;{'nameRu': 'Работа'}
000440001814/230152/00;{'nameRu': 'ИП ТАМАША'};Приобретение дизельное топливо летнее талоном;{'nameRu': 'Запрос ценовых предложений'};0.00;1266950.00;{'nameRu': 'Товар'}
000440001814/230151/00;{'nameRu': 'ИП Сламқұл'};Приобретение носимой радиостанции;{'nameRu': 'Запрос ценовых предложений'};0.00;95996.00;{'nameRu': 'Товар'}
000440001814/230150/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SG Eurasia""'}";Приобретение стационарной радиостанции;{'nameRu': 'Запрос ценовых предложений'};0.00;399995.00;{'nameRu': 'Товар'}
000440001814/230149/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Приобретение офисной бумаги;{'nameRu': 'Запрос ценовых предложений'};0.00;165640.00;{'nameRu': 'Товар'}
000440001814/230132/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SG Eurasia""'}";Приобретение кабеля RG-213 для стационарных антенн;{'nameRu': 'Запрос ценовых предложений'};0.00;71340.00;{'nameRu': 'Товар'}
000440001814/230148/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение трос спидометра на автомобиль УАЗ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9434.88;{'nameRu': 'Товар'}
000440001814/230147/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение стеклоподъемника, трос капота и трос спидометра на ВАЗ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;23965.76;{'nameRu': 'Товар'}
000440001814/230146/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Приобретение фонарей и брызговика для грузового автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;70168.00;{'nameRu': 'Товар'}
000440001814/230145/00;{'nameRu': 'ИП ЕЭС'};Приобретение мыло туалетное жидкое в бутылках 5 л;{'nameRu': 'Запрос ценовых предложений'};0.00;9975.00;{'nameRu': 'Товар'}
000440001814/230144/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение дизельного топлива наливом;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3451462.56;{'nameRu': 'Товар'}
000440001814/230143/00;"{'nameRu': 'ИП ""МУХАМБЕТОВ Б.М.""'}";Приобретение планшетов со стилусом;{'nameRu': 'Запрос ценовых предложений'};0.00;434948.00;{'nameRu': 'Товар'}
000440001814/230142/00;{'nameRu': 'ИП ЛАНЦЕВ НИКОЛАЙ НИКОЛАЕВИЧ'};Работы по ремонту автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};385500.00;385700.00;{'nameRu': 'Работа'}
000440001814/230141/00;{'nameRu': 'ИП Ещенко И. Ю.'};Приобретение веревки и сетки всасывающей;{'nameRu': 'Запрос ценовых предложений'};0.00;43400.00;{'nameRu': 'Товар'}
000440001814/230140/00;{'nameRu': 'ИП Эридан+'};Приобретение соединительной головки;{'nameRu': 'Запрос ценовых предложений'};0.00;118384.00;{'nameRu': 'Товар'}
000440001814/230139/00;{'nameRu': 'ИП КУСПАНОВ С.С.'};Приобретение трансмиссионное масло на трактора;{'nameRu': 'Запрос ценовых предложений'};0.00;43680.00;{'nameRu': 'Товар'}
000440001814/230138/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение масел на трактора;{'nameRu': 'Запрос ценовых предложений'};0.00;705600.00;{'nameRu': 'Товар'}
000440001814/230137/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение компьютеров;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;2620800.00;{'nameRu': 'Товар'}
000440001814/230136/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Приобретение вал карданный для грузового автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;11746.56;{'nameRu': 'Товар'}
000440001814/230135/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение бензина марки АИ-92 налив;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;1229961.60;{'nameRu': 'Товар'}
000440001814/230134/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение бензина марки АИ-92 (талон);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;919990.78;{'nameRu': 'Товар'}
000440001814/230133/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Приобретение фонарей и брызговика для автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9828.00;{'nameRu': 'Товар'}
000440001814/230132/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SG Eurasia""'}";Приобретение кабеля для стационарных антенн;{'nameRu': 'Запрос ценовых предложений'};0.00;79900.80;{'nameRu': 'Товар'}
000440001814/230131/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение радиатора системы охлаждения на ГАЗ-53;{'nameRu': 'Запрос ценовых предложений'};0.00;86576.00;{'nameRu': 'Товар'}
000440001814/230130/00;{'nameRu': 'ИП KazBusiness'};Приобретение промежуточной опоры карданного вала;{'nameRu': 'Запрос ценовых предложений'};0.00;61598.88;{'nameRu': 'Товар'}
000440001814/230129/00;{'nameRu': 'Арсенал'};Приобретение воздушных фильтров, рулевых наконечников правый и левый, комплекта проводов, масляного фильтра на УАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;54726.00;{'nameRu': 'Товар'}
000440001814/230128/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Приобретение выжимного подшипника на автомобиль УАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;14000.00;{'nameRu': 'Товар'}
000440001814/230127/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение топливного насоса, подшипника ступицы, диска и корзины сцепления на автомобиль УАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;71467.20;{'nameRu': 'Товар'}
000440001814/230126/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Приобретение фильтра на автомобиль;{'nameRu': 'Запрос ценовых предложений'};0.00;3933.44;{'nameRu': 'Товар'}
000440001814/230125/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение ремонтного комплекта и карданного вала на автомобиль;{'nameRu': 'Запрос ценовых предложений'};0.00;89065.76;{'nameRu': 'Товар'}
000440001814/230124/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение катушки и свечи зажигания на автомобиль;{'nameRu': 'Запрос ценовых предложений'};0.00;23988.16;{'nameRu': 'Товар'}
000440001814/230123/00;{'nameRu': 'Арсенал'};Приобретение запасных частей на ВАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;21088.00;{'nameRu': 'Товар'}
000440001814/230122/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Приобретение запасных частей на ВАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;30313.92;{'nameRu': 'Товар'}
000440001814/230121/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение запасных частей на ВАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;92599.36;{'nameRu': 'Товар'}
000440001814/230120/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение запасных частей на ВАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;102454.24;{'nameRu': 'Товар'}
000440001814/230119/00;{'nameRu': 'ИП РАК ВАСИЛИЙ ГРИГОРЬЕВИЧ'};Услуги по техническому осмотру автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;110000.00;{'nameRu': 'Услуга'}
000440001814/230118/00;{'nameRu': 'ИСКЕНДИРОВА'};Приобретение черенки для мотыг и упаковочных мешков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;42929.00;{'nameRu': 'Товар'}
000440001814/230117/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение радиатора системы охлаждения;{'nameRu': 'Запрос ценовых предложений'};0.00;55239.52;{'nameRu': 'Товар'}
000440001814/230116/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение трос спидометра на УАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;3991.68;{'nameRu': 'Товар'}
000440001814/230115/00;"{'nameRu': 'АО ""Агромашхолдинг KZ""'}";Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;650000.02;{'nameRu': 'Услуга'}
000440001814/230114/00;"{'nameRu': 'ТОО ""БН.Inwest Gruz""'}";Аккумулятор 6СТ-90;{'nameRu': 'Запрос ценовых предложений'};0.00;295680.00;{'nameRu': 'Товар'}
000440001814/230113/00;{'nameRu': 'ИП Кожуров С.М.'};Аккумулятор 6СТ-190;{'nameRu': 'Запрос ценовых предложений'};0.00;328478.08;{'nameRu': 'Товар'}
000440001814/230112/00;"{'nameRu': 'ТОО ""Kst trade""'}";Топливо дизельное летнее (талонами);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1475000.00;{'nameRu': 'Товар'}
000440001814/230111/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина марки АИ 92 (талон);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;238608.36;{'nameRu': 'Товар'}
000440001814/230110/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение канцелярских товаров (файл, скотч);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2849.28;{'nameRu': 'Товар'}
000440001814/230109/00;"{'nameRu': 'ТОО ""Торговый дом ""Костанай-Кама""'}";Приобретение шины на автомобиль;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;112000.00;{'nameRu': 'Товар'}
000440001814/230108/00;{'nameRu': 'ИП ПАРАСКЕЕВ АЛЕКСАНДР ВИКТОРОВИЧ'};Приобретение моющих и чистящих средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15210.16;{'nameRu': 'Товар'}
000440001814/230107/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;30807.84;{'nameRu': 'Товар'}
000440001814/230106/00;{'nameRu': 'ИП Родничок'};Приобретение канцелярских товаров (маркеры, клей);{'nameRu': 'Запрос ценовых предложений'};0.00;6440.00;{'nameRu': 'Товар'}
000440001814/230105/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Приобретение штемпельной краски;{'nameRu': 'Запрос ценовых предложений'};0.00;5015.00;{'nameRu': 'Товар'}
000440001814/230104/00;"{'nameRu': 'ТОО ""Торговый дом ""Костанай-Кама""'}";Приобретение шины на автомобили;{'nameRu': 'Запрос ценовых предложений'};0.00;1074000.26;{'nameRu': 'Товар'}
000440001814/230103/00;"{'nameRu': 'ИП ""Рахимова А. К.""'}";Приобретение чистящих средств;{'nameRu': 'Запрос ценовых предложений'};0.00;10710.00;{'nameRu': 'Товар'}
000440001814/230102/00;{'nameRu': 'ИСКЕНДИРОВА'};Приобретение моющих и чистящих средств;{'nameRu': 'Запрос ценовых предложений'};0.00;53036.00;{'nameRu': 'Товар'}
000440001814/230101/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Приобретение легкового автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10190000.00;{'nameRu': 'Товар'}
000440001814/230100/00;"{'nameRu': 'ТОО ""Казспецвоенторг""'}";Пошив форменного обмундирования (шапка-ушанка);{'nameRu': 'Запрос ценовых предложений'};0.00;399450.00;{'nameRu': 'Товар'}
000440001814/230084/01;"{'nameRu': 'ИП""Есебаев А.А""'}";Работы по изготовлению стендов/табличек/надписей;{'nameRu': 'Запрос ценовых предложений'};0.00;203200.00;{'nameRu': 'Работа'}
000440001814/230099/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;136000.00;{'nameRu': 'Услуга'}
000440001814/230098/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Казгипролесхоз-KZ""'}";Работы по исследованиям и экспериментальным разработкам в области земельных и связанных с ними экологических наук;{'nameRu': 'Запрос ценовых предложений'};0.00;6549899.15;{'nameRu': 'Работа'}
000440001814/230097/00;{'nameRu': 'ИП АКСЕНТЬЕВА  В.В.'};Прицеп пожарный ЛКТ-5П;{'nameRu': 'Запрос ценовых предложений'};0.00;11872000.00;{'nameRu': 'Товар'}
000440001814/230096/00;{'nameRu': 'ИП НУРГАЗИН НУРЛАН ЕСЕНОВИЧ'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};53000.00;150000.00;{'nameRu': 'Услуга'}
000440001814/230095/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Перчатки х\б;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;14000.00;{'nameRu': 'Товар'}
000440001814/230094/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Грабли с черенком;{'nameRu': 'Запрос ценовых предложений'};0.00;19550.00;{'nameRu': 'Товар'}
000440001814/230093/00;{'nameRu': 'ИП Абилгазиева'};Ведро оцинкованное;{'nameRu': 'Запрос ценовых предложений'};0.00;11990.00;{'nameRu': 'Товар'}
000440001814/230092/00;{'nameRu': 'ИП ARSENAL'};Приобретение оцинкованных ведер;{'nameRu': 'Запрос ценовых предложений'};0.00;83930.00;{'nameRu': 'Товар'}
000440001814/230091/00;"{'nameRu': 'ТОО ""Green Кост""'}";Шпагат, гвоздь строительный;{'nameRu': 'Запрос ценовых предложений'};0.00;172496.00;{'nameRu': 'Товар'}
000440001814/230036/01;"{'nameRu': 'Индивидуальный предприниматель ""Шанс""'}";Приобретение форменного обмундирования (ботинки) для проведения лесохозяйственных мероприятий;{'nameRu': 'Запрос ценовых предложений'};0.00;1232000.00;{'nameRu': 'Товар'}
000440001814/230008/01;"{'nameRu': 'ТОО ""MSD Price""'}";Услуги по оценке стоимости товарно-материальных ценностей;{'nameRu': 'Запрос ценовых предложений'};0.00;130200.00;{'nameRu': 'Услуга'}
000440001814/230090/00;"{'nameRu': 'ТОО ""Республиканский Радиологический Центр""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Запрос ценовых предложений'};0.00;22400.00;{'nameRu': 'Услуга'}
000440001814/230089/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Стандарт ЛК""'}";Услуги по обучению персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;54000.00;{'nameRu': 'Услуга'}
000440001814/230088/00;"{'nameRu': 'ИП""ДаКаР""'}";Изготовление баннеров;{'nameRu': 'Запрос ценовых предложений'};0.00;134100.00;{'nameRu': 'Работа'}
