contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990340007686/230054/00;{'nameRu': 'ИП КУРМАНГАЛИЕВ А.М.'};Продукты питания (морепродукты);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;421206.00;{'nameRu': 'Товар'}
990340007686/230053/00;{'nameRu': 'ИП СУХИН МИХАИЛ БОРИСОВИЧ'};Продукты питания (хлебобулочные изделия);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};369701.76;1691486.72;{'nameRu': 'Товар'}
990340007686/230052/00;{'nameRu': 'ИП Табыс-Қос'};Продукты питания ( бакалея)/;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;646576.80;{'nameRu': 'Товар'}
990340007686/230051/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания (морепродукты);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};121125.00;1195000.80;{'nameRu': 'Товар'}
990340007686/230050/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания (кисломолочные);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};96641.07;919999.36;{'nameRu': 'Товар'}
990340007686/230049/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания (овощи);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};188144.82;1277090.08;{'nameRu': 'Товар'}
990340007686/230048/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания ( бакалея);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};236019.90;1306145.51;{'nameRu': 'Товар'}
990340007686/230047/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLASSICS OF LIFE""'}";питьевая вода;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};107142.86;424991.84;{'nameRu': 'Товар'}
990340007686/230046/00;"{'nameRu': 'ТОО ""ДЕП""'}";Азық-түлік (ашытылған сүт);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};138750.05;222001.92;{'nameRu': 'Товар'}
990340007686/230045/00;{'nameRu': 'Индивидуальный предприниматель Острижной В.В.'};Комплект ТЭНов к конфорке электрической КЭТ 0,12;{'nameRu': 'Запрос ценовых предложений'};63000.00;70560.00;{'nameRu': 'Товар'}
990340007686/230044/00;"{'nameRu': 'ТОО """"УМЦ""СТАТУС""""'}";Услуга по проверке знаний ПТБ, ПТЭ электроперсонала, с выдачей протокола IV-группа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6000.00;6000.00;{'nameRu': 'Услуга'}
990340007686/230043/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по поверке средств измерений (манометры термометры, ростомер);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16000.00;17920.00;{'nameRu': 'Услуга'}
990340007686/230042/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по поверке средств измерения (,весы электронные.поверка механических весов(напольные);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;33600.00;{'nameRu': 'Услуга'}
990340007686/230041/00;{'nameRu': 'ИП БЛУДОВ СЕРГЕЙ АЛЕКСЕЕВИЧ'};Диагностика  огнезащитной  обработки;{'nameRu': 'Запрос ценовых предложений'};0.00;15000.00;{'nameRu': 'Услуга'}
990340007686/230040/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};Услуги по техническому обслуживанию противопожарных средств/инвентаря/оборудования (кроме систем безопасности);{'nameRu': 'Запрос ценовых предложений'};0.00;13399.00;{'nameRu': 'Услуга'}
990340007686/230039/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""СПЕЦИАЛИЗИРОВАННЫЙ УЧЕБНЫЙ ЦЕНТР И КОМПЛЕКСНАЯ БЕЗОПАСНОСТЬ""'}";Огнезащитная обработка деревянных конструкций ( полки);{'nameRu': 'Запрос ценовых предложений'};1775.00;1775.00;{'nameRu': 'Услуга'}
990340007686/230038/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Запрос ценовых предложений'};111906.00;111906.00;{'nameRu': 'Услуга'}
990340007686/230037/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Nomad Life""'}";Услуги по страхованию от несчастных случаев;{'nameRu': 'Запрос ценовых предложений'};0.00;164138.26;{'nameRu': 'Услуга'}
990340007686/230036/00;"{'nameRu': 'ТОО ""Инвест Строй 2024""'}";услуги по проверке вентиляционных каналов;{'nameRu': 'Запрос ценовых предложений'};47000.00;52640.00;{'nameRu': 'Услуга'}
990340007686/230035/00;{'nameRu': 'Калкаева Шнара Болатовна'};Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Запрос ценовых предложений'};16400.00;16400.00;{'nameRu': 'Услуга'}
990340007686/230034/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};128280.00;226990.00;{'nameRu': 'Услуга'}
990340007686/230033/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги по доступу к Интернету/;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;299999.84;{'nameRu': 'Услуга'}
990340007686/230032/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};314015.18;896400.00;{'nameRu': 'Товар'}
990340007686/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Испытание защитных средств из диэлектрической резины (перчатки,);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9600.00;9600.00;{'nameRu': 'Услуга'}
990340007686/230030/00;{'nameRu': 'ИП АйРус'};Услуги по установке средств тревожной сигнализации (в комплекте 2 брелка);{'nameRu': 'Запрос ценовых предложений'};18288.00;18288.00;{'nameRu': 'Услуга'}
990340007686/230029/00;{'nameRu': 'Техно Инжиниринг'};Услуги по техническому обслуживанию приборов учета тепловой энергии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;69000.00;{'nameRu': 'Услуга'}
990340007686/230028/00;"{'nameRu': 'ТОО ""DezService""'}";Услуги санитарные (дезинфекция, дезинсекция, дератизация и аналогичные);{'nameRu': 'Запрос ценовых предложений'};0.00;28100.00;{'nameRu': 'Услуга'}
990340007686/230027/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};331500.00;474680.00;{'nameRu': 'Товар'}
990340007686/230026/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLASSICS OF LIFE""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};241071.43;500000.00;{'nameRu': 'Товар'}
990340007686/230025/00;"{'nameRu': 'ТОО ""Медицинский центр A’dam""'}";медосмотр;{'nameRu': 'Запрос ценовых предложений'};0.00;642000.00;{'nameRu': 'Услуга'}
990340007686/230024/00;{'nameRu': 'ИП КУНЦ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Запрос ценовых предложений'};0.00;52000.00;{'nameRu': 'Услуга'}
990340007686/230023/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8436.70;25247.50;{'nameRu': 'Товар'}
990340007686/230022/00;"{'nameRu': 'ИП ""ТАСТАЙБАЕВА В.А.""'}";Обслуживание программы 1С Бухгалтерия;{'nameRu': 'Запрос ценовых предложений'};0.00;349000.00;{'nameRu': 'Услуга'}
990340007686/230021/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги по доступу к Интернету/;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;325920.00;{'nameRu': 'Услуга'}
990340007686/230020/00;"{'nameRu': 'ТОО ""2х2""'}";вывоз и размещение ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;409500.00;{'nameRu': 'Услуга'}
990340007686/230019/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги по передаче данных по сетям телекоммуникационным проводным Дополнительная характеристика Услуги транспорта видео потока для видеонаблюдения (ЦОУ) (1 точка);{'nameRu': 'Запрос ценовых предложений'};0.00;91840.00;{'nameRu': 'Услуга'}
990340007686/230018/00;{'nameRu': 'ИП  ГОВОРУХА  СЕРГЕЙ  ЛЕОНИДОВИЧ'};услуги по обслуживанию речевого оповещения (один раз в месяц);{'nameRu': 'Запрос ценовых предложений'};0.00;52800.00;{'nameRu': 'Услуга'}
990340007686/230017/00;{'nameRu': 'ИП URAZBAEV'};техническое обслуживание системы пажарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};0.00;51111.00;{'nameRu': 'Услуга'}
990340007686/230016/00;{'nameRu': 'KAZ-ITSERVICE'};техническое обслуживание системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};0.00;93400.00;{'nameRu': 'Услуга'}
990340007686/230015/00;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";услуги по обслуживанию тревожной кнопки;{'nameRu': 'Запрос ценовых предложений'};52514.29;88230.00;{'nameRu': 'Услуга'}
990340007686/230014/00;"{'nameRu': 'ТОО ""Websoft Qazaqstan""'}";Услуга по предоставлению доступа к информационным ресурсам и  технической поддержке сайтов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;101600.00;{'nameRu': 'Услуга'}
990340007686/230013/00;"{'nameRu': 'ГКП ""Костанайская теплоэнергетическая компания"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по передаче, тепловая энергия и горячая вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;9263000.00;{'nameRu': 'Услуга'}
990340007686/230012/00;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по передаче, распределению и холодному водоснабжению с использованием систем централизованного водоснабжения Услуги но удалению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1876000.00;{'nameRu': 'Услуга'}
990340007686/230011/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";для снабжения потребителей, ГОСТ 13109-97;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3256887.21;{'nameRu': 'Товар'}
990340007686/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Предоставление услуги стационарного телефона;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;50000.00;{'nameRu': 'Услуга'}
990340007686/230009/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1474217.66;1955871.00;{'nameRu': 'Товар'}
990340007686/230008/00;"{'nameRu': 'ТОО ""Милх""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};127571.43;266003.36;{'nameRu': 'Товар'}
990340007686/230007/00;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2616028.57;6360989.60;{'nameRu': 'Товар'}
990340007686/230006/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};5691548.09;13148006.00;{'nameRu': 'Товар'}
990340007686/230005/00;"{'nameRu': 'ТОО ""ДЕП""'}";Продукты  питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};3935215.16;6608338.24;{'nameRu': 'Товар'}
990340007686/230004/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Продукты  питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1428545.32;2458765.72;{'nameRu': 'Товар'}
990340007686/230003/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты  питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};543413.99;1286866.58;{'nameRu': 'Товар'}
990340007686/230002/00;{'nameRu': 'ИП СУХИН МИХАИЛ БОРИСОВИЧ'};Продукты  питания (хлебобулочные  изделия);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1246202.67;2004017.12;{'nameRu': 'Товар'}
990340007686/230001/00;{'nameRu': 'ИП Табыс-Қос'};Продукты  питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};353555.51;698124.00;{'nameRu': 'Товар'}
