contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060240007679/230027/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLU""'}";Антивирус, Устройство защиты.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7142.85;7999.99;{'nameRu': 'Товар'}
060240007679/230026/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Принтер, лазерный, монохромный.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};80357.00;89999.84;{'nameRu': 'Товар'}
060240007679/230025/00;{'nameRu': 'ИП Ерденов А.У.'};Моторные масла;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23588.00;23588.00;{'nameRu': 'Товар'}
060240007679/230024/00;"{'nameRu': '""ИП"" БАЛГЫНБАЕВА'}";Работы по ремонту автотранспортных средств /систем/узлов/агрегатов;{'nameRu': 'Запрос ценовых предложений'};69999.00;69999.00;{'nameRu': 'Работа'}
060240007679/230023/00;{'nameRu': 'ИП КУСПАНОВ С.С.'};Масло моторное;{'nameRu': 'Запрос ценовых предложений'};34800.00;34800.00;{'nameRu': 'Товар'}
060240007679/230022/00;"{'nameRu': 'ТОО ""Аркалык хабары""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Запрос ценовых предложений'};240000.00;240000.00;{'nameRu': 'Услуга'}
060240007679/230021/00;{'nameRu': 'ИП АРҚАБАЕВ'};Приобретение канцелярии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};38200.00;38200.00;{'nameRu': 'Товар'}
060240007679/230020/00;{'nameRu': 'ИП Светцова Т.Д.'};Приобретение автозапчастей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};74822.00;74822.00;{'nameRu': 'Товар'}
060240007679/230019/00;{'nameRu': 'ИП Шек И.А.'};Приобретение канцелярии;{'nameRu': 'Запрос ценовых предложений'};16052.00;16052.00;{'nameRu': 'Товар'}
060240007679/230018/00;{'nameRu': 'ИП КИРИК'};Приобретение канцелярии;{'nameRu': 'Запрос ценовых предложений'};38834.10;38834.10;{'nameRu': 'Товар'}
060240007679/230017/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочой) стоимости земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};98158.62;109937.65;{'nameRu': 'Работа'}
060240007679/230016/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составлению проектов межхозяйственного землеустойство по образованию новых и упорядочению сущестующих землепользований.;{'nameRu': 'Из одного источника путем прямого заключения договора'};191945.50;214978.96;{'nameRu': 'Работа'}
060240007679/230015/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составлению проектов межхозяйственного землеустойство по образованию новых и упорядочению сущестующих землепользований.;{'nameRu': 'Из одного источника путем прямого заключения договора'};65756.14;73646.88;{'nameRu': 'Работа'}
060240007679/230014/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение балла бонитета земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};20821.95;23320.58;{'nameRu': 'Работа'}
060240007679/230013/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуга банка;{'nameRu': 'Из одного источника путем прямого заключения договора'};26001.00;27018.00;{'nameRu': 'Услуга'}
060240007679/230012/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";услуги по пользованию информационной системой электронных торгов по продаже имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3450.00;{'nameRu': 'Услуга'}
060240007679/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};41810.76;155680.00;{'nameRu': 'Услуга'}
060240007679/230006/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};233750.00;261800.00;{'nameRu': 'Товар'}
060240007679/230005/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение балла бонитета земельного участка;{'nameRu': 'Из одного источника путем прямого заключения договора'};175990.70;197109.58;{'nameRu': 'Работа'}
060240007679/230004/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составлению проектов межхозяйственного землеустойство по образованию новых и упорядочению сущестующих землепользований.;{'nameRu': 'Из одного источника путем прямого заключения договора'};531713.51;595519.13;{'nameRu': 'Работа'}
060240007679/230003/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};578400.00;789168.00;{'nameRu': 'Услуга'}
060240007679/230002/00;"{'nameRu': 'ИП ""ПОСПЕЛОВ В.В.""'}";Услуги по заправке катриджей;{'nameRu': 'Запрос ценовых предложений'};52500.00;52500.00;{'nameRu': 'Услуга'}
060240007679/230001/00;{'nameRu': 'ИП Зилгараева Д.К.'};Бумага А4;{'nameRu': 'Электронный магазин'};259200.00;259200.00;{'nameRu': 'Товар'}
