contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
151240012578/230020/00;"{'nameRu': 'ИП ""DIAS""'}";Прожектор;{'nameRu': 'Запрос ценовых предложений'};14700.00;14700.00;{'nameRu': 'Товар'}
151240012578/230019/00;"{'nameRu': 'ТОО ""Green Кост""'}";Эмаль краска для наружных работ,цвет синий,белый ,голубой ,коричневый,розовый,зеленый,бирюзовый,;{'nameRu': 'Запрос ценовых предложений'};95844.00;95844.00;{'nameRu': 'Товар'}
151240012578/230018/00;{'nameRu': 'ИП Амир'};"Текущий ремонт кровли здания КГКП&quot;Ясли -сад &quot;Сауле&quot; отдела образования Узункольского района Управления образования акимата Костанайской области находящийся в Костанайской области, Узункольский район, село Узунколь, ул. Ч. Валиханова,36";{'nameRu': 'Запрос ценовых предложений'};0.00;6999777.00;{'nameRu': 'Работа'}
151240012578/230017/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20630.00;20630.00;{'nameRu': 'Товар'}
151240012578/230016/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22637.00;25353.44;{'nameRu': 'Услуга'}
151240012578/230015/00;{'nameRu': 'КОВАЛЕЦ ВИКТОР'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};83600.00;83600.00;{'nameRu': 'Товар'}
151240012578/230014/00;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Услуги по обеспечению безопасности;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};136718.75;240632.00;{'nameRu': 'Услуга'}
151240012578/230013/00;{'nameRu': 'Левченко А.Н.'};Услуги по техническому обслуживанию пожарной сигнализации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};65400.00;134288.00;{'nameRu': 'Услуга'}
151240012578/230012/00;"{'nameRu': 'Индивидуальный предприниматель ""СЕРБА СЕРГЕЙ ВЛАДИМИРОВИЧ""'}";Услуги по опорожнению/очищению отходов выгребных ям/отстойников/септиков/туалетов;{'nameRu': 'Запрос ценовых предложений'};36000.00;90000.00;{'nameRu': 'Услуга'}
151240012578/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};82178.94;208320.00;{'nameRu': 'Услуга'}
151240012578/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};7922.42;22773.00;{'nameRu': 'Услуга'}
151240012578/230009/00;"{'nameRu': 'ГКП ""Узунколь Су"" отдела жилищно-коммунального хозяйства,пассажирского транспорта и автомобильных дорог Узункольского района акимата Узункольского района Костанайской области'}";питьевая, для коммунальных нужд;{'nameRu': 'Из одного источника путем прямого заключения договора'};226103.14;711450.00;{'nameRu': 'Товар'}
151240012578/230008/00;"{'nameRu': 'ГКП ""Узунколь Су"" отдела жилищно-коммунального хозяйства,пассажирского транспорта и автомобильных дорог Узункольского района акимата Узункольского района Костанайской области'}";питьевая, для коммунальных нужд;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;711450.00;{'nameRu': 'Товар'}
151240012578/230007/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};130620.00;262015.00;{'nameRu': 'Услуга'}
151240012578/230006/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;29000.00;{'nameRu': 'Услуга'}
151240012578/230004/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Дератизация,дезинфекция;{'nameRu': 'Из одного источника путем прямого заключения договора'};33000.00;42000.00;{'nameRu': 'Услуга'}
151240012578/230003/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Камерная обработка;{'nameRu': 'Из одного источника путем прямого заключения договора'};49980.00;49980.00;{'nameRu': 'Услуга'}
151240012578/230002/00;"{'nameRu': 'ИП ""Digital Systems""'}";Услуги по технической поддержке сайтов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60000.00;{'nameRu': 'Услуга'}
151240012578/A0EZWV/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};61607.14;69000.00;{'nameRu': 'Услуга'}
151240012578/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};9284403.38;26005500.00;{'nameRu': 'Товар'}
