contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
981140000286/230550/00;{'nameRu': 'ИП Алдияр'};изделия из железобетона;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;70000.00;{'nameRu': 'Товар'}
981140000286/230549/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";услуги по подписке на электронную версию журнала на 12 месяцев;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;51483.60;{'nameRu': 'Услуга'}
981140000286/230548/00;"{'nameRu': 'ИП ""Феникс""'}";Муфты соединительные и разъемные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;32800.00;{'nameRu': 'Товар'}
981140000286/230546/00;"{'nameRu': 'ТОО ""КСТ АвтоМоторс""'}";услуги по техническому обслуживанию автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;93700.00;{'nameRu': 'Услуга'}
981140000286/230545/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";набор отверток;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7000.00;{'nameRu': 'Товар'}
981140000286/230544/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";ключ разводной;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8000.00;{'nameRu': 'Товар'}
981140000286/230543/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";редуктор пропановый;{'nameRu': 'Запрос ценовых предложений'};0.00;9700.00;{'nameRu': 'Товар'}
981140000286/230542/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";кран шаровой диаметр 15 мм.;{'nameRu': 'Запрос ценовых предложений'};0.00;15000.00;{'nameRu': 'Товар'}
981140000286/230541/00;{'nameRu': 'WINNER'};Кран шаровой диаметр 20 мм.;{'nameRu': 'Запрос ценовых предложений'};0.00;16770.00;{'nameRu': 'Товар'}
981140000286/230539/00;{'nameRu': 'ИП Кожуров С.М.'};автозапчасти;{'nameRu': 'Запрос ценовых предложений'};0.00;143595.20;{'nameRu': 'Товар'}
981140000286/230538/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Набор напильников,молоток;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8000.00;{'nameRu': 'Товар'}
981140000286/230537/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Кисти малярные, макловица;{'nameRu': 'Запрос ценовых предложений'};0.00;11580.00;{'nameRu': 'Товар'}
981140000286/230476/01;{'nameRu': 'КАЛДЫБАЕВ'};адаптеры полиэтиленовые;{'nameRu': 'Запрос ценовых предложений'};0.00;109800.00;{'nameRu': 'Товар'}
981140000286/230484/01;"{'nameRu': 'ИП ""БМ7""'}";счетчик жидкости;{'nameRu': 'Запрос ценовых предложений'};0.00;223998.00;{'nameRu': 'Товар'}
981140000286/230536/00;{'nameRu': 'ИП ДЕМБИЦКИЙ'};уголь каменный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;297920.00;{'nameRu': 'Товар'}
981140000286/230535/00;{'nameRu': 'GlobalShop'};труба полиэтиленовая для водоснабжения;{'nameRu': 'Запрос ценовых предложений'};0.00;171000.00;{'nameRu': 'Товар'}
