contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020440002678/230037/00;"{'nameRu': 'ТОО ""Костанайский печатный двор""'}";изготовление фирменных бланков (решение-200шт);{'nameRu': 'Запрос ценовых предложений'};0.00;5000.00;{'nameRu': 'Услуга'}
020440002678/230036/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин -АИ 92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};285521.79;319784.40;{'nameRu': 'Товар'}
020440002678/230035/00;"{'nameRu': 'ТОО ""Казцентр ""Astana-Gold""""'}";Услуги по обучению депутатов (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Запрос ценовых предложений'};0.00;559500.00;{'nameRu': 'Услуга'}
020440002678/230034/00;{'nameRu': 'Исеноманова А.М.'};Работы по текущему ремонту автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};299999.00;299999.00;{'nameRu': 'Работа'}
020440002678/230028/01;{'nameRu': 'Исеноманова А.М.'};Работы по текущему ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;199000.00;{'nameRu': 'Работа'}
020440002678/230033/00;{'nameRu': 'ИП Задоянов Е.С.'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};80000.00;80000.00;{'nameRu': 'Услуга'}
020440002678/230032/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50000.00;50000.00;{'nameRu': 'Услуга'}
020440002678/230031/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин -АИ 92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};153735.00;172183.20;{'nameRu': 'Товар'}
020440002678/230030/00;"{'nameRu': 'ТОО ""Центрум""'}";Кувертка настольная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3500.00;3500.00;{'nameRu': 'Услуга'}
020440002678/230029/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Ремонт оргтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50000.00;50000.00;{'nameRu': 'Работа'}
