contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020840002820/230021/00;{'nameRu': 'Индивидуальный предприниматель БАЙУЗАКОВ АМАНГЕЛЬДЫ КАЛИБЕКОВИЧ'};Работа по изготовлению деревянного стеллажа/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;350803.57;{'nameRu': 'Работа'}
020840002820/230020/00;{'nameRu': 'ИП Мамышев Р.А.'};Работы по изготовлению стендов;{'nameRu': 'Запрос ценовых предложений'};267000.00;267000.00;{'nameRu': 'Работа'}
020840002820/230019/00;{'nameRu': 'АМАНДЫКОВ РАМИЛЬ'};Приобретение книг(смотреть техспецификацию);{'nameRu': 'Запрос ценовых предложений'};789000.00;789000.00;{'nameRu': 'Товар'}
020840002820/230018/00;{'nameRu': 'ИП Алдияр'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};59000.00;59000.00;{'nameRu': 'Услуга'}
020840002820/230017/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газет и журналы на 2 полугодие 2023 года;{'nameRu': 'Из одного источника путем прямого заключения договора'};157848.24;157848.24;{'nameRu': 'Услуга'}
020840002820/230016/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газет и журналы на 2 полугодие 2023 года;{'nameRu': 'Из одного источника путем прямого заключения договора'};287929.52;322481.06;{'nameRu': 'Услуга'}
020840002820/230015/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение ноутбука;{'nameRu': 'Запрос ценовых предложений'};191200.00;214144.00;{'nameRu': 'Товар'}
020840002820/230014/00;"{'nameRu': 'ТОО ""Euro-Asia Consulting""'}";Услуги по организации семинара;{'nameRu': 'Из одного источника путем прямого заключения договора'};25000.00;25000.00;{'nameRu': 'Услуга'}
020840002820/230013/00;{'nameRu': 'ИП DAULET-INVEST'};приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};19770.00;19770.00;{'nameRu': 'Товар'}
020840002820/230012/00;{'nameRu': 'ИП DAULET-INVEST'};приобретение канцелярских товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};38940.00;38940.00;{'nameRu': 'Товар'}
020840002820/230011/00;"{'nameRu': 'ТОО ""AVA Build""'}";Скоросшиватель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25000.00;25000.00;{'nameRu': 'Товар'}
020840002820/230010/00;"{'nameRu': 'ТОО ""QAZAQ TECHNOLOGY LTD""'}";Приобретение компьютера в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};764000.00;855680.00;{'nameRu': 'Товар'}
020840002820/230009/00;{'nameRu': 'ИП ГИЗАТУЛЛИНА ТАЗАГУЛЬ МУРАТОВНА'};Услуги по установке и настройке компьютерного/серверного оборудования/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};124990.00;124990.00;{'nameRu': 'Услуга'}
020840002820/230008/00;{'nameRu': 'ИП Баярстанова Г.Р.'};Работы по изготовлению карточек с магнитной полосой;{'nameRu': 'Запрос ценовых предложений'};44642.00;44642.00;{'nameRu': 'Работа'}
020840002820/230007/00;"{'nameRu': ""I'm back""}";Работы по разработке сайта/;{'nameRu': 'Запрос ценовых предложений'};87200.00;100000.00;{'nameRu': 'Работа'}
020840002820/230006/00;{'nameRu': 'ИП Алдияр'};Установка антивирусных программ/;{'nameRu': 'Запрос ценовых предложений'};46436.00;46436.00;{'nameRu': 'Услуга'}
020840002820/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги подключение к интернету/;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;2000000.00;{'nameRu': 'Услуга'}
020840002820/230004/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Услуги по администрированию и техническому обслуживанию программного обеспечения/;{'nameRu': 'Запрос ценовых предложений'};216000.00;260000.00;{'nameRu': 'Услуга'}
020840002820/230003/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;249999.90;{'nameRu': 'Услуга'}
020840002820/230002/00;"{'nameRu': 'ИП ""НурХас""'}";Бумага для офисного обрудования формат А4;{'nameRu': 'Запрос ценовых предложений'};240345.00;240345.00;{'nameRu': 'Товар'}
020840002820/230001/00;{'nameRu': 'ИП TezTap'};Работы по разработке сайта/;{'nameRu': 'Запрос ценовых предложений'};0.00;100000.00;{'nameRu': 'Работа'}
