contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140006706/230030/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;163968.00;{'nameRu': 'Товар'}
060140006706/230029/00;"{'nameRu': 'ИП ""Гардер Е.А.""'}";Услуги по изготовлению баннеров по потребности заказчика. C предоставлением эскиза.;{'nameRu': 'Запрос ценовых предложений'};0.00;320000.00;{'nameRu': 'Услуга'}
060140006706/230028/00;"{'nameRu': 'ТОО ""ЦЭР ""Эталон""""'}";Услуги по составлению акта технического заключения на списание основных средств;{'nameRu': 'Открытый конкурс'};0.00;50400.00;{'nameRu': 'Услуга'}
060140006706/230027/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Изготовление буклетов;{'nameRu': 'Запрос ценовых предложений'};57000.00;57000.00;{'nameRu': 'Услуга'}
060140006706/230026/00;"{'nameRu': 'ИП ""Гардер Е.А.""'}";Услуги по изготовлению баннеров в количестве 8 шт., по потребности заказчика. C предоставлением эскиза.;{'nameRu': 'Запрос ценовых предложений'};200000.00;200000.00;{'nameRu': 'Услуга'}
060140006706/230025/00;{'nameRu': 'ИП Курманаева Г.С.'};Бумага А4 , в пачке 500 листов;{'nameRu': 'Запрос ценовых предложений'};17450.00;17450.00;{'nameRu': 'Товар'}
060140006706/230024/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};71400.00;71400.00;{'nameRu': 'Услуга'}
060140006706/230023/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Доставка букетов по заявке заказчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};83000.00;83000.00;{'nameRu': 'Услуга'}
060140006706/230020/01;"{'nameRu': 'ОФ ""Jastar Evolution""'}";Организация мероприятий, посвященных 95-летию Карабалыкского района;{'nameRu': 'Закупка по государственному социальному заказу'};16785000.00;16785000.00;{'nameRu': 'Услуга'}
060140006706/230022/00;"{'nameRu': 'ТОО ""Kst trade""'}";Талоны на бензин;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};91495.54;102475.00;{'nameRu': 'Товар'}
060140006706/230021/00;"{'nameRu': 'ИП ""Гардер Е.А.""'}";Услуги по изготовлению баннеров в количестве 7 шт., по потребности заказчика. C предоставлением эскиза.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};234500.00;234500.00;{'nameRu': 'Услуга'}
060140006706/230020/00;"{'nameRu': 'ОФ ""Jastar Evolution""'}";Организация мероприятий, посвященных 95-летию Карабалыкского района;{'nameRu': 'Закупка по государственному социальному заказу'};0.00;15106500.00;{'nameRu': 'Услуга'}
060140006706/230019/00;"{'nameRu': 'Молодежное ОО ""Болашақ"" Федоровского района'}";"Услуги по обеспечению деятельности молодежных трудовых отрядов &quot;Жасыл Ел&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7250000.00;7250000.00;{'nameRu': 'Услуга'}
060140006706/230018/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";Организация мероприятий по пропаганде семейных ценностей « Ұшкан ұя » в Карабалыкском районе;{'nameRu': 'Закупка по государственному социальному заказу'};0.00;1050000.00;{'nameRu': 'Услуга'}
060140006706/230017/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";Услуга в рамках государственного социального заказа по повышению религиозной грамотности, мероприятий по пропаганде межнационального согласия и противодействию коррупции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;900000.00;{'nameRu': 'Услуга'}
060140006706/230016/00;"{'nameRu': 'ИП ""Гардер Е.А.""'}";Изготовление баннеров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};190500.00;190500.00;{'nameRu': 'Услуга'}
060140006706/230015/00;"{'nameRu': 'ИП ""Чернуха И.П.""'}";ремонт машины;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};110000.00;110000.00;{'nameRu': 'Работа'}
060140006706/230014/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";изготовление буклетов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};71000.00;71000.00;{'nameRu': 'Услуга'}
060140006706/230013/00;"{'nameRu': 'ТОО ""ProCommunity Astana Orleu""'}";Услуги по обеспечению участия в мероприятиях;{'nameRu': 'Из одного источника путем прямого заключения договора'};60000.00;60000.00;{'nameRu': 'Услуга'}
060140006706/230012/00;"{'nameRu': '""ЦК ""Комсомолец""'}";Доставка букетов по заявке заказчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};66964.00;66964.00;{'nameRu': 'Услуга'}
060140006706/230011/00;"{'nameRu': 'ИП ""Адиль""'}";Страхование автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26000.00;26000.00;{'nameRu': 'Услуга'}
060140006706/230010/00;"{'nameRu': 'ИП ""Чернуха И.П.""'}";Ремонт машины;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};133000.00;133000.00;{'nameRu': 'Работа'}
