contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005052/230028/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;118894.20;{'nameRu': 'Товар'}
050140005052/230027/00;"{'nameRu': 'Индивидуальный предприниматель ""ЛЫФАРЬ АЛЕКСАНДР ВЛАДИМИРОВИЧ ""'}";ремонт компьютеров факсов ксероксов и принтеров и др. офисного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};41000.00;55000.00;{'nameRu': 'Работа'}
050140005052/230026/00;{'nameRu': 'Colibri'};сетевой фильтр;{'nameRu': 'Электронный магазин'};3700.00;3700.00;{'nameRu': 'Товар'}
050140005052/230025/00;{'nameRu': 'Colibri'};сетевой фильтр;{'nameRu': 'Электронный магазин'};4450.00;4450.00;{'nameRu': 'Товар'}
050140005052/230024/00;{'nameRu': 'ИП  Ступаков М.Д'};работы по ремонту служебного автомобиля Hyundai Elantra;{'nameRu': 'Запрос ценовых предложений'};790000.00;790000.00;{'nameRu': 'Работа'}
050140005052/230023/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием АИ-92;{'nameRu': 'Запрос ценовых предложений'};91495.54;102475.00;{'nameRu': 'Товар'}
050140005052/230022/00;{'nameRu': 'ОРАЗБЕКОВА ГУЛЬЗАДА БАЯНБАЕВНА'};Светильник настольный;{'nameRu': 'Электронный магазин'};14777.66;16550.98;{'nameRu': 'Товар'}
050140005052/230021/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";канцелярские товары для ГУ;{'nameRu': 'Запрос ценовых предложений'};41160.00;46099.20;{'nameRu': 'Товар'}
050140005052/230020/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};28210.94;28210.94;{'nameRu': 'Услуга'}
050140005052/230019/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";Услуги по раскрытию индивидуальных способностей сельской молодежи (в том числе молодежи NEET);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1000000.00;{'nameRu': 'Услуга'}
050140005052/230018/00;"{'nameRu': 'Молодежное ОО ""Болашақ"" Федоровского района'}";Профилактика религиозного экстремизма и терроризма среди населения, в том числе молодежи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1400000.00;{'nameRu': 'Услуга'}
050140005052/230017/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";Укрепление межнационального и межконфессионального согласия.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1400000.00;{'nameRu': 'Услуга'}
050140005052/230016/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";Мероприятия направленные на укрепление института семьи, продвижение семейных ценностей, укрепление репродуктивного здоровья;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;800000.00;{'nameRu': 'Услуга'}
050140005052/230015/00;"{'nameRu': 'ОФ ""Экологический клуб ""Neco""'}";Жизнь в стиле ЭКО;{'nameRu': 'Закупка по государственному социальному заказу'};0.00;760000.00;{'nameRu': 'Услуга'}
050140005052/230014/00;{'nameRu': 'ИП Кожуров С.М.'};Шиналар;{'nameRu': 'Запрос ценовых предложений'};79656.00;89214.72;{'nameRu': 'Товар'}
050140005052/230013/00;"{'nameRu': 'Индивидуальный предприниматель ""ХРАМОВА ЛЮДМИЛА НИКОЛАЕВНА""'}";Шиномонтаж;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8000.00;8000.00;{'nameRu': 'Услуга'}
050140005052/230012/00;"{'nameRu': 'Индивидуальный предприниматель ""ЛЫФАРЬ АЛЕКСАНДР ВЛАДИМИРОВИЧ ""'}";заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12000.00;13500.00;{'nameRu': 'Услуга'}
050140005052/230011/00;{'nameRu': 'ИП Абашева Ж'};Устройство многофункциональное;{'nameRu': 'Электронный магазин'};113449.00;113449.00;{'nameRu': 'Товар'}
050140005052/230010/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};166964.29;187000.00;{'nameRu': 'Товар'}
050140005052/230009/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Обслуживание программного продукта 1 С: Предприятие 8 и подписка 1С:ИТС Казахстан БЮДЖЕТ ПРОФ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};220500.00;264000.00;{'nameRu': 'Услуга'}
050140005052/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;63948.00;{'nameRu': 'Услуга'}
050140005052/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги доступа к сети интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;375696.00;{'nameRu': 'Услуга'}
050140005052/230006/00;{'nameRu': 'Аблакеева'};Ножницы;{'nameRu': 'Электронный магазин'};3535.72;3535.72;{'nameRu': 'Товар'}
050140005052/230005/00;{'nameRu': 'Государственное коммунальное предприятие “Кушмурунская теплоэнергетическая компания” акимата Аулиекольского района государственного учреждения “Отдел жилищно – коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Аулиекольского района”'};отопление служебного помещения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;185900.00;{'nameRu': 'Услуга'}
050140005052/230004/00;{'nameRu': 'Государственное коммунальное предприятие “Кушмурунская теплоэнергетическая компания” акимата Аулиекольского района государственного учреждения “Отдел жилищно – коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Аулиекольского района”'};вода питьевая для коммунально-бытовых нужд;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6630.00;{'nameRu': 'Услуга'}
050140005052/230003/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"обновление базы &quot;Закон&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
050140005052/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};171964.29;256800.00;{'nameRu': 'Услуга'}
050140005052/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};79979.40;163950.23;{'nameRu': 'Товар'}
050140005052/220013/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";Кризисный центр психологической поддержки детей и семьи, находящихся в трудной жизненной ситуации;{'nameRu': 'Закупка по государственному социальному заказу'};2030516.00;3500000.00;{'nameRu': 'Услуга'}
