contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
081040013711/230013/00;"{'nameRu': 'индивидуальный предприниматель ""ГРИГОРЬЕВ АРТЁМ АЛЕКСАНДРОВИЧ""'}";выкачка септика;{'nameRu': 'Запрос ценовых предложений'};0.00;178000.00;{'nameRu': 'Услуга'}
081040013711/230012/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуга связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;204319.28;{'nameRu': 'Услуга'}
081040013711/230011/00;{'nameRu': 'ИП КУРМАНГАЛИЕВ А.М.'};продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;1775800.00;{'nameRu': 'Товар'}
081040013711/230010/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению и продлению пользования доменным именем;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8200.00;{'nameRu': 'Услуга'}
081040013711/230009/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1444800.00;{'nameRu': 'Товар'}
081040013711/230008/00;"{'nameRu': 'ТОО ""ИНСПЭК""'}";хлеб 1 сорт;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;16800.18;{'nameRu': 'Товар'}
081040013711/230007/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Государственная аннуитетная компания""'}";Услуги по страхованию от несчастных случаев;{'nameRu': 'Из одного источника путем прямого заключения договора'};70000.00;70000.00;{'nameRu': 'Услуга'}
081040013711/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""К2.Консалтинг""'}";"Услуги по администрированию и техническому обслуживанию программного обеспечения «K2.Бюджет»
Услуги по сопровождению ПО &quot;К2.Бюджет&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;508200.00;{'nameRu': 'Услуга'}
081040013711/230005/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;234520.00;{'nameRu': 'Услуга'}
081040013711/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1013040.00;{'nameRu': 'Товар'}
081040013711/230003/00;{'nameRu': 'ИП КУРМАНГАЛИЕВ А.М.'};продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;887900.00;{'nameRu': 'Товар'}
081040013711/230002/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;140000.00;{'nameRu': 'Услуга'}
