contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140009352/230003/01;{'nameRu': 'ГКП «Шығыс» на праве хозяйственного ведения районного отдела жилищно – коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Карасуского района'};коммунальные услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};429330.04;674999.99;{'nameRu': 'Услуга'}
050140009352/230020/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;80266.72;{'nameRu': 'Услуга'}
050140009352/230019/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;9000.00;{'nameRu': 'Услуга'}
050140009352/230018/00;"{'nameRu': 'ТОО ""Карасу Тазалык 2018""'}";Услуги по размещению и захоронению ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23800.00;23800.00;{'nameRu': 'Услуга'}
050140009352/230017/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};80200.00;80200.00;{'nameRu': 'Услуга'}
050140009352/230016/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Приобретение масло и лески для триммера;{'nameRu': 'Запрос ценовых предложений'};29000.00;29000.00;{'nameRu': 'Товар'}
050140009352/230015/00;"{'nameRu': 'ИП ""EXPERT"" ПРАВДИВЕЦ М.С.'}";приобретение бензокосы (газонокосилка);{'nameRu': 'Запрос ценовых предложений'};54448.00;54448.00;{'nameRu': 'Товар'}
050140009352/230005/01;"{'nameRu': 'ИП ""Барамбаева К.А.""'}";Услуги по письменному переводу русского языка на казахский язык, с казахского на русский;{'nameRu': 'Запрос ценовых предложений'};112000.00;162500.00;{'nameRu': 'Услуга'}
050140009352/230014/00;{'nameRu': 'Art Sabi'};приобретение компьютера в комплекте;{'nameRu': 'Запрос ценовых предложений'};219900.00;219900.00;{'nameRu': 'Товар'}
050140009352/230013/00;"{'nameRu': 'ОО ""Прогрессивная молодежь""'}";Организация и проведение ряда мероприятий направленных на формирование семейных ценностей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};600000.00;600000.00;{'nameRu': 'Услуга'}
050140009352/230012/00;"{'nameRu': 'ОФ ""Жанашыр бол""'}";«Организация мероприятий, направленных на реализацию национального проекта «Ұлттық рухани жаңғыру»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};475050.00;600000.00;{'nameRu': 'Услуга'}
050140009352/230011/00;"{'nameRu': 'ОО ""Прогрессивная молодежь""'}";Укрепление межэтнического и межконфессионального согласия среди населения Карасуского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;600000.00;{'nameRu': 'Услуга'}
050140009352/230010/00;"{'nameRu': 'ОО ""Прогрессивная молодежь""'}";Проведение мероприятий, направленных на профилактику религиозного экстремизма и терроризма, в том числе среди молодежи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};718000.00;718000.00;{'nameRu': 'Услуга'}
050140009352/230009/00;"{'nameRu': 'ИП ""Жанна""'}";Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};77000.00;77000.00;{'nameRu': 'Услуга'}
050140009352/230008/00;"{'nameRu': 'ОО ""СОЦИУМ & Я""'}";«Укрепление общественного согласия в рамках формирования антикоррупционной политики»;{'nameRu': 'Закупка по государственному социальному заказу'};599000.00;699000.00;{'nameRu': 'Услуга'}
050140009352/230007/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};82970.00;82970.00;{'nameRu': 'Товар'}
050140009352/230006/00;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Техническое обслуживание программы 1С: Бухгалтерия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};102000.00;104000.00;{'nameRu': 'Услуга'}
050140009352/230005/00;"{'nameRu': 'ИП ""Барамбаева К.А.""'}";Услуги по письменному переводу русского языка на казахский язык, с казахского на русский;{'nameRu': 'Запрос ценовых предложений'};56000.00;80000.00;{'nameRu': 'Услуга'}
050140009352/230004/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банка;{'nameRu': 'Из одного источника путем прямого заключения договора'};45233.00;51000.00;{'nameRu': 'Услуга'}
050140009352/230003/00;{'nameRu': 'ГКП «Шығыс» на праве хозяйственного ведения районного отдела жилищно – коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Карасуского района'};коммунальные услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};429330.04;610999.99;{'nameRu': 'Услуга'}
050140009352/230002/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};252160.71;376000.00;{'nameRu': 'Услуга'}
050140009352/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};28738.02;49000.00;{'nameRu': 'Услуга'}
