contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
200240040027/230062/01;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Электромонтажные работы в селе Гурьяновское (ул.Центральная) Тогузакского сельского округа;{'nameRu': 'Запрос ценовых предложений'};0.00;18480000.00;{'nameRu': 'Работа'}
200240040027/230062/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Электромонтажные работы в селе Гурьяновское (ул.Центральная) Тогузакского сельского округа;{'nameRu': 'Запрос ценовых предложений'};0.00;18480000.00;{'nameRu': 'Работа'}
200240040027/230060/00;"{'nameRu': 'ТОО ""Братья""'}";Электромонтажные работы в селе Тогузак Тогузакского сельского округа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2857142.86;3200000.00;{'nameRu': 'Работа'}
200240040027/230059/00;"{'nameRu': 'ТОО ""Приора""'}";Работы по разработке/рассчету/составлению проектно-сметной документации на подключение пункта раздачи воды к электролиниям;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17857.14;20000.00;{'nameRu': 'Работа'}
200240040027/230058/00;"{'nameRu': 'ТОО ""Приора""'}";Работы по разработке/рассчету/составлению проектно-сметной документации на подключение пункта раздачи воды к электролиниям;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17857.14;20000.00;{'nameRu': 'Работа'}
200240040027/230057/00;"{'nameRu': 'ТОО ""Каз Интер Уголь""'}";Уголь ДР(рядовой);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};678571.60;760000.19;{'nameRu': 'Товар'}
200240040027/230056/00;"{'nameRu': 'ТОО ""Братья""'}";Электромонтажные работы по уличному освещению в селе Ворошиловка Тогузакского сельского округа (ул. Гагарина, ул. Енбек);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1517857.14;1700000.00;{'nameRu': 'Работа'}
200240040027/230055/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы документации по среднему ремонту автомобильных дорог сел Тогузак, Гурьяновское, Надеждинка, Сарыколь;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;539161.00;{'nameRu': 'Услуга'}
200240040027/230054/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Корректировка проектно сметной документации на средний ремонт улиц Мектеп, села Сарыколь, улица Абая, Молодежная села Гурьяновское, улица Советская села Надеждинка, улица Целинная, улица Садовая села Тогузак Тогузакского сельского округа.;{'nameRu': 'Из одного источника путем прямого заключения договора'};1250000.00;1250000.00;{'nameRu': 'Работа'}
200240040027/230051/00;"{'nameRu': 'ТОО ""ТОО ""Комхоз 2020""""'}";Электромонтажные работы по уличному освещению в селе Ворошиловка Тогузакского сельского округа (ул.Абая, ул Аль-Фараби, ул. Гагарина, ул. Мектеп);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2678571.43;2678571.43;{'nameRu': 'Работа'}
200240040027/230050/00;"{'nameRu': 'ИП ""Лукович Татьяна Петровна""'}";услуги по содержанию мест захоронений / погребению безродных;{'nameRu': 'Из одного источника путем прямого заключения договора'};100000.00;100000.00;{'nameRu': 'Услуга'}
200240040027/230049/00;{'nameRu': 'ИП Садыков'};Услуги по ликвидации несанкционированной свалки села Ворошиловка;{'nameRu': 'Запрос ценовых предложений'};2990000.00;2990000.00;{'nameRu': 'Услуга'}
200240040027/230048/00;"{'nameRu': 'ИП ""СтройСвет""'}";Электромонтажные работы по уличному освещению в сёлах Ельшанское, Котлованное, Сарыколь, Целинное Тогузакского сельского округа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7500000.00;{'nameRu': 'Работа'}
200240040027/230013/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза качества работ и материалов за средним ремонтом автомобильных дорог в селе Ворошиловка Карабалыкского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};879764.33;985336.05;{'nameRu': 'Услуга'}
200240040027/230045/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза качества работ и материалов за средним ремонтом автомобильной дороги в селе Тогузак (улица Степная) Карабалыкского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};958551.05;1073577.18;{'nameRu': 'Услуга'}
200240040027/230042/00;"{'nameRu': 'КГП ""Жылу"" акимата Карабалыкского района'}";Услуги по холодному водоснабжению с использованием систем централизованного водоснабжения(для полива);{'nameRu': 'Из одного источника путем прямого заключения договора'};24604.13;27556.63;{'nameRu': 'Услуга'}
