contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120340015548/230056/00;{'nameRu': 'БУЧЕЛЬ АЛЕКСАНДР'};Работы по ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};143000.00;143000.00;{'nameRu': 'Работа'}
120340015548/230055/00;"{'nameRu': 'АО Страховая компания ""Basel""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};53722.00;53722.00;{'nameRu': 'Услуга'}
120340015548/230054/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Государственная аннуитетная компания""'}";Услуги по страхованию от несчастных случаев;{'nameRu': 'Запрос ценовых предложений'};0.00;194844.00;{'nameRu': 'Услуга'}
120340015548/230053/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};28210.94;28210.94;{'nameRu': 'Услуга'}
120340015548/230052/00;{'nameRu': 'KLEVER'};Степлер;{'nameRu': 'Запрос ценовых предложений'};11175.00;11175.00;{'nameRu': 'Товар'}
120340015548/230051/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};28210.94;28210.94;{'nameRu': 'Услуга'}
120340015548/230050/00;"{'nameRu': 'ТОО ""Гелиос""'}";Бензин для двигателей с искровым зажиганием, в талонах;{'nameRu': 'Запрос ценовых предложений'};0.00;1325906.40;{'nameRu': 'Товар'}
120340015548/230049/00;"{'nameRu': 'ТОО ""Гелиос""'}";Топливо дизельное летнее в талонах;{'nameRu': 'Запрос ценовых предложений'};0.00;294000.00;{'nameRu': 'Товар'}
120340015548/230048/00;{'nameRu': 'ИП Кожуров С.М.'};205/70 R 16 Шины всесезонка на LADA 21214;{'nameRu': 'Запрос ценовых предложений'};0.00;438695.04;{'nameRu': 'Товар'}
120340015548/230047/00;{'nameRu': 'ИП Савина'};Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};18400.00;18400.00;{'nameRu': 'Услуга'}
120340015548/230046/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;31131.00;{'nameRu': 'Услуга'}
120340015548/230045/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};7500.00;7500.00;{'nameRu': 'Услуга'}
120340015548/230044/00;{'nameRu': 'БУЧЕЛЬ АЛЕКСАНДР'};Работы по ремонту автотранспортных средств/систем/узлов/агрегатов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};253300.00;253300.00;{'nameRu': 'Работа'}
120340015548/230043/00;"{'nameRu': 'ТОО ""Селекция и К""'}";Азот;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};452400.00;452400.00;{'nameRu': 'Товар'}
120340015548/230042/00;"{'nameRu': 'ТОО ""Everest Trade LTD""'}";Принтер МФУ;{'nameRu': 'Электронный магазин'};0.00;119614.99;{'nameRu': 'Товар'}
120340015548/230040/00;{'nameRu': 'Qazmedtorg'};Игла двухсторонняя , предназначенная для забора крови непосредственно из вены пациента в вакуумную пробирку. Материал иглы-нержавеющая сталь с силиконовым покрытием;{'nameRu': 'Запрос ценовых предложений'};0.00;103100.00;{'nameRu': 'Товар'}
120340015548/230039/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLU""'}";Антивирус. Лицензия на 1 год на 3 ПК или продление;{'nameRu': 'Запрос ценовых предложений'};0.00;43451.52;{'nameRu': 'Товар'}
120340015548/230038/00;{'nameRu': 'ИП Бучель Игорь Михайлович'};Работы по ремонту автотранспортных средств/систем/узлов/агрегатов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};111500.00;111500.00;{'nameRu': 'Работа'}
120340015548/230037/00;{'nameRu': 'ИП Кожуров С.М.'};Аккумулятор;{'nameRu': 'Запрос ценовых предложений'};138064.00;154631.68;{'nameRu': 'Товар'}
120340015548/230036/00;{'nameRu': 'ИП Клюшенков Сергей Вячеславович'};Услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};66700.00;66700.00;{'nameRu': 'Услуга'}
120340015548/230035/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Конверт;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7200.14;{'nameRu': 'Товар'}
120340015548/230034/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";услуги по пересылки письменной корреспонденции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6720.00;{'nameRu': 'Услуга'}
120340015548/230033/00;"{'nameRu': 'Коммунальное государственное предприятие ""Житикаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";Оплата расходов за пользование коммунальными услугами при аренде недвижимости, не включенная в арендную плату недвижимости;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};113590.00;113590.00;{'nameRu': 'Услуга'}
120340015548/230032/00;{'nameRu': 'БУЧЕЛЬ АЛЕКСАНДР'};автотранспортных средств Работы по ремонту автотранспортных средств/систем/узлов/агрегатов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};269700.00;269700.00;{'nameRu': 'Работа'}
120340015548/230031/00;{'nameRu': 'ИП Чеботарев'};Аккумулятор;{'nameRu': 'Запрос ценовых предложений'};108000.00;108000.00;{'nameRu': 'Товар'}
120340015548/230030/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";205/70 R 16 Шины всесезонка на LADA 21214;{'nameRu': 'Запрос ценовых предложений'};337000.00;377440.00;{'nameRu': 'Товар'}
120340015548/230029/00;"{'nameRu': 'Коммунальное государственное предприятие ""Житикаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала, включая предварительные, периодические и внеочередные (внеплановые) осмотры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;124815.00;{'nameRu': 'Услуга'}
120340015548/230028/00;{'nameRu': 'ИП Шалбаева'};Инъектор;{'nameRu': 'Запрос ценовых предложений'};195500.00;195500.00;{'nameRu': 'Товар'}
120340015548/230027/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1335571.43;1495840.00;{'nameRu': 'Товар'}
120340015548/230026/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Техноимпорт 2010""'}";Труба электросварная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28625.03;32060.03;{'nameRu': 'Товар'}
120340015548/230025/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Техноимпорт 2010""'}";Труба электросварная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7446.42;8339.99;{'nameRu': 'Товар'}
120340015548/230024/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Техноимпорт 2010""'}";Сетка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23571.46;26400.04;{'nameRu': 'Товар'}
120340015548/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Техноимпорт 2010""'}";Электрод сварочный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8660.72;9700.01;{'nameRu': 'Товар'}
120340015548/230022/00;{'nameRu': 'ИП ШАХ'};Инъектор;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};170000.00;170000.00;{'nameRu': 'Товар'}
120340015548/230020/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу в интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;2182144.33;{'nameRu': 'Услуга'}
120340015548/230019/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;192000.01;{'nameRu': 'Услуга'}
120340015548/230018/00;{'nameRu': 'Харченко Геннадий Демьянович'};Журнал;{'nameRu': 'Запрос ценовых предложений'};4160.00;4160.00;{'nameRu': 'Товар'}
120340015548/230017/00;{'nameRu': 'ИП КУСПАНОВ С.С.'};Масло гидравлическое;{'nameRu': 'Запрос ценовых предложений'};67200.00;67200.00;{'nameRu': 'Товар'}
120340015548/230016/00;{'nameRu': 'ИП Ибраева'};Масло гидравлическое;{'nameRu': 'Запрос ценовых предложений'};0.00;71702.40;{'nameRu': 'Товар'}
120340015548/230015/00;{'nameRu': 'ДЖАНГУЛОВА САНИЯ  КАЗБЕКОВНА'};Насос масляный;{'nameRu': 'Запрос ценовых предложений'};48999.00;54878.88;{'nameRu': 'Товар'}
120340015548/230014/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Услуги по холодному водоснабжению с использованием систем централизованного водоснабжения и удалению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;116472.43;{'nameRu': 'Услуга'}
120340015548/230013/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Услуги по передаче/распределению электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;159183.30;{'nameRu': 'Услуга'}
120340015548/230012/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;790334.62;{'nameRu': 'Услуга'}
120340015548/230011/00;{'nameRu': 'ИП Аймухамедов Т.А.'};Услуги по аренде административных/производственных помещений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1800000.00;{'nameRu': 'Услуга'}
120340015548/230010/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Перчатки;{'nameRu': 'Запрос ценовых предложений'};87500.00;98000.00;{'nameRu': 'Товар'}
120340015548/230009/00;{'nameRu': 'ИП Синюхина Д.А.'};Услуги по проведению экологического контроля;{'nameRu': 'Запрос ценовых предложений'};0.00;54000.00;{'nameRu': 'Услуга'}
120340015548/230008/00;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Услуги по техническому обслуживанию серверного оборудования и сопровождение программы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;138000.00;{'nameRu': 'Услуга'}
120340015548/230007/00;{'nameRu': 'ИП КУЛЬДИБАЕВА А.Б.'};Шприц;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};48000.00;48000.00;{'nameRu': 'Товар'}
120340015548/230006/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;130000.00;{'nameRu': 'Услуга'}
120340015548/230005/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;48000.00;{'nameRu': 'Услуга'}
120340015548/A0FCXM/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};184821.43;207000.00;{'nameRu': 'Услуга'}
120340015548/230004/00;{'nameRu': 'ИП ГУЦАЛО АНДРЕЙ ПЕТРОВИЧ'};Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};16500.00;16500.00;{'nameRu': 'Услуга'}
120340015548/230003/00;"{'nameRu': 'ТОО ""Журналист""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Запрос ценовых предложений'};0.00;296250.00;{'nameRu': 'Услуга'}
120340015548/230002/00;{'nameRu': 'JASS'};Шприц;{'nameRu': 'Запрос ценовых предложений'};42000.00;42000.00;{'nameRu': 'Товар'}
120340015548/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус СП""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};179475.00;201012.00;{'nameRu': 'Товар'}
120340015548/A0ENPI/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};61607.14;69000.00;{'nameRu': 'Услуга'}
