contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020940001806/230081/00;{'nameRu': 'ЭлектроМонтаж'};Работы по установке и замене светильников в Первомайской сельской библиотеке;{'nameRu': 'Запрос ценовых предложений'};194999.00;194999.00;{'nameRu': 'Работа'}
020940001806/230080/00;"{'nameRu': 'ТОО ""k-MAG""'}";Услуги по  заправке  картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26785.71;30000.00;{'nameRu': 'Услуга'}
020940001806/230079/00;{'nameRu': 'КФ «Лео 22»'};Услуги по изготовлению бланочной  продукции;{'nameRu': 'Запрос ценовых предложений'};39580.00;39580.00;{'nameRu': 'Услуга'}
020940001806/230078/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2171.33;2431.89;{'nameRu': 'Товар'}
020940001806/230077/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6099.01;6830.89;{'nameRu': 'Товар'}
020940001806/230076/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25708.53;28793.55;{'nameRu': 'Товар'}
020940001806/230075/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29147.90;32645.65;{'nameRu': 'Товар'}
020940001806/230074/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27706.18;31030.92;{'nameRu': 'Товар'}
020940001806/230073/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30066.63;33674.63;{'nameRu': 'Товар'}
020940001806/230072/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Издательство Фолиант""'}";Приобретение книг.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28227.28;31614.55;{'nameRu': 'Товар'}
020940001806/230071/00;"{'nameRu': 'ТОО ""Компания Hoster. KZ""'}";Услуги по предоставлению доменного имени;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4250.00;4250.00;{'nameRu': 'Услуга'}
020940001806/230070/00;{'nameRu': 'ИП Савина'};Изготовление бланочной продукции;{'nameRu': 'Запрос ценовых предложений'};26600.00;26600.00;{'nameRu': 'Услуга'}
020940001806/230069/00;{'nameRu': 'ИП ГУЦАЛО АНДРЕЙ ПЕТРОВИЧ'};Изготовление бланочной продукции;{'nameRu': 'Запрос ценовых предложений'};22360.00;22360.00;{'nameRu': 'Услуга'}
020940001806/230068/00;{'nameRu': 'ИП Гуцало Петр Иванович'};Изготовление бланочной продукции;{'nameRu': 'Запрос ценовых предложений'};44000.00;44000.00;{'nameRu': 'Услуга'}
020940001806/230067/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Продукция сувенирная;{'nameRu': 'Запрос ценовых предложений'};3700.00;3700.00;{'nameRu': 'Товар'}
020940001806/230066/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Продукция сувенирная;{'nameRu': 'Запрос ценовых предложений'};3000.00;3000.00;{'nameRu': 'Товар'}
020940001806/230065/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Продукция сувенирная;{'nameRu': 'Запрос ценовых предложений'};23222.00;26008.64;{'nameRu': 'Товар'}
020940001806/230064/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Продукция сувенирная;{'nameRu': 'Запрос ценовых предложений'};10510.00;11771.20;{'nameRu': 'Товар'}
020940001806/230063/00;{'nameRu': 'KLEVER'};Продукция сувенирная;{'nameRu': 'Запрос ценовых предложений'};6850.00;6850.00;{'nameRu': 'Товар'}
020940001806/230062/00;{'nameRu': 'KLEVER'};Продукция сувенирная;{'nameRu': 'Запрос ценовых предложений'};20120.00;20120.00;{'nameRu': 'Товар'}
020940001806/230061/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Услуги по заправке  картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};52800.00;52800.00;{'nameRu': 'Услуга'}
020940001806/230060/00;"{'nameRu': 'ТОО ""Компания Hoster. KZ""'}";Услуги по предоставлению вычислительных мощностей для физического размещения информации на сервере, постоянно находящемся в сети Интернет;{'nameRu': 'Запрос ценовых предложений'};22400.00;22400.00;{'nameRu': 'Услуга'}
020940001806/230059/00;"{'nameRu': 'ТОО ""Угольная компания ""Богатырь-Костанай""'}";Уголь каменный;{'nameRu': 'Через товарные биржи'};2385240.00;2671468.80;{'nameRu': 'Товар'}
020940001806/230058/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};32810.40;32810.40;{'nameRu': 'Услуга'}
020940001806/230057/00;"{'nameRu': 'ТОО ""ProFinance""'}";Услуги по брокерским операциям с товарами;{'nameRu': 'Запрос ценовых предложений'};172.00;172.00;{'nameRu': 'Услуга'}
020940001806/230056/00;{'nameRu': 'КИССЕР ТАТЬЯНА НИКОЛАЕВНА'};текущий ремонт водопроводной системы(замена кранов);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25000.00;25000.00;{'nameRu': 'Работа'}
020940001806/230055/00;"{'nameRu': 'ТОО ""Алгоритм-Сервис+""'}";текущий ремонт цветного принтера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37000.00;37000.00;{'nameRu': 'Работа'}
020940001806/230054/00;"{'nameRu': 'ТОО ""Детский центр развития лидерства ""Дарынды бала""'}";Приобретение книг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12700.00;12700.00;{'nameRu': 'Товар'}
020940001806/230053/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20895.00;23402.40;{'nameRu': 'Услуга'}
020940001806/230052/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};197178.44;220839.84;{'nameRu': 'Услуга'}
020940001806/230051/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};41031.58;45955.37;{'nameRu': 'Услуга'}
020940001806/230050/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};138709.20;155354.31;{'nameRu': 'Услуга'}
020940001806/230049/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};215118.48;240932.71;{'nameRu': 'Услуга'}
020940001806/230048/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};275709.76;308794.94;{'nameRu': 'Услуга'}
020940001806/230047/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};61111.07;68444.40;{'nameRu': 'Услуга'}
020940001806/230046/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16751.89;18762.12;{'nameRu': 'Услуга'}
020940001806/230045/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11111.10;11111.10;{'nameRu': 'Услуга'}
020940001806/230044/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};148559.22;148559.22;{'nameRu': 'Услуга'}
020940001806/230043/00;{'nameRu': 'ИП Компания Профи полиграф'};Услуги по изготовлению бланочной продукции;{'nameRu': 'Запрос ценовых предложений'};135000.00;135000.00;{'nameRu': 'Услуга'}
020940001806/230042/00;{'nameRu': 'ТST-Даму'};Приобретение книг;{'nameRu': 'Запрос ценовых предложений'};176500.00;176500.00;{'nameRu': 'Товар'}
020940001806/230041/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы для коллективного пользования на второе полугодие 2023года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};329814.22;329814.22;{'nameRu': 'Услуга'}
020940001806/230040/00;{'nameRu': 'ЭлектроМонтаж'};Работы по обеспечению энергоэффективного освещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};117999.00;117999.00;{'nameRu': 'Работа'}
