contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140004986/230020/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""УПП ОО ""ЮКО СВВА""'}";Услуга по изготовлению скоросшивателей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};57500.00;64400.00;{'nameRu': 'Услуга'}
050140004986/230026/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};оценка имущества физических лиц в целях налогообложения, неиспользуемого в предпринимательской деятельности;{'nameRu': 'Из одного источника путем прямого заключения договора'};1122217.60;1256883.71;{'nameRu': 'Услуга'}
050140004986/230025/00;{'nameRu': 'ИП БОРАМБАЕВ Е.Ж.'};Услуги по приему, размещению (захоронению) и складированию ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13125.45;17500.60;{'nameRu': 'Услуга'}
050140004986/230024/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""DMK Appraiser Group""'}";Услуги по оценке имущества;{'nameRu': 'Запрос ценовых предложений'};110000.00;110000.00;{'nameRu': 'Услуга'}
050140004986/230023/00;"{'nameRu': 'ИП ""Элина""'}";бумага формат А-4;{'nameRu': 'Запрос ценовых предложений'};97920.00;97920.00;{'nameRu': 'Товар'}
050140004986/230022/00;"{'nameRu': 'ТОО ""Центр Профессиональных Услуг ""Медина""""'}";Услуги по утилизации списанных основных средств;{'nameRu': 'Запрос ценовых предложений'};6888.00;6888.00;{'nameRu': 'Услуга'}
050140004986/230021/00;"{'nameRu': 'ОО ""Костанайское районное общество инвалидов""'}";изготовление бланочной продукции;{'nameRu': 'Запрос ценовых предложений'};17000.00;17000.00;{'nameRu': 'Услуга'}
050140004986/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""УПП ОО ""ЮКО СВВА""'}";Услуга по изготовлению скоросшивателей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;64400.00;{'nameRu': 'Услуга'}
050140004986/230019/00;"{'nameRu': 'АО ""КазТрансГаз Аймак""'}";газ;{'nameRu': 'Из одного источника путем прямого заключения договора'};132070.59;309900.27;{'nameRu': 'Услуга'}
050140004986/230018/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};252160.71;376560.00;{'nameRu': 'Услуга'}
050140004986/230017/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};106833.44;196440.00;{'nameRu': 'Услуга'}
050140004986/230016/00;"{'nameRu': 'ТОО ""Stroy Master21""'}";Услуги по чистке дымоходов/вентиляционных каналов и аналогичного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18000.00;18000.00;{'nameRu': 'Услуга'}
050140004986/230015/00;{'nameRu': 'ПЕРЕТРУХИН ИЛЬЯ ВЛАДИМИРОВИЧ'};услуги по техническому обслуживанию компьютерного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};252000.00;336000.00;{'nameRu': 'Услуга'}
050140004986/230014/00;"{'nameRu': 'ТОО ""Редакция газеты ""Шамшырақ-Маяк""'}";Услуги по публикации графика приема физических и юридических лиц в ГУ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};34800.00;46400.00;{'nameRu': 'Услуга'}
050140004986/230013/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";Обязательное страхование гражданско-правовой ответственности владельцев транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140004986/230012/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};22456.50;22456.50;{'nameRu': 'Товар'}
050140004986/230011/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};30260.00;30260.00;{'nameRu': 'Товар'}
050140004986/230010/00;{'nameRu': 'Sattilik2020'};вывоз мусора из контейнера;{'nameRu': 'Запрос ценовых предложений'};45000.00;60000.00;{'nameRu': 'Услуга'}
050140004986/230009/00;"{'nameRu': 'ТОО ""Пром-спец-тех""'}";Техническое обслуживание пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};51750.00;69000.00;{'nameRu': 'Услуга'}
050140004986/230008/00;{'nameRu': 'ИП Перетрухин ИВ'};заправка картириджей;{'nameRu': 'Запрос ценовых предложений'};98800.00;130000.00;{'nameRu': 'Услуга'}
050140004986/230007/00;"{'nameRu': 'ТОО ""Stroy Master21""'}";Услуги по техническому обслуживанию газового оборудования;{'nameRu': 'Запрос ценовых предложений'};60000.00;80000.00;{'nameRu': 'Услуга'}
050140004986/230006/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Услуги по настройке обслуживанию программного обеспечения 1С-Бухгалтерия;{'nameRu': 'Запрос ценовых предложений'};210000.00;252000.00;{'nameRu': 'Услуга'}
050140004986/230005/00;"{'nameRu': 'ГКП ""Тобол"" на праве хозяйственного ведения акимата района Беимбета Майлина'}";вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};39087.32;137000.00;{'nameRu': 'Услуга'}
050140004986/230004/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банка по перечислению денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};95404.20;148000.00;{'nameRu': 'Услуга'}
050140004986/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};244635.60;273991.87;{'nameRu': 'Товар'}
050140004986/230002/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};2571975.00;2644425.00;{'nameRu': 'Услуга'}
050140004986/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-Каз.Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};1128785.71;1517088.00;{'nameRu': 'Услуга'}
