contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140006883/230113/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;25646.00;{'nameRu': 'Услуга'}
050140006883/230064/01;"{'nameRu': 'ТОО ""Al-Ganybayit""'}";Инжиниринговые услуги по осуществлению технического надзора на средний ремонт автомобильных дорог улицы К. Сагадиева в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;296042.94;{'nameRu': 'Услуга'}
050140006883/230063/01;"{'nameRu': 'ТОО ""Al-Ganybayit""'}";Инжиниринговые услуги по осуществлению технического надзора на средний ремонт автомобильных дорог улицы Д. Бокишева в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;744016.34;{'nameRu': 'Услуга'}
050140006883/230037/01;"{'nameRu': 'ТОО ""Қабылан эксперт""'}";Инжиниринговые услуги по осуществлению технического надзора на cредний ремонт автомобильных дорог улицы Б. Хамзина в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;550084.75;{'nameRu': 'Услуга'}
050140006883/230036/01;"{'nameRu': 'ТОО ""Қабылан эксперт""'}";Инжиниринговые услуги по осуществлению технического надзора на cредний ремонт автомобильных дорог улицы Кейки Батыра в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;1030801.97;{'nameRu': 'Услуга'}
050140006883/230035/01;"{'nameRu': 'ТОО ""Қабылан эксперт""'}";Инжиниринговые услуги по осуществлению технического надзора на cредний ремонт автомобильных дорог улицы Е. Мусина в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;1035123.26;{'nameRu': 'Услуга'}
050140006883/230034/01;"{'nameRu': 'ТОО ""Қабылан эксперт""'}";Инжиниринговые услуги по осуществлению технического надзора на cредний ремонт автомобильных дорог улицы А. Нурманова в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;719395.49;{'nameRu': 'Услуга'}
050140006883/230033/01;"{'nameRu': 'ТОО ""Қабылан эксперт""'}";Инжиниринговые услуги по осуществлению технического надзора на cредний ремонт автомобильных дорог улицы Б. Байкадамова в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;744867.65;{'nameRu': 'Услуга'}
050140006883/230032/01;"{'nameRu': 'ТОО ""Қабылан эксперт""'}";Инжиниринговые услуги по осуществлению технического надзора на cредний ремонт автомобильных дорог улицы К. Сарсекеева в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;546806.74;{'nameRu': 'Услуга'}
050140006883/230100/01;"{'nameRu': 'ТОО ""МКК- ""Элит Строй""'}";Средний ремонт улицы Д. Бокишева в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;32256000.00;{'nameRu': 'Работа'}
050140006883/230099/01;"{'nameRu': 'ТОО ""МКК- ""Элит Строй""'}";Средний ремонт улицы К. Сагадиева в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;12768000.00;{'nameRu': 'Работа'}
050140006883/230098/01;"{'nameRu': 'ТОО ""МКК- ""Элит Строй""'}";Средний ремонт улиц А. Нурманова, К.Сарсекеева, Б. Хамзина, Б. Байкадамова, Кейки Батыра, Е. Мусина в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;159040000.00;{'nameRu': 'Работа'}
050140006883/230110/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5175.00;{'nameRu': 'Услуга'}
050140006883/230109/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Курс по переподготовке и повышению квалификации кадров работников финансовой службы и бухгалтерии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50000.00;{'nameRu': 'Услуга'}
050140006883/230093/01;"{'nameRu': 'ИП ""Бозша""'}";Текущий ремонт парка Тәуелсіздік в селе Торгай Джангельдинского района Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000000.00;13392857.00;{'nameRu': 'Работа'}
