contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
021140001631/230047/01;"{'nameRu': 'ОЮЛ ""Ассоциация детских и молодежных организаций Костанайской области""'}";Организация комплекса мероприятий по формированию семейных ценностей в молодежной среде, поддержке молодых семей;{'nameRu': 'Закупка по государственному социальному заказу'};0.00;2050000.00;{'nameRu': 'Услуга'}
021140001631/230067/00;"{'nameRu': 'МОО ""DamU.KST""'}";Услуги по организации методического семинара по вопросам общественного развития;{'nameRu': 'Запрос ценовых предложений'};0.00;1100000.00;{'nameRu': 'Услуга'}
021140001631/230066/00;"{'nameRu': 'ИП ""Архивист""'}";Оцифровка документов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;97000.00;{'nameRu': 'Услуга'}
021140001631/230065/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Изготовление бланков для резолюции (фишки, 2000 штук);{'nameRu': 'Запрос ценовых предложений'};0.00;23520.00;{'nameRu': 'Услуга'}
021140001631/230063/00;{'nameRu': 'ИП МАНАТ СӘБИЛА ЖҰМАҒАЛИҚЫЗЫ'};Услуги по изданию методических сборников для заинтересованных государственных органов;{'nameRu': 'Запрос ценовых предложений'};0.00;495000.00;{'nameRu': 'Услуга'}
021140001631/230061/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по переподготовке государственных служащих впервые назначенных на руководящую административную государственную должность;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;240600.00;{'nameRu': 'Услуга'}
021140001631/230010/01;{'nameRu': 'ИП Губарев Михаил Сергеевич'};Услуги по заправке и ремонту картриджей;{'nameRu': 'Запрос ценовых предложений'};220370.00;339700.00;{'nameRu': 'Услуга'}
021140001631/230020/01;"{'nameRu': 'ТОО ""Центрум""'}";Работы по изготовлению пластиковых ID карт;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12500.00;17500.00;{'nameRu': 'Работа'}
021140001631/230060/00;{'nameRu': 'АО «Университет КАЗГЮУ имени М.С. Нарикбаева»'};Услуги по повышению квалификации по направлению «Организация работы с персоналом (кадровая работа) и воинского учета (бронирования)»;{'nameRu': 'Запрос ценовых предложений'};34000.00;34000.00;{'nameRu': 'Услуга'}
021140001631/230059/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;143024.00;{'nameRu': 'Товар'}
021140001631/230058/00;"{'nameRu': 'ТОО ""Костанай.Медиа""'}";Услуги по организации, проведению областного конкурса журналистов и торжественного мероприятия по подведению его итогов, приуроченного ко Дню Республики Казахстан в Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;3990000.00;{'nameRu': 'Услуга'}
021140001631/230057/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по повышению квалификации государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};80200.00;80200.00;{'nameRu': 'Услуга'}
021140001631/230037/01;{'nameRu': 'АО «РТРК «Казахстан»'};Обеспечение сопровождения сурдопереводом транслирования новостных телепередач на территории Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11845806.43;22372315.20;{'nameRu': 'Услуга'}
021140001631/230056/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КазТехПродукт""'}";Услуги по изготовлению социальных видеороликов;{'nameRu': 'Открытый конкурс'};0.00;1960000.00;{'nameRu': 'Услуга'}
021140001631/230055/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";Услуги по техническому обслуживанию автотранспорта (Chevrolet Cobalt 2022 г.в.);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26350.00;29512.00;{'nameRu': 'Услуга'}
021140001631/230054/00;"{'nameRu': 'МОО ""DamU.KST""'}";Услуги по организации и проведению чествования журналистов Костанайской области 27 июня 2023 года;{'nameRu': 'Запрос ценовых предложений'};1940000.00;1940000.00;{'nameRu': 'Услуга'}
021140001631/230053/00;{'nameRu': 'ИП КАКОРА НАТАЛЬЯ АНАТОЛЬЕВНА'};Услуги шиномонтажа;{'nameRu': 'Запрос ценовых предложений'};0.00;92500.00;{'nameRu': 'Услуга'}
021140001631/230052/00;"{'nameRu': 'Общественное объединение ""Развитие предпринимательства""'}";Услуги по изготовлению полиграфической продукции (папка 200 штук);{'nameRu': 'Запрос ценовых предложений'};96000.00;96000.00;{'nameRu': 'Услуга'}
021140001631/230051/00;"{'nameRu': 'ОО ""Костанайское районное общество инвалидов""'}";"Изготовление фирменных бланков (&quot;ПРИКАЗ&quot;, 1500 штук)";{'nameRu': 'Запрос ценовых предложений'};27000.00;27000.00;{'nameRu': 'Услуга'}
021140001631/230050/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-95 в талонах;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};410696.43;459980.00;{'nameRu': 'Товар'}
021140001631/230049/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Экспресс - Пресса""'}";Подписка на газетно-журнальную продукцию на 2 полугодие 2023 года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;114572.00;{'nameRu': 'Услуга'}
021140001631/230048/00;{'nameRu': 'ИП АБИШЕВ  М.З'};Услуги по организации и проведению областного конкурса журналистов и награждение лучших журналистов региона;{'nameRu': 'Открытый конкурс'};0.00;4853000.00;{'nameRu': 'Услуга'}
021140001631/230047/00;"{'nameRu': 'ОЮЛ ""Ассоциация детских и молодежных организаций Костанайской области""'}";Организация комплекса мероприятий по формированию семейных ценностей в молодежной среде, поддержке молодых семей;{'nameRu': 'Закупка по государственному социальному заказу'};0.00;2050000.00;{'nameRu': 'Услуга'}
021140001631/230046/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по повышению квалификации государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
021140001631/230023/01;"{'nameRu': 'КФ ""Фонд ""Жастар Рухы"" по Костанайской области""'}";Организация комплекса мероприятий по продвижению государственной молодежной политики и поддержке инициативной и талантливой молодежи;{'nameRu': 'Закупка по государственному социальному заказу'};2461500.00;6830357.14;{'nameRu': 'Услуга'}
021140001631/230045/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по переподготовке государственных служащих впервые назначенных на руководящую административную государственную должность;{'nameRu': 'Из одного источника путем прямого заключения договора'};240600.00;240600.00;{'nameRu': 'Услуга'}
021140001631/230044/00;{'nameRu': 'ИП Усманова Н. К.'};Услуги по чистке ковра (1 шт) и стирке тюлей (2 шт);{'nameRu': 'Запрос ценовых предложений'};37620.00;37620.00;{'nameRu': 'Услуга'}
021140001631/230043/00;{'nameRu': 'Eco Partners'};Услуги по проведению областного медиафорума, посвященного Дню работников средств массовой информации;{'nameRu': 'Открытый конкурс'};0.00;1699000.00;{'nameRu': 'Услуга'}
021140001631/230042/00;"{'nameRu': 'ТОО ""Редакция газеты ""Қостанай таңы""'}";Организация брифингов;{'nameRu': 'Открытый конкурс'};0.00;2239998.88;{'nameRu': 'Услуга'}
021140001631/230041/00;{'nameRu': 'ИП ERGROUP'};Услуги по организации и проведению областного конкурса журналистов и награждение лучших журналистов региона;{'nameRu': 'Открытый конкурс'};0.00;4400000.00;{'nameRu': 'Услуга'}
021140001631/230039/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Приобретение прочих запасов (полики салона, чехол салона, набор автомобилиста, оплетка);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;57400.00;{'nameRu': 'Товар'}
021140001631/230038/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";Работы по ремонту автомобиля JAC S5 2021 года выпуска, находящегося на гарантии у завода производителя;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};138700.00;155344.00;{'nameRu': 'Работа'}
021140001631/230037/00;{'nameRu': 'АО «РТРК «Казахстан»'};Обеспечение сопровождения сурдопереводом транслирования новостных телепередач на территории Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6155173.93;25494084.00;{'nameRu': 'Услуга'}
021140001631/230036/00;"{'nameRu': 'ОФ ""Jastar Evolution""'}";Организация исследований фактов о жертвах политических репрессий Костанайской области в период 20-50-х годов XX столетия;{'nameRu': 'Закупка по государственному социальному заказу'};6015720.00;12053571.43;{'nameRu': 'Услуга'}
021140001631/230035/00;{'nameRu': 'ИП Кожуров С.М.'};Ковер багажника на автомобиль Chevrolet Cobalt 2022 года выпуска;{'nameRu': 'Запрос ценовых предложений'};8478.00;9495.36;{'nameRu': 'Товар'}
021140001631/230034/00;"{'nameRu': 'АО ""страховая Компания ""Виктория""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};32058.00;32058.00;{'nameRu': 'Услуга'}
021140001631/230033/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по переподготовке государственных служащих впервые поступивших на административную государственную службу;{'nameRu': 'Из одного источника путем прямого заключения договора'};240600.00;240600.00;{'nameRu': 'Услуга'}
021140001631/230032/00;{'nameRu': 'ИП ОЛЕЙНИЧЕНКО ТАТЬЯНА ВИКТОРОВНА'};Приобретение зимней автошины;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;81531.52;{'nameRu': 'Товар'}
021140001631/230031/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;64115.76;{'nameRu': 'Услуга'}
021140001631/230019/01;{'nameRu': 'ИП КАПИТОВ О.В.'};Услуги по утилизации списанного имущества;{'nameRu': 'Запрос ценовых предложений'};24800.00;24800.00;{'nameRu': 'Услуга'}
021140001631/230030/00;{'nameRu': 'ИП Султангалиева'};Тонирование легкового автомобиля (Chevrolet Cobalt 2022 года выпуска);{'nameRu': 'Запрос ценовых предложений'};21999.00;21999.00;{'nameRu': 'Услуга'}
021140001631/230029/00;{'nameRu': 'ИП БРЕЙТЕНБЮХЕР ДМИТРИЙ ВИКТОРОВИЧ'};Услуги по  гарантийному  техническому обслуживанию автомобиля JAC S5;{'nameRu': 'Запрос ценовых предложений'};0.00;56700.00;{'nameRu': 'Услуга'}
021140001631/230027/00;"{'nameRu': 'ТОО ""Игі Ниет""'}";Изготовление бланков для резолюции (фишки, 2000 штук);{'nameRu': 'Запрос ценовых предложений'};19000.00;19000.00;{'nameRu': 'Услуга'}
