contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990340003029/230100/00;"{'nameRu': 'ТОО ""КУЗЕТ-МОНТАЖ-СЕРВИС""'}";Услуги по обслуживанию тревожной кнопки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;18000.00;{'nameRu': 'Услуга'}
990340003029/230099/00;{'nameRu': 'ИП ДУБИНСКИЙ В.В.'};Услуга по комплексному испытанию электрооборудования в детском саду;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;23700.00;{'nameRu': 'Услуга'}
990340003029/230098/00;{'nameRu': 'ИП СМК'};Услуга по перезарядке, переосвидетельствованию огнетушителей;{'nameRu': 'Запрос ценовых предложений'};0.00;11999.00;{'nameRu': 'Услуга'}
990340003029/230097/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};15589.28;382750.00;{'nameRu': 'Товар'}
990340003029/230096/00;"{'nameRu': 'ТОО ""Ультрамедтех KZ""'}";Лампа бактерицидная;{'nameRu': 'Электронный магазин'};0.00;10000.00;{'nameRu': 'Товар'}
990340003029/230066/01;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Овощи;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};327974.26;327974.26;{'nameRu': 'Товар'}
990340003029/230061/01;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};хлебобулочные изделия;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};205305.00;229941.60;{'nameRu': 'Товар'}
990340003029/230062/01;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1169519.54;1309861.89;{'nameRu': 'Товар'}
990340003029/230063/01;"{'nameRu': 'ТОО ""Милх""'}";Ряженка;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};60716.07;68002.00;{'nameRu': 'Товар'}
990340003029/230064/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};287334.82;321815.00;{'nameRu': 'Товар'}
990340003029/230065/01;{'nameRu': 'ИП Табыс-Қос'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};161937.50;181370.00;{'nameRu': 'Товар'}
990340003029/230067/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};910546.05;1019818.08;{'nameRu': 'Товар'}
990340003029/230072/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};масло сливочное;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};352857.14;395200.00;{'nameRu': 'Товар'}
990340003029/230073/01;{'nameRu': 'ИП БАЛГЫМБАЕВА ГУЛЬМИРА ЕСЕНЖОЛОВНА'};Творог;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};265354.47;297206.52;{'nameRu': 'Товар'}
990340003029/230074/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Яблоко;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};119946.43;134340.00;{'nameRu': 'Товар'}
990340003029/230075/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};54196.43;60700.00;{'nameRu': 'Товар'}
990340003029/230095/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Производственный контроль;{'nameRu': 'Запрос ценовых предложений'};0.00;41000.00;{'nameRu': 'Услуга'}
990340003029/230094/00;{'nameRu': 'ИП Регион 10'};Средство для чистки окон и зеркал;{'nameRu': 'Электронный магазин'};0.00;6900.00;{'nameRu': 'Товар'}
990340003029/230093/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};38723.22;464040.00;{'nameRu': 'Товар'}
990340003029/230092/00;{'nameRu': 'ИП Табыс-Қос'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};35256.69;878250.00;{'nameRu': 'Товар'}
990340003029/230091/00;"{'nameRu': 'ТОО ""SMART inc.""'}";Картофель;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};21428.57;168000.00;{'nameRu': 'Товар'}
990340003029/230090/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};118544.64;1900000.00;{'nameRu': 'Товар'}
990340003029/230089/00;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Приобретение молочной продукции;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};358816.96;2261744.00;{'nameRu': 'Товар'}
990340003029/230088/00;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Приобретение хлебобулочных изделий;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;311318.00;{'nameRu': 'Товар'}
990340003029/230071/01;"{'nameRu': 'ТОО ""MB4""'}";Мясо говядина;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};828000.00;2042880.00;{'nameRu': 'Товар'}
990340003029/230087/00;"{'nameRu': 'ТОО ""Гермес Ltd-2010""'}";Изготовление , демонтаж и установка пластиковой перегородки;{'nameRu': 'Запрос ценовых предложений'};0.00;205000.00;{'nameRu': 'Работа'}
990340003029/230086/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Электронный магазин'};36000.00;40320.00;{'nameRu': 'Товар'}
990340003029/230085/00;{'nameRu': 'ИП Регион 10'};Сода кальцинированная;{'nameRu': 'Электронный магазин'};18480.00;18480.00;{'nameRu': 'Товар'}
990340003029/230084/00;"{'nameRu': 'ИП ""DN""'}";Чистящее средство;{'nameRu': 'Электронный магазин'};18000.00;18000.00;{'nameRu': 'Товар'}
990340003029/230083/00;{'nameRu': 'ИП НУРЛАН'};Мыло туалетное жидкое;{'nameRu': 'Электронный магазин'};14500.00;14500.00;{'nameRu': 'Товар'}
990340003029/230082/00;"{'nameRu': 'ТОО ""ТауАсептика""'}";Дезинфицирующее средство;{'nameRu': 'Электронный магазин'};25494.59;28553.94;{'nameRu': 'Товар'}
990340003029/230081/00;{'nameRu': 'Алихан'};Порошок стиральный;{'nameRu': 'Электронный магазин'};0.00;65250.00;{'nameRu': 'Товар'}
990340003029/230080/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Хозяйственные товары;{'nameRu': 'Электронный магазин'};66966.00;75001.92;{'nameRu': 'Товар'}
990340003029/230018/02;"{'nameRu': 'ТОО ""РВ""'}";услуг на предоставление водоснабжения и водоотведения;{'nameRu': 'Из одного источника путем прямого заключения договора'};1598183.25;2800520.02;{'nameRu': 'Услуга'}
990340003029/230015/02;"{'nameRu': 'ТОО ""Рудненская ЭнергоКомпания""'}";Услуга по электроснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};960181.25;1455553.14;{'nameRu': 'Услуга'}
990340003029/230079/00;"{'nameRu': 'КГП ""Рудненская городская многопрофильная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру сотрудников;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};203600.00;203600.00;{'nameRu': 'Услуга'}
990340003029/230078/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Медицинский осмотр (исследование анализов) 36 человек;{'nameRu': 'Запрос ценовых предложений'};0.00;144000.00;{'nameRu': 'Услуга'}
990340003029/230077/00;"{'nameRu': 'ТОО ""ASS-Security""'}";"Услуги специализированной физической охраны объекта и территории КГКП «Ясли-сад № 3» отдела образования города Рудного»
Управления образования акимата Костанайской области";{'nameRu': 'Запрос ценовых предложений'};179500.00;718000.00;{'nameRu': 'Услуга'}
990340003029/230076/00;{'nameRu': 'ИП Кырхан'};Работа по текущему ремонту мягкой кровли в детском саду;{'nameRu': 'Запрос ценовых предложений'};298000.00;298000.00;{'nameRu': 'Работа'}
990340003029/230075/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};26294.66;74000.00;{'nameRu': 'Товар'}
990340003029/230074/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Яблоки свежие;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};112982.14;240000.00;{'nameRu': 'Товар'}
990340003029/230073/00;{'nameRu': 'ИП БАЛГЫМБАЕВА ГУЛЬМИРА ЕСЕНЖОЛОВНА'};Творог весовой;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};253466.97;475500.00;{'nameRu': 'Товар'}
990340003029/230072/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};масло сливочное;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};308750.00;765700.00;{'nameRu': 'Товар'}
990340003029/230071/00;"{'nameRu': 'ТОО ""MB4""'}";мясо говядина;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};540000.00;1021440.00;{'nameRu': 'Товар'}
990340003029/230054/01;{'nameRu': 'ДОВГАНЬ ГАЛИНА ИВАНОВНА'};Электрический настенный водонагреватель;{'nameRu': 'Запрос ценовых предложений'};55000.00;55000.00;{'nameRu': 'Товар'}
990340003029/230014/01;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";услуга по снабжению тепловой энергией и горячей водой;{'nameRu': 'Из одного источника путем прямого заключения договора'};5639507.65;12367170.00;{'nameRu': 'Услуга'}
990340003029/230070/00;{'nameRu': 'ИП Ватажко'};Услуги по обслуживанию видеонаблюдения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9600.00;24000.00;{'nameRu': 'Услуга'}
990340003029/230069/00;{'nameRu': 'ИП Ватажко'};Услуги по обслуживанию пожарной сигнализации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9600.00;24000.00;{'nameRu': 'Услуга'}
990340003029/230068/00;"{'nameRu': 'ТОО ""Ақтөре Охранное агенство""'}";Услуги по обслуживанию тревожной кнопки;{'nameRu': 'Запрос ценовых предложений'};0.00;20000.00;{'nameRu': 'Услуга'}
990340003029/230040/01;{'nameRu': 'ИП Табыс-Қос'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};209567.50;234715.60;{'nameRu': 'Товар'}
990340003029/230041/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1034697.05;1158867.20;{'nameRu': 'Товар'}
990340003029/230036/01;"{'nameRu': 'ТОО ""Милх""'}";Кисломолочные изделия;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};541755.35;612862.00;{'nameRu': 'Товар'}
990340003029/230035/01;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молоко питьевое и сгущенное молоко;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1029573.21;1169970.00;{'nameRu': 'Товар'}
990340003029/230034/01;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Хлебобулочные изделия;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};192895.00;216042.40;{'nameRu': 'Товар'}
990340003029/230037/01;{'nameRu': 'ИП БАЛГЫМБАЕВА ГУЛЬМИРА ЕСЕНЖОЛОВНА'};масло сливочное;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};461272.32;516625.00;{'nameRu': 'Товар'}
990340003029/230042/01;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Овощи;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};136985.03;136985.03;{'nameRu': 'Товар'}
990340003029/230043/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};329910.71;369500.00;{'nameRu': 'Товар'}
990340003029/230045/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};29169.64;32670.00;{'nameRu': 'Товар'}
990340003029/230058/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Помидоры;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};22000.00;24640.00;{'nameRu': 'Товар'}
990340003029/230059/01;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Свежие огурцы;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};13700.00;13700.00;{'nameRu': 'Товар'}
990340003029/230067/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};771176.40;1346070.00;{'nameRu': 'Товар'}
