contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050240006123/230012/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92(талоны);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};66785.71;74800.00;{'nameRu': 'Товар'}
050240006123/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};224994.83;655000.00;{'nameRu': 'Услуга'}
050240006123/230010/00;"{'nameRu': 'ТОО ""Науырзым тынысы""'}";Публикация в СМИ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};107194.00;563914.00;{'nameRu': 'Услуга'}
050240006123/230009/00;{'nameRu': 'ИП ГРАБАРОВСКАЯ  ИННА  ВЛАДИМИРОВНА'};заправка и ремонт картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37366.00;37366.00;{'nameRu': 'Услуга'}
050240006123/230008/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Обслуживание домена;{'nameRu': 'Из одного источника путем прямого заключения договора'};7321.43;8200.00;{'nameRu': 'Услуга'}
050240006123/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};23591.30;78000.00;{'nameRu': 'Услуга'}
050240006123/230006/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Обслуживание  1С Бухгалтерия;{'nameRu': 'Запрос ценовых предложений'};7000.00;222000.00;{'nameRu': 'Услуга'}
050240006123/230005/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение бумаги;{'nameRu': 'Запрос ценовых предложений'};44592.00;49943.04;{'nameRu': 'Товар'}
050240006123/230004/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению доменного имени;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4639.00;{'nameRu': 'Услуга'}
050240006123/230003/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги ХОСТИНГА;{'nameRu': 'Из одного источника путем прямого заключения договора'};148210.71;324288.00;{'nameRu': 'Услуга'}
050240006123/230002/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";обслуживание ЕСЭДО;{'nameRu': 'Из одного источника путем прямого заключения договора'};402242.73;836452.99;{'nameRu': 'Услуга'}
050240006123/230001/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"Обслуживание БД &quot;Закон&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
