contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990340006935/230091/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""АзияТехПожСервис""'}";Услуги по определению прочности стационарной наружной маршевой пожарной лестницы 4 штуки (по 6,6 п. м.);{'nameRu': 'Запрос ценовых предложений'};108000.00;120960.00;{'nameRu': 'Услуга'}
990340006935/230090/00;"{'nameRu': 'ТОО ""Охранное агентство ""Іскер""'}";"Услуги специализированной физической охраны объекта КГКП &quot;Ясли-сад № 44&quot;";{'nameRu': 'Открытый конкурс'};0.00;1800000.00;{'nameRu': 'Услуга'}
990340006935/230089/00;"{'nameRu': 'ТОО ""STEAK-2016""'}";приобретение продуктов питания (мясо,основные группы);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};242410.71;800000.00;{'nameRu': 'Товар'}
990340006935/230088/00;"{'nameRu': 'ТОО ""Султан 2014""'}";приобретение продуктов питания (основные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};284350.90;836600.00;{'nameRu': 'Товар'}
990340006935/230087/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";приобретение продуктов питания (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};172192.14;406569.70;{'nameRu': 'Товар'}
990340006935/230086/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";приобретение продуктов питания (основные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};385591.07;1814284.50;{'nameRu': 'Товар'}
990340006935/230085/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};308057.14;642885.00;{'nameRu': 'Товар'}
990340006935/230084/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания (основные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1776052.86;7380650.00;{'nameRu': 'Товар'}
990340006935/230083/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";приобретение продуктов питания (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};83036.00;198719.00;{'nameRu': 'Товар'}
990340006935/230082/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";приобретение продуктов питания (основные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};311489.50;886230.00;{'nameRu': 'Товар'}
990340006935/230081/00;{'nameRu': 'ИП Табыс-Қос'};приобретение продуктов питания (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};169625.37;734544.80;{'nameRu': 'Товар'}
990340006935/230080/00;{'nameRu': 'ИП Табыс-Қос'};приобретение продуктов питания (основные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};246183.93;1192557.00;{'nameRu': 'Товар'}
990340006935/230079/00;{'nameRu': 'ИП Регион 10'};приобретение краски водоэмульсионной;{'nameRu': 'Электронный магазин'};16000.00;16000.00;{'nameRu': 'Товар'}
990340006935/230078/00;"{'nameRu': 'ТОО ""ДЕП""'}";приобретение молочной продукции (основные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1731991.07;6553655.00;{'nameRu': 'Товар'}
990340006935/230077/00;"{'nameRu': 'ТОО ""ДЕП""'}";приобретение молочной продукции (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};481308.03;1149590.00;{'nameRu': 'Товар'}
990340006935/230076/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";приобретение хлебобулочных изделий (основные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};406556.82;1638154.92;{'nameRu': 'Товар'}
990340006935/230075/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";приобретение хлебобулочных изделий (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};101578.61;302927.56;{'nameRu': 'Товар'}
990340006935/230012/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};670094.38;750505.70;{'nameRu': 'Товар'}
990340006935/230074/00;{'nameRu': 'Видеонаблюдение'};ремонт видеорегистратора (замена основной платы);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};39000.00;39000.00;{'nameRu': 'Работа'}
990340006935/230045/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания (сыр);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};76177.60;85318.91;{'nameRu': 'Товар'}
990340006935/230038/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6473.21;7910.00;{'nameRu': 'Товар'}
990340006935/230037/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания (бюджет);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23955.80;26830.50;{'nameRu': 'Товар'}
990340006935/230036/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};16508.93;49070.00;{'nameRu': 'Товар'}
990340006935/230035/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};3669.64;9610.00;{'nameRu': 'Товар'}
990340006935/230034/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};28988.25;32466.84;{'nameRu': 'Товар'}
990340006935/230033/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};8372.21;9376.88;{'nameRu': 'Товар'}
990340006935/230015/01;{'nameRu': 'ИП Табыс-Қос'};приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};447626.86;501342.08;{'nameRu': 'Товар'}
990340006935/230014/01;{'nameRu': 'ИП Табыс-Қос'};приобретение продуктов питания (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};101951.64;138365.84;{'nameRu': 'Товар'}
990340006935/230013/01;"{'nameRu': 'ТОО ""Султан 2014""'}";приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};196473.21;220050.00;{'nameRu': 'Товар'}
990340006935/230011/01;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2768803.17;3101059.55;{'nameRu': 'Товар'}
990340006935/230010/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";приобретение продуктов питания (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};104231.25;116739.00;{'nameRu': 'Товар'}
990340006935/230009/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};413515.18;463137.00;{'nameRu': 'Товар'}
990340006935/230008/01;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";приобретение продуктов питания (овощи) (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};156875.22;156875.22;{'nameRu': 'Товар'}
990340006935/230007/01;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";приобретение продуктов питания (овощи);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};818883.25;818883.25;{'nameRu': 'Товар'}
990340006935/230005/01;"{'nameRu': 'ТОО ""STEAK-2016""'}";приобретение продуктов питания (мясо);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2178122.21;2439496.88;{'nameRu': 'Товар'}
990340006935/230004/01;"{'nameRu': 'ТОО ""ДЕП""'}";приобретение продуктов питания (молочная продукция) (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};723089.29;809860.00;{'nameRu': 'Товар'}
990340006935/230003/01;"{'nameRu': 'ТОО ""ДЕП""'}";приобретение продуктов питания (молочная продукция);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2912616.07;3262130.00;{'nameRu': 'Товар'}
990340006935/230002/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";приобретение продуктов питания (хлеб) (бюджетные группы);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};171481.96;192059.80;{'nameRu': 'Товар'}
990340006935/230001/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";приобретение продуктов питания (хлеб);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};720267.86;806700.00;{'nameRu': 'Товар'}
990340006935/230073/00;"{'nameRu': 'Акционерное общество ""Дочерняя компания Народного Банка Казахстана по страхованию жизни ""Халык-Life""'}";Услуги по страхованию сотрудников от несчастных случаев (60 человек);{'nameRu': 'Запрос ценовых предложений'};0.00;94018.57;{'nameRu': 'Услуга'}
990340006935/230072/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РемВиК""'}";работы по ремонту электро плиты;{'nameRu': 'Запрос ценовых предложений'};136500.00;136500.00;{'nameRu': 'Работа'}
990340006935/230071/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";услуги по поверке манометров (2 штуки);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3214.29;3600.00;{'nameRu': 'Услуга'}
990340006935/230030/01;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};услуги санитарные;{'nameRu': 'Из одного источника путем прямого заключения договора'};29825.00;210570.00;{'nameRu': 'Услуга'}
990340006935/230070/00;"{'nameRu': 'ТОО ""Энергоимпульс""'}";Экспертиза тепловых установок;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};65000.00;65000.00;{'nameRu': 'Услуга'}
990340006935/230069/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ТЕПЛОМЕРА""'}";поверка счетчика горячей воды ду-15;{'nameRu': 'Запрос ценовых предложений'};4400.00;4400.00;{'nameRu': 'Услуга'}
990340006935/230068/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Bilim Land""""'}";Образовательный онлайн-ресурс для воспитателей и методистов дошкольного образования – www.BilimKids.kz;{'nameRu': 'Запрос ценовых предложений'};0.00;145000.00;{'nameRu': 'Услуга'}
990340006935/230067/00;"{'nameRu': 'ТОО ""Теплокомплект-2006БКБ""'}";Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};34000.00;34000.00;{'nameRu': 'Услуга'}
990340006935/230066/00;{'nameRu': 'ИП СТАРЧЕУСОВА НИНА АЛЕКСЕЕВНА'};Услуги по проверке вентиляционных каналов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};98000.00;98000.00;{'nameRu': 'Услуга'}
990340006935/230065/00;{'nameRu': 'ИП БРЕЗГУНОВ А.В.'};Услуги по испытаниям электроустановок с испытанием молниезащиты;{'nameRu': 'Запрос ценовых предложений'};40990.00;40990.00;{'nameRu': 'Услуга'}
990340006935/230064/00;{'nameRu': 'ИП ЖУСУПОВА МАРАЛ'};приобретение строительных материалов;{'nameRu': 'Электронный магазин'};208100.00;208100.00;{'nameRu': 'Товар'}
990340006935/230063/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Полиграфия Костанай""'}";изготовление бланков меню-требование;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10900.00;12208.00;{'nameRu': 'Услуга'}
990340006935/230062/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};приобретение краска эмульсионная;{'nameRu': 'Электронный магазин'};41040.00;41040.00;{'nameRu': 'Товар'}
990340006935/230061/00;{'nameRu': 'MARKET+'};приобретение эмали;{'nameRu': 'Электронный магазин'};15000.00;15000.00;{'nameRu': 'Товар'}
990340006935/230060/00;{'nameRu': 'ИП СМАГУЛОВ К.М.'};приобретение хозяйственных товаров;{'nameRu': 'Электронный магазин'};177450.00;177450.00;{'nameRu': 'Товар'}
990340006935/230059/00;"{'nameRu': 'ТОО ""ИдеалСнаб ПВ""'}";приобретение эмалей;{'nameRu': 'Электронный магазин'};119147.32;133445.00;{'nameRu': 'Товар'}
990340006935/230058/00;{'nameRu': 'ИП БЛУДОВ СЕРГЕЙ АЛЕКСЕЕВИЧ'};услуги по огнезащитной обработке деревянных конструкций;{'nameRu': 'Запрос ценовых предложений'};23000.00;23000.00;{'nameRu': 'Услуга'}
990340006935/230057/00;{'nameRu': 'ИП СТЕПАНЕНКО ТАТЬЯНА ВЛАДИМИРОВНА'};Услуга по высадке саженцев цветов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};75000.00;75000.00;{'nameRu': 'Услуга'}
990340006935/230056/00;{'nameRu': 'ИП Нуржан'};работы по текущему ремонту кровли здания;{'nameRu': 'Запрос ценовых предложений'};1899000.00;1899000.00;{'nameRu': 'Работа'}
990340006935/230055/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};Услуга по перезарядке огнетушителей;{'nameRu': 'Запрос ценовых предложений'};35995.00;35995.00;{'nameRu': 'Услуга'}
990340006935/230054/00;"{'nameRu': 'ТОО ""EkoLabRecycling""'}";Услуги по демеркуризации ртутьсодержащих ламп и медицинских отходов класса Б;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;11200.00;{'nameRu': 'Услуга'}
990340006935/230053/00;"{'nameRu': 'ТОО ""Медицинский центр A’dam""'}";Услуги по медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1054500.00;{'nameRu': 'Услуга'}
990340006935/230052/00;{'nameRu': 'ИП ПРОСКУРА АННА НИКОЛАЕВНА'};приобретение ветошь;{'nameRu': 'Запрос ценовых предложений'};42000.00;42000.00;{'nameRu': 'Товар'}
990340006935/230051/00;"{'nameRu': 'ТОО ""Экибастузское учебно - производственное предприятие Казахского общества слепых""'}";приобретение хозяйственных перчаток;{'nameRu': 'Электронный магазин'};33504.00;33504.00;{'nameRu': 'Товар'}
990340006935/230050/00;"{'nameRu': 'ТОО ""PROFIL-KZ""'}";Услуги по обучению персонала. семинары «Безопасность и охрана труда», «Пожарная безопасность»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11800.00;11800.00;{'nameRu': 'Услуга'}
990340006935/230049/00;{'nameRu': 'ИП Павлюк Надежда Васильевна'};Работы по изготовлению тактильной продукции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26600.00;26600.00;{'nameRu': 'Работа'}
990340006935/230048/00;{'nameRu': 'ИП СМАГУЛОВ К.М.'};приобретение бумажных полотенец;{'nameRu': 'Электронный магазин'};47520.00;47520.00;{'nameRu': 'Товар'}
990340006935/230047/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги по доступу к Интернету (30 м/бит/сек);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;299999.84;{'nameRu': 'Услуга'}
990340006935/230046/00;{'nameRu': 'ИП СМАГУЛОВ К.М.'};приобретение бытовой химии;{'nameRu': 'Электронный магазин'};1404462.00;1404462.00;{'nameRu': 'Товар'}
990340006935/230045/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания (сыр);{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};76177.60;458269.00;{'nameRu': 'Товар'}
990340006935/230044/01;"{'nameRu': 'ТОО ""ПлюсМикро НС""'}";услуги по продлению антивирусной программы (19 шт);{'nameRu': 'Запрос ценовых предложений'};47500.00;53200.00;{'nameRu': 'Услуга'}
990340006935/230044/00;"{'nameRu': 'ТОО ""ПлюсМикро НС""'}";услуги по продлению антивирусной программы (19 шт);{'nameRu': 'Запрос ценовых предложений'};0.00;47500.00;{'nameRu': 'Услуга'}
990340006935/230043/00;"{'nameRu': 'ТОО ""ЭкоПромИндустрия""'}";текущие ремонтные работы теневых навесов. полы,лаги,скамейки;{'nameRu': 'Запрос ценовых предложений'};3100000.00;3100000.00;{'nameRu': 'Работа'}
990340006935/230042/00;{'nameRu': 'ИП ИБРАЕВ С.И.'};Текущий ремонт оконных блоков здания. Демонтаж,изготовление,установка окон;{'nameRu': 'Запрос ценовых предложений'};0.00;7647000.00;{'nameRu': 'Работа'}
990340006935/230041/00;{'nameRu': 'И/П  ДОСОВ  Н. Н'};приобретение дверных ручек;{'nameRu': 'Электронный магазин'};39800.00;39800.00;{'nameRu': 'Товар'}
990340006935/230040/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по продлению доменного имени;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8200.00;{'nameRu': 'Услуга'}
990340006935/230039/00;"{'nameRu': 'ТОО ""Костанайские новости""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;59600.00;{'nameRu': 'Услуга'}
990340006935/230038/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6473.22;28005.00;{'nameRu': 'Товар'}
990340006935/230037/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания (бюджет);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23955.80;97887.00;{'nameRu': 'Товар'}
990340006935/230036/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};16508.93;140330.00;{'nameRu': 'Товар'}
990340006935/230035/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};3669.64;25300.00;{'nameRu': 'Товар'}
990340006935/230034/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};28988.25;89645.00;{'nameRu': 'Товар'}
990340006935/230033/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};8372.22;13945.20;{'nameRu': 'Товар'}
990340006935/230032/00;{'nameRu': 'BR Group Trade'};приобретение аккумуляторной батареи напряжение 12 v. емкость 7 аh;{'nameRu': 'Электронный магазин'};20878.00;20878.00;{'nameRu': 'Товар'}
990340006935/230031/00;"{'nameRu': 'ТОО ""Websoft Qazaqstan""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;96600.00;{'nameRu': 'Услуга'}
990340006935/230030/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};услуги санитарные;{'nameRu': 'Из одного источника путем прямого заключения договора'};29825.00;179065.00;{'nameRu': 'Услуга'}
990340006935/230029/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2935000.24;{'nameRu': 'Товар'}
990340006935/230028/00;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Услуги по cопровождению работы в программе 1С:Предприятие, обновление программы 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};204000.00;210000.00;{'nameRu': 'Услуга'}
990340006935/230027/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Рисет""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;39760.00;{'nameRu': 'Услуга'}
990340006935/230026/00;{'nameRu': 'ИП КОМАРОВА ЛЯЙЛИМ ДЮСЕНОВНА'};Услуги по технической поддержке программ и оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;216000.00;{'nameRu': 'Услуга'}
990340006935/230025/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги подключения (доступа) системы видеонаблюдения к Центрам оперативного управления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;201600.00;{'nameRu': 'Услуга'}
990340006935/230024/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КостанайПриборСервис""'}";Услуги по обслуживанию теплового счетчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;71875.02;{'nameRu': 'Услуга'}
990340006935/230023/00;"{'nameRu': 'ТОО ""2х2""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;283500.00;{'nameRu': 'Услуга'}
990340006935/230022/00;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Услуги по обслуживанию тревожной кнопки;{'nameRu': 'Запрос ценовых предложений'};73250.00;98448.00;{'nameRu': 'Услуга'}
990340006935/230021/00;{'nameRu': 'Видеонаблюдение'};Обслуживание охранно - пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};0.00;246000.00;{'nameRu': 'Услуга'}
990340006935/230020/00;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Услуги по обслуживанию средств охранной сигнализации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;53137.00;{'nameRu': 'Услуга'}
