contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140002842/230010/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Обслуживание 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};206000.00;245000.00;{'nameRu': 'Услуга'}
970140002842/230009/00;{'nameRu': 'ОРЫНБАЕВА'};составлению проектно-сметной документации;{'nameRu': 'Запрос ценовых предложений'};18999.00;18999.00;{'nameRu': 'Работа'}
970140002842/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;261000.01;{'nameRu': 'Услуга'}
970140002842/230007/00;"{'nameRu': 'АО ""Страховая компания ""АСКО""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};28210.94;28210.94;{'nameRu': 'Услуга'}
970140002842/230006/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;344080.00;{'nameRu': 'Товар'}
970140002842/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков второго уровня консультационные;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;45000.00;{'nameRu': 'Услуга'}
970140002842/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению  бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970140002842/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;682985.86;{'nameRu': 'Товар'}
970140002842/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;204583.68;{'nameRu': 'Товар'}
970140002842/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание Парус -Каз;{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
