contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000140002366/230011/00;{'nameRu': 'ИП АБДРАХМАНОВ Б.И'};услуги по аренде транспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};875000.00;1500000.00;{'nameRu': 'Услуга'}
000140002366/230010/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Освещение улиц села (электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;440000.00;{'nameRu': 'Услуга'}
000140002366/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги доступа в интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;118045.20;{'nameRu': 'Услуга'}
000140002366/230008/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги  по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
000140002366/230007/00;"{'nameRu': 'ИП ""СТАНИСЛАВИЧ Я.Н.""'}";Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;62000.00;{'nameRu': 'Работа'}
000140002366/230006/00;"{'nameRu': 'ИП ""СТАНИСЛАВИЧ Я.Н.""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;42500.00;{'nameRu': 'Услуга'}
000140002366/230005/00;{'nameRu': 'Тілек'};Очистка  от снега автодорог внутри села;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;232000.00;{'nameRu': 'Работа'}
000140002366/230004/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;14573.76;{'nameRu': 'Услуга'}
000140002366/230002/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;34700.00;{'nameRu': 'Услуга'}
000140002366/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-КАЗ. Бюджет (Бюджетное финансирование МСУ);{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
