contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970940000538/230174/00;{'nameRu': 'ИП Болатов'};Приобретение спортивных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;39445.00;{'nameRu': 'Товар'}
970940000538/230171/00;"{'nameRu': 'ИП ""Икрам И.Б.""'}";Приобретение спортивных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;130800.00;{'nameRu': 'Товар'}
970940000538/230169/00;"{'nameRu': 'ИП ""Каспий""'}";Шаруашылық тауарларын сатып алу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;18500.00;{'nameRu': 'Товар'}
970940000538/230168/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение хозяйственное товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;42000.00;{'nameRu': 'Товар'}
970940000538/230167/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Береке СК 2030""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;235872.00;{'nameRu': 'Товар'}
970940000538/230165/00;"{'nameRu': 'ИП ""Каспий""'}";Приобретение хозяйственное товары;{'nameRu': 'Запрос ценовых предложений'};0.00;9850.00;{'nameRu': 'Товар'}
970940000538/230164/00;{'nameRu': 'ИП Шек И.А.'};Кеңсе тауарларын сатып алу;{'nameRu': 'Запрос ценовых предложений'};0.00;8220.00;{'nameRu': 'Товар'}
970940000538/230161/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Приобретение хозяйственное товары;{'nameRu': 'Запрос ценовых предложений'};0.00;73200.00;{'nameRu': 'Товар'}
970940000538/230160/00;{'nameRu': 'ИП Берекет'};Приобретение хозяйственное товары;{'nameRu': 'Запрос ценовых предложений'};0.00;12270.00;{'nameRu': 'Товар'}
970940000538/230157/00;{'nameRu': 'КАСЫМБЕКОВА ЖАННА СЕРИКБАЕВНА'};Работы по пошиву шторы;{'nameRu': 'Запрос ценовых предложений'};0.00;544215.00;{'nameRu': 'Работа'}
970940000538/230156/00;{'nameRu': 'ИП URAZBAEV'};Работы по установке оборудования системы музыкальных композиции в качестве мелодии звонка учебного процесса(музыкальный программируемый звонок);{'nameRu': 'Запрос ценовых предложений'};0.00;911999.00;{'nameRu': 'Работа'}
970940000538/230155/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Обслуживание СКУД системы с интеграций системы программного комплекса IC Card Telebot;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;135000.00;{'nameRu': 'Услуга'}
970940000538/230001/01;{'nameRu': 'ИП МУКАЕВА БАКЫТЖАН КЕНЕСБЕКОВНА'};Обеспечение питания остронуждающихся учащихся из числа малообеспеченных семей в пришкольном лагере средняя общеобразовательная школа №4 им Кейки батыр.;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};8156042.00;27322250.00;{'nameRu': 'Услуга'}
970940000538/230154/00;"{'nameRu': 'ТОО ""Арка дидары""'}";услуги телевидения, трансляция информационного видеоматериала.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};173084.00;173084.00;{'nameRu': 'Услуга'}
970940000538/230153/00;{'nameRu': 'ИП Айтбаев'};Приобретение хозяйственное товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Товар'}
970940000538/230152/00;{'nameRu': 'ИП Шек И.А.'};Игрушки детские для мини центра;{'nameRu': 'Запрос ценовых предложений'};39021.00;39021.00;{'nameRu': 'Товар'}
970940000538/230151/00;{'nameRu': 'ИП Көркем'};Игрушки детские для мини центра;{'nameRu': 'Запрос ценовых предложений'};0.00;74900.00;{'nameRu': 'Товар'}
970940000538/230150/00;{'nameRu': 'ИП Айкимбаева'};Игрушки детские для мини центра;{'nameRu': 'Запрос ценовых предложений'};0.00;7500.00;{'nameRu': 'Товар'}
970940000538/230149/00;{'nameRu': 'Kerbez home design'};Работа по пошиву штор;{'nameRu': 'Запрос ценовых предложений'};0.00;540000.00;{'nameRu': 'Работа'}
970940000538/230146/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};Приобретение канцелярских товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11780.00;11780.00;{'nameRu': 'Товар'}
970940000538/230126/01;"{'nameRu': 'ТОО ""AMIRTAS BUILDING""'}";Установка спортивной площадки на территории ОШ№4;{'nameRu': 'Запрос ценовых предложений'};17530000.00;19633600.00;{'nameRu': 'Работа'}
970940000538/230145/00;"{'nameRu': 'ТОО ""Поколение будущего""'}";Услуги по установке теплосчетчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};195000.00;195000.00;{'nameRu': 'Работа'}
970940000538/230144/00;"{'nameRu': 'ТОО ""Серхан74""'}";Приобретение строительных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9000.00;10080.00;{'nameRu': 'Товар'}
970940000538/230143/00;"{'nameRu': 'ТОО ""ВК Mall (БК Молл)""'}";Приобретение электрическую плиту;{'nameRu': 'Запрос ценовых предложений'};89000.00;99680.00;{'nameRu': 'Товар'}
970940000538/230142/00;"{'nameRu': 'ИП ""Әмір""'}";Текущий ремонт лестничный маршей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1500000.00;1500000.00;{'nameRu': 'Работа'}
970940000538/230141/00;"{'nameRu': 'ИП ""ARYS PROF""'}";Приобретение канцелярские товар;{'nameRu': 'Запрос ценовых предложений'};6980.00;6980.00;{'nameRu': 'Товар'}
970940000538/230140/00;{'nameRu': 'ИП Alau'};Приобретение канцелярские товар;{'nameRu': 'Запрос ценовых предложений'};7540.00;7540.00;{'nameRu': 'Товар'}
970940000538/230139/00;"{'nameRu': 'ИП ""ДЖАЛИЛОВ""'}";Приобретение строительных товаров;{'nameRu': 'Запрос ценовых предложений'};166050.00;166050.00;{'nameRu': 'Товар'}
970940000538/230138/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение строительных товаров;{'nameRu': 'Запрос ценовых предложений'};36400.00;40768.00;{'nameRu': 'Товар'}
970940000538/230137/00;"{'nameRu': 'ТОО ""Серхан74""'}";Приобретение строительных товаров;{'nameRu': 'Запрос ценовых предложений'};75750.00;84840.00;{'nameRu': 'Товар'}
970940000538/230136/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};Приобретение канцелярские товар;{'nameRu': 'Запрос ценовых предложений'};18600.00;18600.00;{'nameRu': 'Товар'}
970940000538/230135/00;{'nameRu': 'Глобус'};Приобретение канцелярские товар;{'nameRu': 'Запрос ценовых предложений'};36000.00;36000.00;{'nameRu': 'Товар'}
970940000538/230134/00;{'nameRu': 'КазТоргИнвест'};Приобретение строительных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;63550.00;{'nameRu': 'Товар'}
970940000538/230133/00;{'nameRu': 'АДЫРБАЕВА СЛУШАШ'};Приобретение хозяйственной товары;{'nameRu': 'Запрос ценовых предложений'};28800.00;28800.00;{'nameRu': 'Товар'}
