contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040840003367/230014/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
040840003367/230004/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
040840003367/230010/01;"{'nameRu': 'ТОО ""PROFI SOFT""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Запрос ценовых предложений'};210375.00;312480.00;{'nameRu': 'Услуга'}
040840003367/230013/00;"{'nameRu': 'ТОО ""Олжа Беляевка""'}";Аренда помещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};219675.00;421776.00;{'nameRu': 'Услуга'}
040840003367/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Научно-производственное объединение""АКСОН""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31071.44;34800.01;{'nameRu': 'Услуга'}
040840003367/230011/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};160285.71;179520.00;{'nameRu': 'Товар'}
040840003367/230010/00;"{'nameRu': 'ТОО ""PROFI SOFT""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Запрос ценовых предложений'};0.00;279000.00;{'nameRu': 'Услуга'}
040840003367/230009/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};11000.00;11000.00;{'nameRu': 'Услуга'}
040840003367/230008/01;{'nameRu': 'ИП Билим GROUP'};Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Запрос ценовых предложений'};0.00;210000.00;{'nameRu': 'Услуга'}
040840003367/230008/00;{'nameRu': 'ИП Билим GROUP'};Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Запрос ценовых предложений'};0.00;210000.00;{'nameRu': 'Услуга'}
040840003367/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;50000.00;{'nameRu': 'Услуга'}
040840003367/230006/00;"{'nameRu': 'ТОО ""Arvik Telecom""'}";Услуги интернета;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};26666.07;358400.00;{'nameRu': 'Услуга'}
040840003367/230005/00;"{'nameRu': 'ТОО ""Олжа Беляевка""'}";Зимнее содержание автомобильных дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};892857.00;999999.84;{'nameRu': 'Работа'}
040840003367/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
040840003367/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;54998.17;{'nameRu': 'Товар'}
040840003367/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;130017.68;{'nameRu': 'Товар'}
040840003367/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;amp;quot;Парус-КАЗ. Бюджет&amp;amp;quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
