contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140007338/230018/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Скоросшиватель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;14238.00;{'nameRu': 'Товар'}
060140007338/230017/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ЯЦЕНКО Д.С.'};Кабель специализированный тип UTP, для интернета, по 10 м.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5200.00;{'nameRu': 'Товар'}
060140007338/230016/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Изготовление информационного стенда;{'nameRu': 'Запрос ценовых предложений'};0.00;13750.00;{'nameRu': 'Работа'}
060140007338/230015/00;{'nameRu': 'IG-Service'};Сетевой фильтр;{'nameRu': 'Запрос ценовых предложений'};0.00;16932.00;{'nameRu': 'Товар'}
060140007338/230014/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ЯЦЕНКО Д.С.'};краска цветная для принтера;{'nameRu': 'Запрос ценовых предложений'};0.00;6300.00;{'nameRu': 'Товар'}
060140007338/230013/00;"{'nameRu': 'ТОО ""Kst trade""'}";талоны на бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};166964.29;187000.00;{'nameRu': 'Товар'}
060140007338/230012/00;"{'nameRu': 'ТОО ""Центрум""'}";изготовление бланков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3400.00;{'nameRu': 'Работа'}
060140007338/230011/00;"{'nameRu': 'ТОО ""Центрум""'}";изготовление бланков;{'nameRu': 'Запрос ценовых предложений'};0.00;9600.00;{'nameRu': 'Работа'}
060140007338/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;67440.00;{'nameRu': 'Услуга'}
060140007338/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги доступа интернета;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;376560.00;{'nameRu': 'Услуга'}
060140007338/230008/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};обслуживание 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};220500.00;264000.00;{'nameRu': 'Услуга'}
060140007338/230007/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ЯЦЕНКО Д.С.'};заправка картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;46000.00;{'nameRu': 'Услуга'}
060140007338/230006/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;339343.64;{'nameRu': 'Товар'}
060140007338/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50000.00;{'nameRu': 'Услуга'}
060140007338/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;339343.64;{'nameRu': 'Товар'}
060140007338/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия (гараж);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;43057.35;{'nameRu': 'Товар'}
060140007338/230002/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;26675.80;{'nameRu': 'Товар'}
060140007338/230001/00;{'nameRu': 'Государственное коммунальное предприятие «Боровское ЖКХ-2016» государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог Мендыкаринского района»'};услуги тепловой энергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1165818.13;{'nameRu': 'Товар'}
