contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040740003640/230062/01;"{'nameRu': 'ТОО ""Р.Т.Z.""'}";Приобретение мебели для школы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;282318.40;{'nameRu': 'Товар'}
040740003640/230056/01;{'nameRu': 'ИП Soltustik-2020'};Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;14495.76;{'nameRu': 'Товар'}
040740003640/230063/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Nomad Life""'}";Услуги по страхованию работников от несчастных случаев;{'nameRu': 'Запрос ценовых предложений'};0.00;70000.00;{'nameRu': 'Услуга'}
040740003640/230062/00;"{'nameRu': 'ТОО ""Р.Т.Z.""'}";Приобретение мебели для школы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;282318.40;{'nameRu': 'Товар'}
040740003640/230061/00;{'nameRu': 'ИП МАСЛЕННИКОВ М.В.'};Музыкальные инструменты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;88480.00;{'nameRu': 'Товар'}
040740003640/230060/00;{'nameRu': 'ИП ДИЛЬМАНОВ'};Музыкальные инструменты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};85000.00;85000.00;{'nameRu': 'Товар'}
040740003640/230059/00;{'nameRu': 'ИП МАСЛЕННИКОВ М.В.'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};0.00;302400.00;{'nameRu': 'Товар'}
040740003640/230058/00;"{'nameRu': 'ТОО ""Федоровские новости""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12960.00;12960.00;{'nameRu': 'Услуга'}
040740003640/230057/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования, формат А 4;{'nameRu': 'Запрос ценовых предложений'};39645.00;44402.40;{'nameRu': 'Товар'}
040740003640/230056/00;{'nameRu': 'ИП Soltustik-2020'};Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;14495.76;{'nameRu': 'Товар'}
040740003640/230055/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};17040.00;17040.00;{'nameRu': 'Товар'}
040740003640/230054/00;{'nameRu': 'ИП Кондакова А.А.'};Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};38170.00;38170.00;{'nameRu': 'Товар'}
040740003640/230053/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};8112.00;8112.00;{'nameRu': 'Товар'}
040740003640/230049/01;{'nameRu': 'БИБІГҮЛ'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};189900.00;189900.00;{'nameRu': 'Товар'}
040740003640/230052/00;{'nameRu': 'ИП Beksultan'};Приобретение ноутбука;{'nameRu': 'Запрос ценовых предложений'};0.00;442857.00;{'nameRu': 'Товар'}
040740003640/230051/00;{'nameRu': 'ИП Нурпеисов'};Приобретение ноутбука;{'nameRu': 'Запрос ценовых предложений'};0.00;438000.00;{'nameRu': 'Товар'}
040740003640/230050/00;{'nameRu': 'ИП GLOBAL GOLD'};Приобретение активный микшерный пульт;{'nameRu': 'Запрос ценовых предложений'};392500.00;392500.00;{'nameRu': 'Товар'}
040740003640/230049/00;{'nameRu': 'БИБІГҮЛ'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};0.00;189900.00;{'nameRu': 'Товар'}
040740003640/230048/00;{'nameRu': 'ИП Кәрібай Дамир Оралұлы'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};316880.00;316880.00;{'nameRu': 'Товар'}
040740003640/230047/00;{'nameRu': 'ИП МАСЛЕННИКОВ М.В.'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};287000.00;321440.00;{'nameRu': 'Товар'}
040740003640/230046/00;"{'nameRu': 'ИП ""Aigerim Style""'}";Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};671600.00;671600.00;{'nameRu': 'Товар'}
040740003640/230045/00;"{'nameRu': 'КФ ""Павлодар"" ОО ""КОС""'}";Изготовление свидетельств об окончании детской школы искусств;{'nameRu': 'Запрос ценовых предложений'};27000.00;27000.00;{'nameRu': 'Услуга'}
040740003640/230036/01;{'nameRu': 'ИП ZHAZIRA'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};49200.00;49200.00;{'nameRu': 'Товар'}
040740003640/230044/00;{'nameRu': 'ИП ТОГАЙБАЕВА'};Приобретение мебели для школы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};94000.00;94000.00;{'nameRu': 'Товар'}
040740003640/230043/00;{'nameRu': 'ИП ДИЛЬМАНОВ'};Музыкальные инструменты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};417500.00;417500.00;{'nameRu': 'Товар'}
040740003640/230042/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""NBO plus""'}";Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};0.00;963500.16;{'nameRu': 'Товар'}
040740003640/230041/00;"{'nameRu': 'ТОО ""GUL""'}";Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};0.00;963312.00;{'nameRu': 'Товар'}
040740003640/230040/00;{'nameRu': 'ИП МАСЛЕННИКОВ М.В.'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};548800.00;614656.00;{'nameRu': 'Товар'}
040740003640/230039/00;{'nameRu': 'ИП ДИЛЬМАНОВ'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};17000.00;17000.00;{'nameRu': 'Товар'}
040740003640/230038/00;"{'nameRu': 'ИП ""БАЛМАНОВ Т.У.""'}";Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};370500.00;370500.00;{'nameRu': 'Товар'}
040740003640/230037/00;"{'nameRu': 'ИП ""Aigerim Style""'}";Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};91900.00;91900.00;{'nameRu': 'Товар'}
040740003640/230036/00;{'nameRu': 'ИП ZHAZIRA'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};0.00;49200.00;{'nameRu': 'Товар'}
040740003640/230032/01;"{'nameRu': 'ТОО ""QAZAQ TECHNOLOGY LTD""'}";Компьютеры в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};450000.00;504000.00;{'nameRu': 'Товар'}
040740003640/230035/00;{'nameRu': 'ИП САРСЕНБАЕВ С.Х.'};Комплект струн для инструмента (классическая гитара);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};45000.00;45000.00;{'nameRu': 'Товар'}
040740003640/230034/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;60000.00;{'nameRu': 'Услуга'}
040740003640/230033/00;"{'nameRu': 'Костанайское УПП ОО ""КОГ""'}";Изготовление журналов учета успеваемости и посещаемости групповых и индивидуальных занятий;{'nameRu': 'Запрос ценовых предложений'};37980.00;37980.00;{'nameRu': 'Услуга'}
040740003640/230032/00;"{'nameRu': 'ТОО ""QAZAQ TECHNOLOGY LTD""'}";Компьютеры в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;504000.00;{'nameRu': 'Товар'}
040740003640/230021/01;{'nameRu': 'ИП Алиева Оксана Анатольевна'};Приобретение мебели для школы;{'nameRu': 'Запрос ценовых предложений'};526000.00;526000.00;{'nameRu': 'Товар'}
040740003640/230013/01;"{'nameRu': 'ТОО ""Мансұр Бек""'}";Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};1250000.00;1250000.00;{'nameRu': 'Товар'}
040740003640/230012/01;{'nameRu': 'ИП Мура'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};1448550.00;1448550.00;{'nameRu': 'Товар'}
040740003640/230025/01;{'nameRu': 'ИП Мура'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};57998.00;57998.00;{'nameRu': 'Товар'}
040740003640/230023/01;"{'nameRu': 'ИП "" МУХАТОВ ""'}";Стол для рисования песком;{'nameRu': 'Запрос ценовых предложений'};134000.00;134000.00;{'nameRu': 'Товар'}
040740003640/230020/01;"{'nameRu': 'ИП "" МУХАТОВ ""'}";Приобретение мебели для школы;{'nameRu': 'Запрос ценовых предложений'};117835.00;117835.00;{'nameRu': 'Товар'}
040740003640/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""USK KZ""'}";Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};0.00;931870.24;{'nameRu': 'Товар'}
040740003640/230030/00;"{'nameRu': 'ТОО ""GUL""'}";Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};0.00;822022.00;{'nameRu': 'Товар'}
040740003640/230029/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Фирма ""Конструктивное решение""""'}";"Услуги обучения онлайн по теме &quot;Люди прежде всего&quot;: практические инструменты повышения качества оказания государственных услуг&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};33000.00;33000.00;{'nameRu': 'Услуга'}
040740003640/230028/00;"{'nameRu': 'ТОО ""МЦФЭР-Казахстан""'}";Услуги по предоставлению лицензий на право использования оригиналов журналов и изданий периодических;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;120000.00;{'nameRu': 'Услуга'}
040740003640/230027/00;"{'nameRu': 'КГП ""Федоровская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;12155.00;{'nameRu': 'Услуга'}
040740003640/230026/00;"{'nameRu': 'ИП "" МУХАТОВ ""'}";Приобретение мебели для школы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};237300.00;237300.00;{'nameRu': 'Товар'}
040740003640/230025/00;{'nameRu': 'ИП Мура'};Музыкальные инструменты;{'nameRu': 'Запрос ценовых предложений'};0.00;57998.00;{'nameRu': 'Товар'}
040740003640/230024/00;{'nameRu': 'ИП Шелест Олег Валерьевич'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;60000.00;{'nameRu': 'Услуга'}
