contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
950140000812/230031/00;{'nameRu': 'ИП ARSENAL'};Коврики на автомашину Chevrolet Nexia;{'nameRu': 'Запрос ценовых предложений'};29328.00;29328.00;{'nameRu': 'Товар'}
950140000812/230030/00;{'nameRu': 'ИП Индивидуальный предприниматель КОШЕМЕТОВ СЕРИК КОШЕМЕТОВИЧ'};Приобретение автозапчасти для автомашины Chevrolet Nexia;{'nameRu': 'Запрос ценовых предложений'};17300.00;17300.00;{'nameRu': 'Товар'}
950140000812/230029/00;"{'nameRu': 'ИП  ""DAEWOO EXPRESS""'}";Chevrolet Nexia автокөлігі үшін автокөлік бөлшектерін сатып алу;{'nameRu': 'Запрос ценовых предложений'};67000.00;67500.00;{'nameRu': 'Товар'}
950140000812/230028/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газеты и журналы;{'nameRu': 'Из одного источника путем прямого заключения договора'};14893.04;16680.20;{'nameRu': 'Услуга'}
950140000812/230027/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газет;{'nameRu': 'Из одного источника путем прямого заключения договора'};4000.00;4000.00;{'nameRu': 'Услуга'}
950140000812/230026/00;"{'nameRu': 'ТОО ""Euro-Asia Consulting""'}";Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Из одного источника путем прямого заключения договора'};25000.00;25000.00;{'nameRu': 'Услуга'}
950140000812/230025/00;"{'nameRu': 'ТОО ""RA13""'}";Приобретение мультимедийного ноутбука;{'nameRu': 'Запрос ценовых предложений'};179000.00;179000.00;{'nameRu': 'Товар'}
950140000812/230024/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги в области социального обеспечения по предоставлению адресной социальной помощи;{'nameRu': 'Из одного источника путем прямого заключения договора'};82857.60;192348.00;{'nameRu': 'Услуга'}
950140000812/230023/00;{'nameRu': 'ИП Индивидуальный предприниматель КОШЕМЕТОВ СЕРИК КОШЕМЕТОВИЧ'};Услуги по замена масла двигателя автотранспорта Chevrolet Nexia гос номер 606AQ10;{'nameRu': 'Запрос ценовых предложений'};23999.00;23999.00;{'nameRu': 'Услуга'}
950140000812/230022/00;{'nameRu': 'САРСЕНБАЕВА ЖУЛДЫЗ'};Нить для переплета документов;{'nameRu': 'Запрос ценовых предложений'};4490.00;4490.00;{'nameRu': 'Товар'}
950140000812/230021/00;{'nameRu': 'ИП АХМЕТ ӘМІРБЕК ӘНУАРБЕКҰЛЫ'};Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};9952.00;9952.00;{'nameRu': 'Товар'}
950140000812/230020/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Страхование автотранспорта;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
950140000812/230010/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Фирма ""Конструктивное решение""""'}";Услуги по организации/проведению конференций/семинаров/форумов/конкурсов/корпоративных/спортивных/культурных/праздничных и аналогичных мероприятий;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;33000.00;{'nameRu': 'Услуга'}
950140000812/230019/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление фирменных бланков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6800.00;6800.00;{'nameRu': 'Услуга'}
950140000812/230018/00;{'nameRu': 'ТОО «Біздің Торғай»'};Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;151785.71;{'nameRu': 'Услуга'}
950140000812/230017/00;{'nameRu': 'ИП АХМЕТ ӘМІРБЕК ӘНУАРБЕКҰЛЫ'};Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};42697.68;42697.68;{'nameRu': 'Товар'}
950140000812/230016/00;{'nameRu': 'ТАНСУЛУ'};Скоросшиватель;{'nameRu': 'Запрос ценовых предложений'};14640.00;14640.00;{'nameRu': 'Товар'}
950140000812/230015/00;{'nameRu': 'ИП НҰРАСЫЛ'};Бумага  A4;{'nameRu': 'Запрос ценовых предложений'};103500.00;103500.00;{'nameRu': 'Товар'}
950140000812/230014/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Автомобиль;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5790000.00;5790000.00;{'nameRu': 'Товар'}
950140000812/230013/00;"{'nameRu': 'ТОО ""Белая Русь""-промышленно-торговая фирма""'}";Работы по изготовлению мебели;{'nameRu': 'Запрос ценовых предложений'};250000.00;250000.00;{'nameRu': 'Работа'}
950140000812/230012/00;{'nameRu': 'ИП Дановская Светлана Николаевна'};Изготовление и установка жалюзи;{'nameRu': 'Запрос ценовых предложений'};54000.00;54000.00;{'nameRu': 'Работа'}
950140000812/230011/00;"{'nameRu': 'ИП ""НҰРЖАН""'}";Бензин АИ 92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;518350.69;{'nameRu': 'Товар'}
950140000812/230010/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Фирма ""Конструктивное решение""""'}";Услуги по организации/проведению конференций/семинаров/форумов/конкурсов/корпоративных/спортивных/культурных/праздничных и аналогичных мероприятий;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;33000.00;{'nameRu': 'Услуга'}
950140000812/230009/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги передачи данных по наземному (спутниковому) каналу связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};1600000.00;2688000.00;{'nameRu': 'Услуга'}
950140000812/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Подключение к сети Интернет (ЕШДИ);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};397960.71;594000.00;{'nameRu': 'Услуга'}
950140000812/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Абонентская плата за телефонный точек и плата за междугородной разговоры;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};40485.76;100000.01;{'nameRu': 'Услуга'}
950140000812/230006/00;{'nameRu': 'ИП Алдияр'};Ремонт принтеров;{'nameRu': 'Запрос ценовых предложений'};25000.00;25000.00;{'nameRu': 'Работа'}
950140000812/230005/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Обновления и обслуживания программного обеспечения 1С бухгалтерия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};226000.00;265000.00;{'nameRu': 'Услуга'}
950140000812/230004/00;{'nameRu': 'ASYLYM'};Услуги по заправке и ремонт картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26500.00;26500.00;{'nameRu': 'Услуга'}
950140000812/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта;{'nameRu': 'Из одного источника путем прямого заключения договора'};401250.00;449400.00;{'nameRu': 'Услуга'}
950140000812/230002/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";За электро энергию;{'nameRu': 'Из одного источника путем прямого заключения договора'};232914.27;297400.00;{'nameRu': 'Услуга'}
950140000812/230001/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Обслуживание База данных Закон;{'nameRu': 'Из одного источника путем прямого заключения договора'};64285.71;100000.00;{'nameRu': 'Услуга'}
