contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
130840019947/230021/00;"{'nameRu': 'ТОО ""Компьютерные Системы и защита информации""'}";Антивирусное программное обеспечение;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;27025.60;{'nameRu': 'Услуга'}
130840019947/230015/00;{'nameRu': 'ИП Касимова'};Приобретение канц товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;63750.00;{'nameRu': 'Товар'}
130840019947/230004/01;{'nameRu': 'ИП УТЕПОВ Т.Х.'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Запрос ценовых предложений'};272500.00;400000.00;{'nameRu': 'Услуга'}
130840019947/230014/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания на первое полугодие 2023 года.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;9145.60;{'nameRu': 'Услуга'}
130840019947/230013/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания на первое полугодие 2023 года.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;25906.31;{'nameRu': 'Услуга'}
130840019947/230012/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования формат А4;{'nameRu': 'Запрос ценовых предложений'};85500.00;95760.00;{'nameRu': 'Товар'}
130840019947/230011/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Редакция региональной общественно-политической газеты ARNA news""'}";Услуги полиграфические по изготовлению баннера,благодарственных писем,дипломов.;{'nameRu': 'Из одного источника путем прямого заключения договора'};19680.00;50000.00;{'nameRu': 'Услуга'}
130840019947/230010/00;"{'nameRu': 'ИП "" ЗУЕВА ОЛЬГА ВАСИЛЬЕВНА ""'}";Приобретение призов для проведения мероприятия (набор кастрюль);{'nameRu': 'Из одного источника путем прямого заключения договора'};300000.00;300000.00;{'nameRu': 'Товар'}
130840019947/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;15000.00;{'nameRu': 'Услуга'}
130840019947/230008/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Установка программного продукта &quot;Парус-КАЗ.Бюджет&quot;(Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};178571.43;200000.00;{'nameRu': 'Услуга'}
130840019947/230007/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot;(Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};152857.14;235400.00;{'nameRu': 'Услуга'}
130840019947/230006/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Обслуживание программы 1С бухгалтерия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};168750.00;225000.00;{'nameRu': 'Услуга'}
130840019947/230005/00;"{'nameRu': 'ТОО ""Алгоритм-Сервис+""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};38000.00;67000.00;{'nameRu': 'Услуга'}
130840019947/230004/00;{'nameRu': 'ИП УТЕПОВ Т.Х.'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Запрос ценовых предложений'};214000.00;250000.00;{'nameRu': 'Услуга'}
130840019947/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуга доступа Интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;155680.00;{'nameRu': 'Услуга'}
130840019947/230002/00;"{'nameRu': 'КГП ""Затобольская теплоэнергетическая компания"" акимата Костанайского района государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог""'}";Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды .;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;704000.00;{'nameRu': 'Услуга'}
130840019947/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;146965.06;{'nameRu': 'Товар'}
