contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
950640000602/230151/00;{'nameRu': 'Incom'};Клей ПВА 0.8 кг;{'nameRu': 'Запрос ценовых предложений'};6800.00;6800.00;{'nameRu': 'Товар'}
950640000602/230003/02;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания - продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1553384.56;5272466.20;{'nameRu': 'Товар'}
950640000602/230149/00;{'nameRu': 'Incom'};канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};1400.00;1400.00;{'nameRu': 'Товар'}
950640000602/230148/00;{'nameRu': 'ИП UMIT'};сетевой фильтр 10 метр (удлинитель);{'nameRu': 'Запрос ценовых предложений'};0.00;31920.00;{'nameRu': 'Товар'}
950640000602/230147/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";сетевой фильтр 5м(удлинитель);{'nameRu': 'Запрос ценовых предложений'};0.00;24852.80;{'nameRu': 'Товар'}
950640000602/230005/02;{'nameRu': 'ИП ЗАХАРЧУК АЛЕКСАНДР  ЗИГМУНДОВИЧ'};продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};9830972.80;20953646.46;{'nameRu': 'Товар'}
950640000602/230004/01;{'nameRu': 'ИП Табыс-Қос'};продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1452418.37;3442851.31;{'nameRu': 'Товар'}
950640000602/230049/01;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};язык говяжий;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};181122.27;1142856.00;{'nameRu': 'Товар'}
950640000602/230050/01;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};субпродукты говяжьи;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};136319.46;678568.00;{'nameRu': 'Товар'}
950640000602/230105/01;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};говядина;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;2160005.12;{'nameRu': 'Товар'}
950640000602/230146/00;{'nameRu': 'Товарищество с ограниченной ответственностью Company МАГНАТ'};медикаменты;{'nameRu': 'Электронный магазин'};18380.00;18380.00;{'nameRu': 'Товар'}
950640000602/230145/00;"{'nameRu': 'ТОО ""Ультрамедтех KZ""'}";приобретение ламп для медицинского оборудования;{'nameRu': 'Электронный магазин'};92000.00;92000.00;{'nameRu': 'Товар'}
950640000602/230144/00;"{'nameRu': 'АО ""Страховая компания"" Халык""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};90269.00;90269.00;{'nameRu': 'Услуга'}
950640000602/230143/00;"{'nameRu': 'ТОО ""KAZTORGLINE""'}";котел пищеварочный;{'nameRu': 'Запрос ценовых предложений'};0.00;902160.00;{'nameRu': 'Товар'}
950640000602/230142/00;"{'nameRu': 'ТОО ""Green Кост""'}";Кабель;{'nameRu': 'Запрос ценовых предложений'};16300.00;16300.00;{'nameRu': 'Товар'}
950640000602/230141/00;"{'nameRu': 'ТОО ""Серхан74""'}";Кабель;{'nameRu': 'Запрос ценовых предложений'};35100.00;39312.00;{'nameRu': 'Товар'}
950640000602/230140/00;{'nameRu': 'ИП Акимгереева'};крышка для унитаза, пластиковая;{'nameRu': 'Запрос ценовых предложений'};0.00;46000.00;{'nameRu': 'Товар'}
950640000602/230139/00;{'nameRu': 'ИП Акимгереева'};крышка для унитаза, детская пластиковая;{'nameRu': 'Запрос ценовых предложений'};0.00;13500.00;{'nameRu': 'Товар'}
950640000602/230138/00;"{'nameRu': 'ТОО ""ТТ-Сервис""'}";"картридж для копировального аппарата Canon МФУ Canon i-Sensys
MF-4410";{'nameRu': 'Запрос ценовых предложений'};18750.00;21000.00;{'nameRu': 'Товар'}
950640000602/230137/00;{'nameRu': 'Товарищество с ограниченной ответственностью Company МАГНАТ'};медикаменты;{'nameRu': 'Электронный магазин'};76725.00;76725.00;{'nameRu': 'Товар'}
950640000602/230136/01;"{'nameRu': 'ТОО ""Мегахолод 2007""'}";Агрегат холодильный;{'nameRu': 'Запрос ценовых предложений'};780000.00;873600.00;{'nameRu': 'Товар'}
950640000602/230135/01;"{'nameRu': 'ТОО ""Мегахолод 2007""'}";Шкаф холодильный;{'nameRu': 'Запрос ценовых предложений'};455000.00;509600.00;{'nameRu': 'Товар'}
