contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050240003078/230143/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};услуги проведения ведомственной экспертизы для среднего ремонта автомобильных дорог. улицы Коминтерна в с.Восток Карасуского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
050240003078/230107/01;{'nameRu': 'ИП ДӘСТҮР'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};97400.00;97400.00;{'nameRu': 'Товар'}
050240003078/230142/00;{'nameRu': 'КУТТЫГАЛИЕВ САБЫР САКЕНОВИЧ'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29400.00;29400.00;{'nameRu': 'Товар'}
050240003078/230141/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};76200.00;76200.00;{'nameRu': 'Товар'}
050240003078/230140/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};4000.00;4000.00;{'nameRu': 'Товар'}
050240003078/230139/00;{'nameRu': 'ИП Руслан'};Электротехнические материалы;{'nameRu': 'Запрос ценовых предложений'};0.00;9567606.69;{'nameRu': 'Товар'}
050240003078/230138/00;{'nameRu': 'ИП ЕЭС'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};36600.00;36600.00;{'nameRu': 'Товар'}
050240003078/230137/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";подписка на периодические издания на 2 полугодие 2023 года;{'nameRu': 'Из одного источника путем прямого заключения договора'};28754.61;32205.16;{'nameRu': 'Услуга'}
050240003078/230136/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";подписка на периодические издания на 2 полугодие 2023 года;{'nameRu': 'Из одного источника путем прямого заключения договора'};4500.00;4500.00;{'nameRu': 'Услуга'}
050240003078/230115/01;"{'nameRu': 'ИП ""ЕДИГЕНОВА К.Д""'}";Услуга по обрезке и формовке деревьев.;{'nameRu': 'Запрос ценовых предложений'};233000.00;233000.00;{'nameRu': 'Работа'}
050240003078/230135/00;{'nameRu': 'КУТТЫГАЛИЕВ САБЫР САКЕНОВИЧ'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50000.00;50000.00;{'nameRu': 'Товар'}
050240003078/230134/00;{'nameRu': 'ИП Soltustik-2020'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};32450.00;32450.00;{'nameRu': 'Товар'}
050240003078/230133/00;"{'nameRu': 'ИП ""Бондарева""'}";Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};12100.00;13552.00;{'nameRu': 'Товар'}
050240003078/230132/00;{'nameRu': 'ИП Аубакиров'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};3240.00;3240.00;{'nameRu': 'Товар'}
050240003078/230131/00;{'nameRu': 'ИП Кожуров С.М.'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;68146.40;{'nameRu': 'Товар'}
050240003078/230130/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПиКомп""'}";Приобретение принтеров;{'nameRu': 'Запрос ценовых предложений'};121696.00;136299.52;{'nameRu': 'Товар'}
050240003078/230129/00;"{'nameRu': 'ИП ""Premium Plast""'}";Текущий ремонт окон здания ГУ Аппарат акима Карасуского сельского округа.;{'nameRu': 'Запрос ценовых предложений'};3770000.00;4222400.00;{'nameRu': 'Работа'}
050240003078/230128/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ASB Stars""'}";Изготовление и установка уличной спортивной площадки в с.Восток Карасуского района, Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;8132024.32;{'nameRu': 'Работа'}
050240003078/230127/00;{'nameRu': 'Абих Э.А.'};Машиналар, жабдықтар, өндірістік және шаруашылық мүккамал құралдарын сатып алу / Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря;{'nameRu': 'Запрос ценовых предложений'};0.00;68485.00;{'nameRu': 'Товар'}
050240003078/230126/00;"{'nameRu': 'ТОО ""TAU-SU Corporation""'}";Машиналар, жабдықтар, өндірістік және шаруашылық мүккамал құралдарын сатып алу / Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря;{'nameRu': 'Запрос ценовых предложений'};69980.00;69980.00;{'nameRu': 'Товар'}
050240003078/230125/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};12250.00;12250.00;{'nameRu': 'Товар'}
050240003078/230124/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""NBO plus""'}";Изготовление и установка уличной спортивной площадки в с.Восток Карасуского района, Костанайской области;{'nameRu': 'Запрос ценовых предложений'};0.00;8130864.00;{'nameRu': 'Работа'}
050240003078/230123/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};71500.00;80080.00;{'nameRu': 'Товар'}
050240003078/230103/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Найза Эксперт""'}";Оценка недвижимого имущества,;{'nameRu': 'Запрос ценовых предложений'};35000.00;35000.00;{'nameRu': 'Услуга'}
050240003078/230122/00;{'nameRu': 'ИП Zhekenov Company'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};53850.00;53850.00;{'nameRu': 'Товар'}
050240003078/230112/01;"{'nameRu': 'ИП ""Bereke+""'}";Профильная труба;{'nameRu': 'Запрос ценовых предложений'};275400.00;275400.00;{'nameRu': 'Товар'}
050240003078/230092/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Жолдас-2000""'}";Машиналар, жабдықтар, өндірістік және шаруашылық мүккамал құралдарын сатып алу / Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря;{'nameRu': 'Запрос ценовых предложений'};0.00;75004.16;{'nameRu': 'Товар'}
050240003078/230121/00;"{'nameRu': 'ТОО ""КомпозитСтройМонтаж""'}";Мобильный термопринтер;{'nameRu': 'Запрос ценовых предложений'};48700.00;54544.00;{'nameRu': 'Товар'}
050240003078/230120/00;{'nameRu': 'ИП КУЛАМБАЕВА БАХАТКУЛЬ'};Услуга по нанесению разметки на дорогах в селе Карасу;{'nameRu': 'Запрос ценовых предложений'};963324.00;963324.00;{'nameRu': 'Работа'}
050240003078/230119/00;"{'nameRu': 'ТОО ""Карасу Тазалык 2018""'}";Санитарная очистка в Карасуском сельском округе;{'nameRu': 'Открытый конкурс'};6145964.00;6145964.00;{'nameRu': 'Услуга'}
050240003078/230118/00;"{'nameRu': 'ОО ""Ассоциация субъектов малого предпринимательства Карасуского района""'}";"Обеспечение деятельности молодежных трудовых отрядов &quot;Жасыл Ел&quot;  в рамках государственного социального заказа.";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5500286.00;5500286.00;{'nameRu': 'Услуга'}
050240003078/230117/00;{'nameRu': 'ИП Турсунова А.К.'};Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};203488.20;227906.78;{'nameRu': 'Товар'}
050240003078/230116/00;"{'nameRu': 'ТОО ""Металлоавтоматика""'}";Сварочно-монтажные работы;{'nameRu': 'Запрос ценовых предложений'};143000.00;143000.00;{'nameRu': 'Работа'}
050240003078/230115/00;"{'nameRu': 'ИП ""ЕДИГЕНОВА К.Д""'}";Услуга по обрезке и формовке деревьев.;{'nameRu': 'Запрос ценовых предложений'};0.00;233000.00;{'nameRu': 'Работа'}
050240003078/230114/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};70036.07;78440.40;{'nameRu': 'Работа'}
050240003078/230113/00;{'nameRu': 'ИП АйРус'};Приобретение ёмкости (еврокуб);{'nameRu': 'Запрос ценовых предложений'};368850.00;368850.00;{'nameRu': 'Товар'}
050240003078/230112/00;"{'nameRu': 'ИП ""Bereke+""'}";Профильная труба;{'nameRu': 'Запрос ценовых предложений'};0.00;257040.00;{'nameRu': 'Товар'}
050240003078/230111/00;"{'nameRu': 'ТОО ""ТОО FORWARD STROY""'}";Профлист;{'nameRu': 'Запрос ценовых предложений'};611558.00;684944.96;{'nameRu': 'Товар'}
050240003078/230110/00;{'nameRu': 'ИП Адия'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;50300.00;{'nameRu': 'Товар'}
050240003078/230109/00;{'nameRu': 'ИП Самойлова'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};175200.00;175200.00;{'nameRu': 'Товар'}
050240003078/230108/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Услуги по поливу зеленых насаждений;{'nameRu': 'Запрос ценовых предложений'};2247321.43;2613332.96;{'nameRu': 'Услуга'}
050240003078/230107/00;{'nameRu': 'ИП ДӘСТҮР'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;97400.00;{'nameRu': 'Товар'}
050240003078/230106/00;"{'nameRu': 'ТОО ""Geo Company KZ""'}";Өзге де қызметтер мен жұмыстарға ақы төлеу / Оплата прочих услуг и работ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};99000.00;99000.00;{'nameRu': 'Работа'}
050240003078/230105/00;"{'nameRu': 'ИП ""ЕДИГЕНОВА К.Д""'}";Өзге де қорларды сатып алу / Приобретение прочих запасо;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};34200.00;34200.00;{'nameRu': 'Товар'}
050240003078/230104/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};повышение квалификации;{'nameRu': 'Из одного источника путем прямого заключения договора'};80200.00;80200.00;{'nameRu': 'Услуга'}
050240003078/230103/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Найза Эксперт""'}";Оценка недвижимого имущества,;{'nameRu': 'Запрос ценовых предложений'};0.00;35000.00;{'nameRu': 'Услуга'}
050240003078/230089/01;{'nameRu': 'ИП Айым'};приобретение прочих товаров;{'nameRu': 'Запрос ценовых предложений'};20200.00;20200.00;{'nameRu': 'Товар'}
050240003078/230102/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};услуги по проведению ведомственной экспертизы технической документации;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
050240003078/230101/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};72150.00;72150.00;{'nameRu': 'Товар'}
050240003078/230100/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Услуга по посадке рассады цветов в Карасуском сельском округе;{'nameRu': 'Запрос ценовых предложений'};2290000.00;2564800.00;{'nameRu': 'Работа'}
050240003078/230087/01;{'nameRu': 'ИП Тарасов'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};16880.00;16880.00;{'nameRu': 'Товар'}
050240003078/230086/01;{'nameRu': 'ИП Тарасов'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};27665.00;27665.00;{'nameRu': 'Товар'}
050240003078/230062/01;{'nameRu': 'ИП Bella Ciao'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};10115.00;10115.00;{'nameRu': 'Товар'}
050240003078/230099/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};Услуги по изготовлению баннеров;{'nameRu': 'Запрос ценовых предложений'};500000.00;500000.00;{'nameRu': 'Услуга'}
050240003078/230098/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;60375.00;{'nameRu': 'Услуга'}
050240003078/230004/02;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51750.00;{'nameRu': 'Услуга'}
050240003078/230044/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8625.00;{'nameRu': 'Услуга'}
050240003078/230097/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3200.00;3200.00;{'nameRu': 'Товар'}
050240003078/230096/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1500.00;1500.00;{'nameRu': 'Товар'}
050240003078/230095/00;"{'nameRu': 'ОО ""Костанайское районное общество инвалидов""'}";Өзге де қызметтер мен жұмыстарға ақы төлеу / Оплата прочих услуг и работ;{'nameRu': 'Запрос ценовых предложений'};18900.00;18900.00;{'nameRu': 'Услуга'}
050240003078/230094/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};29850.00;29850.00;{'nameRu': 'Товар'}
050240003078/230093/00;{'nameRu': 'ИП ТЫНЫМБАЕВ ЖАНДОС СЕРИКОВИЧ'};Машиналар, жабдықтар, өндірістік және шаруашылық мүккамал құралдарын сатып алу / Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря;{'nameRu': 'Запрос ценовых предложений'};24600.00;24600.00;{'nameRu': 'Товар'}
050240003078/230092/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Жолдас-2000""'}";Машиналар, жабдықтар, өндірістік және шаруашылық мүккамал құралдарын сатып алу / Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря;{'nameRu': 'Запрос ценовых предложений'};0.00;75004.16;{'nameRu': 'Товар'}
050240003078/230091/00;"{'nameRu': 'ИП ""ЕДИГЕНОВА К.Д""'}";Өзге де қызметтер мен жұмыстарға ақы төлеу / Оплата прочих услуг и работ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};173500.00;193750.00;{'nameRu': 'Услуга'}
050240003078/230090/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};49965.00;49965.00;{'nameRu': 'Товар'}
050240003078/230089/00;{'nameRu': 'ИП Айым'};приобретение прочих товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;20200.00;{'nameRu': 'Товар'}
050240003078/230088/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};28500.00;28500.00;{'nameRu': 'Товар'}
050240003078/230041/01;"{'nameRu': 'ИП ""Карасу-Партнер""'}";Услуги по очистке внутри поселковых дорог Карасуского сельского округа;{'nameRu': 'Запрос ценовых предложений'};3258248.00;3258248.00;{'nameRu': 'Работа'}
050240003078/230087/00;{'nameRu': 'ИП Тарасов'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;16880.00;{'nameRu': 'Товар'}
050240003078/230086/00;{'nameRu': 'ИП Тарасов'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;27665.00;{'nameRu': 'Товар'}
050240003078/230085/00;{'nameRu': 'ХАНГЕЛДІ'};Өзге де қорларды сатып алу / Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};19070.00;19070.00;{'nameRu': 'Товар'}
050240003078/230084/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Мiндеттi сақтандыру жарналары / Взносы на обязательное страхование;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25646.00;25646.00;{'nameRu': 'Услуга'}
