contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140009999/230085/01;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Хлеб;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};240572.50;269441.20;{'nameRu': 'Товар'}
060140009999/230121/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLASSICS OF LIFE""'}";Питьевая вода;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};18900.00;21168.00;{'nameRu': 'Товар'}
060140009999/230143/00;{'nameRu': 'ИП КАУСАР'};Работы по пошиву одежды;{'nameRu': 'Запрос ценовых предложений'};0.00;179800.00;{'nameRu': 'Работа'}
060140009999/230009/01;"{'nameRu': 'ТОО ""Милх""'}";Молочные продукты;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1020031.79;1142437.44;{'nameRu': 'Товар'}
060140009999/230142/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Государственная аннуитетная компания""'}";Услуги по страхованию сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;243005.00;{'nameRu': 'Услуга'}
060140009999/230004/02;"{'nameRu': 'ТОО ""РВ""'}";Холодная вода и стоки;{'nameRu': 'Из одного источника путем прямого заключения договора'};1829639.97;2891379.14;{'nameRu': 'Услуга'}
060140009999/230115/01;{'nameRu': 'ИП Бурмистров В.В'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35800.00;95000.00;{'nameRu': 'Услуга'}
060140009999/230053/01;{'nameRu': 'КАРАГУЛИНА ЛЮБОВЬ АЛЕКСАНДРОВНА'};хлеб;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};215860.00;241763.20;{'nameRu': 'Товар'}
060140009999/230051/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";сыр;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};141811.17;158828.54;{'nameRu': 'Товар'}
060140009999/230054/01;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочные продукты;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};992568.75;1111677.00;{'nameRu': 'Товар'}
