contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
220440035686/230121/00;{'nameRu': 'ИП Нуримов'};Хозяйственные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};58500.00;58500.00;{'nameRu': 'Товар'}
220440035686/230120/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Музыкальная аппаратура;{'nameRu': 'Запрос ценовых предложений'};0.00;612628.80;{'nameRu': 'Товар'}
220440035686/230119/00;"{'nameRu': 'Октябрьское ГКП ""Суық Су"" на праве хозяйственного ведения районного отдела жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Карасуского района'}";Подвоз воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};120780.00;120780.00;{'nameRu': 'Услуга'}
220440035686/230118/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Освежитель воздуха;{'nameRu': 'Запрос ценовых предложений'};0.00;12750.00;{'nameRu': 'Товар'}
220440035686/230117/00;{'nameRu': 'ИП Джанабаева Арайлым'};Акустическая система;{'nameRu': 'Запрос ценовых предложений'};0.00;540000.00;{'nameRu': 'Товар'}
220440035686/230116/00;{'nameRu': 'ИП Бакыт'};Изготовление уличной вывески на государственном и русском языках;{'nameRu': 'Запрос ценовых предложений'};0.00;41000.00;{'nameRu': 'Работа'}
220440035686/230115/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Вынос приборов учета на границу балансовой принадлежности;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;42000.00;{'nameRu': 'Работа'}
220440035686/230114/00;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";Кимоно для казакша курес;{'nameRu': 'Запрос ценовых предложений'};0.00;344568.00;{'nameRu': 'Товар'}
220440035686/230113/00;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";Спортивный костюм;{'nameRu': 'Запрос ценовых предложений'};0.00;570763.20;{'nameRu': 'Товар'}
220440035686/230112/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Стиральная машинка;{'nameRu': 'Запрос ценовых предложений'};187637.00;187637.00;{'nameRu': 'Товар'}
220440035686/230111/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Тренировочный манекен;{'nameRu': 'Запрос ценовых предложений'};0.00;127000.00;{'nameRu': 'Товар'}
220440035686/230110/00;"{'nameRu': 'ИП ""Эль""'}";Ботинки борцовские;{'nameRu': 'Запрос ценовых предложений'};0.00;336900.00;{'nameRu': 'Товар'}
220440035686/230109/00;{'nameRu': 'ИП Нуримов'};Хозяйственные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4250.00;4250.00;{'nameRu': 'Товар'}
220440035686/230108/00;{'nameRu': 'ИП Нуримов'};Наконечник;{'nameRu': 'Запрос ценовых предложений'};1000.00;1000.00;{'nameRu': 'Товар'}
