contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
011040003088/230113/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Услуги по по изготовлению роллштор в здании школы искусств;{'nameRu': 'Запрос ценовых предложений'};0.00;813135.68;{'nameRu': 'Работа'}
011040003088/230098/01;{'nameRu': 'ИП Касабекова'};Микрофон головной с креплением на два уха со специальным подвесом амортизатора;{'nameRu': 'Электронный магазин'};0.00;169800.00;{'nameRu': 'Товар'}
011040003088/230110/00;{'nameRu': 'Иманшалова'};Хозяйственные и канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;26130.00;{'nameRu': 'Товар'}
011040003088/230109/00;"{'nameRu': 'ТОО ""АКРОС company""'}";Стол президиума для заседаний;{'nameRu': 'Электронный магазин'};0.00;176937.60;{'nameRu': 'Товар'}
011040003088/230108/00;{'nameRu': 'ИП Улпан'};Элетроутюг бытовой Отпариватель;{'nameRu': 'Электронный магазин'};0.00;69896.00;{'nameRu': 'Товар'}
011040003088/230107/00;{'nameRu': 'Ledenergy.kz'};Батарейка крона напряжение 9V;{'nameRu': 'Электронный магазин'};0.00;33264.00;{'nameRu': 'Товар'}
011040003088/230106/00;"{'nameRu': 'ИП ""Данияр""'}";Брошюровщик перфорация свыше 100 листов Переплетная машина согласно тех.спецификации .Ламинатор пакетный горячее и холодное ламинирование 250мкм,62 см./мин;{'nameRu': 'Электронный магазин'};99994.00;99994.00;{'nameRu': 'Товар'}
011040003088/230105/00;"{'nameRu': 'ТОО ""АКРОС company""'}";Комод из ЛДСП 80х90х45 число ящиков 4;{'nameRu': 'Электронный магазин'};89800.00;100576.00;{'nameRu': 'Товар'}
011040003088/230104/00;{'nameRu': 'ИП ОМЕГА'};обогреватель напольный масляный радиатор;{'nameRu': 'Электронный магазин'};167200.00;167200.00;{'nameRu': 'Товар'}
011040003088/230103/00;{'nameRu': 'ИП Бакытжан'};Газонокосилка бензиновая (триммер);{'nameRu': 'Электронный магазин'};0.00;40999.00;{'nameRu': 'Товар'}
011040003088/230101/00;{'nameRu': 'ИП Махнёва О.А.'};Клей канцелярский -карандаш 35гр;{'nameRu': 'Электронный магазин'};9050.00;9050.00;{'nameRu': 'Товар'}
